business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Srivasasiri events & caterers,Caterer and Event Planner,Event planner,Event planner,783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 88846 02460,https://www.facebook.com/share/14bCuPSoif/,4.8,,"253, 9th Main Rd, Vajarahalli, Balaji Layout, Raghuvanahalli, Bangalore City Municipal Corporation Layout, Bengaluru, Karnataka 560109","Vajarahalli, Balaji Layout, Raghuvanahalli, Bangalore City Municipal Corporation Layout",12.874861,77.54038039999999,ChIJv4beh9Y_rjsRT_Apv0ev0eU,https://www.google.com/maps/place/?q=place_id:ChIJv4beh9Y_rjsRT_Apv0ev0eU,part_360,2026-09-20 20:26:06
Na La Rympei Caterers,Caterer and Event Planner,Caterer,Caterer,783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 97744 82873,N/A,5.0,,"opposite football ground, nonglum, Nongrah, Shillong, Meghalaya 793006","nonglum, Nongrah",25.5768351,91.9311321,ChIJAYzRWet5UDcRllPuIO-TIOo,https://www.google.com/maps/place/?q=place_id:ChIJAYzRWet5UDcRllPuIO-TIOo,part_360,2026-09-20 20:26:06
Lokenath Event Management,Caterer and Event Planner,Event management company,Event management company,783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 87770 71977,https://www.facebook.com/LokenathEVENTManagement?mibextid=ZbWKwL,4.6,,"Babanpur Birnagar lockgate, North Barrackpur, West Bengal 743144",783123,22.791773,88.3876105,ChIJ-5Oap6eb-DkRQwu5vOAHkZ8,https://www.google.com/maps/place/?q=place_id:ChIJ-5Oap6eb-DkRQwu5vOAHkZ8,part_360,2026-09-20 20:26:06
Pynns caterer,Caterer and Event Planner,Event management company,"Event management company, Catering food and drink supplier",783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 87875 54503,https://instagram.com/pynns_caterer?igshid=OGQ5ZDc2ODk2ZA==,5.0,,"Nongthymmai, Shillong, Meghalaya 793014",Nongthymmai,25.558053599999997,91.9077891,ChIJLSnvzCp_UDcRy2vcgAqYoks,https://www.google.com/maps/place/?q=place_id:ChIJLSnvzCp_UDcRy2vcgAqYoks,part_360,2026-09-20 20:26:06
Try again catering,Caterer and Event Planner,Caterer,Caterer,783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",N/A,N/A,2.3,,"HVF7+C8F, Lummawbah, Shillong, Meghalaya 793005",Lummawbah,25.573573999999997,91.86329099999999,ChIJ_TFkCip_UDcR8YvXIAj6QH4,https://www.google.com/maps/place/?q=place_id:ChIJ_TFkCip_UDcR8YvXIAj6QH4,part_360,2026-09-20 20:26:06
CROWN - EVENT MANAGEMENT & CATERER,Caterer and Event Planner,Caterer,"Caterer, Event management company",783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 91637 33003,N/A,4.7,,"South Subhas Pally, Dankuni, Hooghly, West Bengal 712311",Himnagar,22.680595999999998,88.2928419,ChIJpbqiGQ2D-DkRWVVdHwDsSyU,https://www.google.com/maps/place/?q=place_id:ChIJpbqiGQ2D-DkRWVVdHwDsSyU,part_360,2026-09-20 20:26:06
CHOPRA JI CATERERS & EVENTS,Caterer and Event Planner,Caterer,"Caterer, Catering food and drink supplier, Event planner, Tent House Supplier, Truss manufacturer, Wedding buffet, Wedding planner",783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 87005 43585,http://choprajicaterers.com/,5.0,,"371, Shiv Vihar, Sector 28, Rohini, Delhi, 110042","Shiv Vihar, Sector 28, Rohini",28.7491256,77.0959974,ChIJBwccYcEHDTkR-GOlLc8MlOE,https://www.google.com/maps/place/?q=place_id:ChIJBwccYcEHDTkR-GOlLc8MlOE,part_360,2026-09-20 20:26:07
RR Caterers & Events,Caterer and Event Planner,Caterer,"Caterer, Catering food and drink supplier",783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 90001 00525,https://rrcaterers.in/,4.8,,"1, 1/29, Saket Rd, Arun Nagar, Kapra, Secunderabad, Telangana 500103","Arun Nagar, Kapra",17.4875836,78.5667903,ChIJuSF9HiudyzsRrHNSByOcLz0,https://www.google.com/maps/place/?q=place_id:ChIJuSF9HiudyzsRrHNSByOcLz0,part_360,2026-09-20 20:26:07
Golden Horca,Caterer and Event Planner,Caterer,"Caterer, Catering food and drink supplier, Event management company, Restaurant supply store, Wedding planner",783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 98461 71969,https://goldenhorca.co.in/,4.3,,"NM ALI ROAD,VAZHAKKALA KAKKANADU, Kochi, Keralam 682021","Kunnumpuram, Vazhakkala",10.0157189,76.334959,ChIJ29dB6_kMCDsRGDUxjyDmNRo,https://www.google.com/maps/place/?q=place_id:ChIJ29dB6_kMCDsRGDUxjyDmNRo,part_360,2026-09-20 20:26:07
MAHAMANA CATERERS,Caterer and Event Planner,Caterer,Caterer,783123,Assam Circle,N/A,Goalpara Division,"Dhupdhara S.O, Ambari B.O, Ambuk B.O",+91 70686 87373,N/A,5.0,,"Bela Rd, Kashi Enclave, J.D. Nagar Colony Phase-1, Paharia, Varanasi, Uttar Pradesh 221007","Kashi Enclave, J.D. Nagar Colony Phase-1, Paharia",25.366571099999998,83.0054054,ChIJQ1yCJQAvjjkRRfNjLcXSMXA,https://www.google.com/maps/place/?q=place_id:ChIJQ1yCJQAvjjkRRfNjLcXSMXA,part_360,2026-09-20 20:26:07
