business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DHRONI AYURVEDAS | Ayurveda Panchakarma Equipment Manufacturer & Exporter,Spa Equipment Suppliers,Medical equipment supplier,"Medical equipment supplier, Supplier, Exporter, Medical Equipment Manufacturer",783360,Assam Circle,N/A,Goalpara Division,"Gossaigaon S.O, Anthaibari B.O, Ballimari B.O",+91 94477 42281,http://www.dhroni.com/,4.6,,"Mudavoor PO Vazhapilly, Velloorkunnam, Muvattupuzha, Keralam 686669",783360,9.9977153,76.56164079999999,ChIJlyIQEkXnBzsRLGhIVptNHoU,https://www.google.com/maps/place/?q=place_id:ChIJlyIQEkXnBzsRLGhIVptNHoU,part_360,2026-09-20 20:51:05
