business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Loknath Auto Mobile,Auto Spare Parts Shop,Auto repair shop,"Auto repair shop, Auto parts store",783347,Assam Circle,N/A,Goalpara Division,"Dotma S.O, Banargaon B.O, Batabari B.O",+91 70024 83153,N/A,,,"Saktiashram , Sohidbedi, Saktiashram Main Road, Assam 783354",783347,26.407360399999998,90.16927729999999,ChIJC8q0PkpjWDcRAzSNujMXrnk,https://www.google.com/maps/place/?q=place_id:ChIJC8q0PkpjWDcRAzSNujMXrnk,part_360,2026-09-20 20:47:38
Monipur,Auto Spare Parts Shop,Auto parts store,Auto parts store,783347,Assam Circle,N/A,Goalpara Division,"Dotma S.O, Banargaon B.O, Batabari B.O",N/A,N/A,,,"85GF+QR, Bamunkura, Assam 783337",783347,26.326369699999997,90.1749062,ChIJbTdWNwBjWDcRsESrl6VhkTA,https://www.google.com/maps/place/?q=place_id:ChIJbTdWNwBjWDcRsESrl6VhkTA,part_360,2026-09-20 20:47:38
Khandakar Rakibul Mobile Shop,Auto Spare Parts Shop,Auto parts store,Auto parts store,783347,Assam Circle,N/A,Goalpara Division,"Dotma S.O, Banargaon B.O, Batabari B.O",+91 70862 69388,N/A,,,"Tengnerbhita, Joypur, Assam 783337",783347,26.390120999999997,90.07727709999999,ChIJDzXRymR9WDcR1pDOz6B6_BA,https://www.google.com/maps/place/?q=place_id:ChIJDzXRymR9WDcR1pDOz6B6_BA,part_360,2026-09-20 20:47:38
Hamidul Store,Auto Spare Parts Shop,Auto parts store,Auto parts store,783347,Assam Circle,N/A,Goalpara Division,"Dotma S.O, Banargaon B.O, Batabari B.O",+91 96783 66202,N/A,,,"mokakosa Petrol Pump, 147, near Kokrajhar, Magurmari, Kharida Chandala Pt I, Assam 783345",783347,26.3796546,90.17472459999999,ChIJkV6f06hjWDcRgoO6WtkLC2E,https://www.google.com/maps/place/?q=place_id:ChIJkV6f06hjWDcRgoO6WtkLC2E,part_360,2026-09-20 20:47:38
