business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Domino's Pizza | Dhubri, Assam",Restaurant Chains,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",783301,Assam Circle,N/A,Goalpara Division,"Dhubri H.O, Bhotgaon B.O, Dhubri Bazar S.O",+91 1800 208 1234,https://dominos.co.in/,3.7,92,"Patta No. 576, Ground Floor & First Floor, Dag No. 1069, opposite Clock Tower, Ward No. 1, Dhubri, Assam 783301","Ward No. 1, Boro Bazar",26.0203958,89.9910835,ChIJR2IrDgCh4jkRYjCiEsm-Tt8,https://www.google.com/maps/place/?q=place_id:ChIJR2IrDgCh4jkRYjCiEsm-Tt8,part_360,2026-09-20 20:35:48
