business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CA Karan Dhyani,Commerce and CA Coaching,Education center,Education center,783120,Assam Circle,N/A,Goalpara Division,"Agia S.O, Balbala Kalapani B.O, Bardamal B.O",+91 97167 61356,https://tutorlive.in/,5.0,112,"Satyam Complex 2, Pocket G, Sector Alpha II, Greater Noida, Brahmpur Rajraula Urf Nawada, Uttar Pradesh 201308","Pocket G, Sector Alpha II",28.478464799999998,77.5177811,ChIJddZExXTrDDkR76OwkGkWZmM,https://www.google.com/maps/place/?q=place_id:ChIJddZExXTrDDkR76OwkGkWZmM,part_360,2026-09-20 20:24:38
Aspirants Commerce Academy,Commerce and CA Coaching,Coaching Center,Coaching Center,783120,Assam Circle,N/A,Goalpara Division,"Agia S.O, Balbala Kalapani B.O, Bardamal B.O",+91 73783 52582,https://aspirantcommerceacademy.my.canva.site/,5.0,83,"Office 201, Agarwal Business hub, Wagholi, Pune, Maharashtra 412207",Wagholi,18.5798626,73.97977809999999,ChIJxef_PJrDwjsRB3xSZmMPkt4,https://www.google.com/maps/place/?q=place_id:ChIJxef_PJrDwjsRB3xSZmMPkt4,part_360,2026-09-20 20:24:38
Commerce Stream Educare | Best 11th 12th coaching and CA CS CMA,Commerce and CA Coaching,Coaching Center,"Coaching Center, Banking entrance coaching centre, Educational institution, Education center",783120,Assam Circle,N/A,Goalpara Division,"Agia S.O, Balbala Kalapani B.O, Bardamal B.O",+91 70076 69503,https://www.facebook.com/bestcommercecoaching/,4.9,302,"K 65/51 Infront Of kabirchaura Hospital Emergency Gate Kabir Churaha, Uttar Pradesh 221001","Kabir Chaura, Near Hanuman Temple, Bulanala",25.319488099999997,83.0083231,ChIJV1VVxRAujjkRIqwT8QqKQUE,https://www.google.com/maps/place/?q=place_id:ChIJV1VVxRAujjkRIqwT8QqKQUE,part_360,2026-09-20 20:24:38
"Unique Academy For Commerce - CS, CMA & CA Courses | CSEET, CS Executive, CS Professional, CMA Foundation, CMA Inter Classes",Commerce and CA Coaching,Coaching Center,"Coaching Center, Educational institution",783120,Assam Circle,N/A,Goalpara Division,"Agia S.O, Balbala Kalapani B.O, Bardamal B.O",+91 80079 16622,http://uniqueacademyforcommerce.com/,4.8,4609,"Shop No 25, Kumar, Prestige point, Thorle Bajirav Peshwe Rd, near Chinchechi Talim, behind BSNL Telephone Exchange, Sathe Colony, Shukrawar Peth, Pune, Maharashtra 411002","Sathe Colony, Shukrawar Peth",18.508298999999997,73.854917,ChIJoTIV4GzAwjsRnpp67QdIlP0,https://www.google.com/maps/place/?q=place_id:ChIJoTIV4GzAwjsRnpp67QdIlP0,part_360,2026-09-20 20:24:38
