business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nerolac Dealer - Ss Trading Co,Paint and Putty Dealer,Paint store,Paint store,782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 96200 74429,https://www.nerolac.com/store-locator/nagaland/dimapur/ss-trading-co?utm_source=google_maps&utm_medium=organic,5.0,4.0,"Opp Uco Bank Darogapathar, Kohima Road, Kachari, Naharbari, Dimapur, Nagaland 797116",Kachari,25.903236999999997,93.750016,ChIJZ75sQA4LRjcR-xMlZaEMjn4,https://www.google.com/maps/place/?q=place_id:ChIJZ75sQA4LRjcR-xMlZaEMjn4,part_360,2026-09-20 20:19:00
Rajbir Hardware,Paint and Putty Dealer,Paint store,Paint store,782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 70025 78596,https://www.nerolac.com/store-locator/assam/bokajan/rajbir-hardware?utm_source=google_maps&utm_medium=organic,,,"Bokajan, Sukhanjan, Assam 782480",782480,26.0253893,93.7699047,ChIJ7T6rGCV1RjcR9gMiuI6179g,https://www.google.com/maps/place/?q=place_id:ChIJ7T6rGCV1RjcR9gMiuI6179g,part_360,2026-09-20 20:19:00
Asian Paints Beautiful Homes Painting Service,Paint and Putty Dealer,Painter,"Painter, Interior Decorator, Paint store, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 8071 682 561,https://www.asianpaints.com/gbp-campaign/asian-paints-safe-painting-service.html,5.0,43.0,"Swatik Hardware Store, AM Road, Amguri, Sivasagar, Assam 785640",Amguri,26.982619999999997,94.64245,ChIJr2cDmGwxRzcR9jhaeAqMiKU,https://www.google.com/maps/place/?q=place_id:ChIJr2cDmGwxRzcR9jhaeAqMiKU,part_360,2026-09-20 20:19:02
COLOUR HOUSE Asianpaint shop,Paint and Putty Dealer,Paint store,"Paint store, Electrical supply store",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",N/A,N/A,5.0,2.0,"Talap Town, Era Gaon, Assam 786156",782480,27.689096,95.5630673,ChIJPYUNgiEFPzcREYb-IN2x_70,https://www.google.com/maps/place/?q=place_id:ChIJPYUNgiEFPzcREYb-IN2x_70,part_360,2026-09-20 20:19:02
COLORPLUS,Paint and Putty Dealer,Paint store,Paint store,782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 89102 60042,N/A,4.8,31.0,"NS Sarani, Karimganj - Silchar Rd, Sribhumi, Assam 788711",782480,24.864474299999998,92.3702926,ChIJUdB4eCrTUTcRy2SuhkUgxWg,https://www.google.com/maps/place/?q=place_id:ChIJUdB4eCrTUTcRy2SuhkUgxWg,part_360,2026-09-20 20:19:02
Asian Paints Colourideas - Vikash Agencies Entrade,Paint and Putty Dealer,Paint store,"Paint store, Construction Material Wholesaler, Interior Decorator, Painter, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 8071 499 573,https://colourideas-dealers-nearme.asianpaints.com/asian-paints-colourideas-vikash-agencies-entrade-paint-shop-bhangagarh-guwahati-119052/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"GS Rd, Bhangagarh, Guwahati, Assam 781005",Bhangagarh,26.166352099999997,91.7675017,ChIJ926ewM9ZWjcRsZ3jbxrhHt0,https://www.google.com/maps/place/?q=place_id:ChIJ926ewM9ZWjcRsZ3jbxrhHt0,part_360,2026-09-20 20:19:03
Paul Traders,Paint and Putty Dealer,Paint store,"Paint store, Bathroom supply store, Hardware store, Pipe supplier",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 96787 20607,http://www.paultraders.com/,4.8,,"Station Rd, near Punjab National Bank, Badarpur Rly Town, Assam 788803",782480,24.868770899999998,92.5588811,ChIJNQ9kcbgsTjcRsKPQ_v18Mr0,https://www.google.com/maps/place/?q=place_id:ChIJNQ9kcbgsTjcRsKPQ_v18Mr0,part_360,2026-09-20 20:19:03
L L ENTERPRISE HOME PAINTS WHOLESELLER,Paint and Putty Dealer,Hardware store,Hardware store,782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 70024 03471,N/A,5.0,,"Fulertal, Silchar Rd, Lakhipur, Assam 788103",782480,24.7937419,93.0192829,ChIJlYR0CWNVTjcR2lhH0nhuLuY,https://www.google.com/maps/place/?q=place_id:ChIJlYR0CWNVTjcR2lhH0nhuLuY,part_360,2026-09-20 20:19:03
Deka Enterprise & Hardware,Paint and Putty Dealer,Hardware store,"Hardware store, Building materials store, Cement Supplier, Paint stripping service, Pipe supplier, Roofing supply store",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 95776 00211,N/A,4.8,,"durga mandir, Salbari Road, near Bapuji nagar, Bapuji Nagar, Noonmati, Guwahati, Assam 781020","Bapuji Nagar, Noonmati",26.1913959,91.8048093,ChIJh6QrVWpZWjcRU8wbpsCvi4g,https://www.google.com/maps/place/?q=place_id:ChIJh6QrVWpZWjcRU8wbpsCvi4g,part_360,2026-09-20 20:19:03
Gautam Store (Asian and Nerolac Paints)Dealer,Paint and Putty Dealer,Paint store,"Paint store, Store",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 97078 58299,N/A,5.0,,"Bhuktabari, Sipajhar, Assam 784145",782480,26.3954661,91.89745649999999,ChIJPd1fl-b_WjcRmgh2wN0Q9_s,https://www.google.com/maps/place/?q=place_id:ChIJPd1fl-b_WjcRmgh2wN0Q9_s,part_360,2026-09-20 20:19:03
Shri Ram Paints & Agency,Paint and Putty Dealer,Paint store,"Paint store, Home builder, Interior Decorator, Painter, Paintings store, Tile contractor, Tile store, Waterproofing service, Wholesaler",782480,Assam Circle,Dibrugarh Region,Nagaon Division,"Bokajan S.O, Deithor B.O, Dillai B.O",+91 97604 39246,https://asian-paints-colour.grexa.site/,4.9,,"Ganesh Mandir ke pass, subhash nagar Gate ke samne Nagina Bundki, Road, Ganna Society Road, Najibabad, Uttar Pradesh 246763",Chhapar,29.5978891,78.34645859999999,ChIJSVv0cALfCzkRNeKHQT-CEW8,https://www.google.com/maps/place/?q=place_id:ChIJSVv0cALfCzkRNeKHQT-CEW8,part_360,2026-09-20 20:19:03
