business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ulukunchi Tinali,Commercial Complex,Market,Market,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,3.7,73.0,"X82V+X63, Umpanai-Hamren Rd, Assam 782413",782486,25.9523908,92.34304399999999,ChIJaxnmVli3WjcRY6b_VLq-xrY,https://www.google.com/maps/place/?q=place_id:ChIJaxnmVli3WjcRY6b_VLq-xrY,part_360,2026-09-20 20:22:29
RB Kro Complex,Commercial Complex,Shopping mall,Shopping mall,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,5.0,1.0,"VH4Q+7PW, Hamren, Assam 782486",782486,25.8558851,92.58962179999999,ChIJQ3xmushPRTcRIp9HE6i1QHw,https://www.google.com/maps/place/?q=place_id:ChIJQ3xmushPRTcRIp9HE6i1QHw,part_360,2026-09-20 20:22:29
Duringtechlife,Commercial Complex,Shopping mall,Shopping mall,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,,,"PFH6+GJ2, SH 18, Khanduli, Assam 782486",782486,25.7287626,92.4615128,ChIJXRxb2oVVRTcRtnYIgn0cb9E,https://www.google.com/maps/place/?q=place_id:ChIJXRxb2oVVRTcRtnYIgn0cb9E,part_360,2026-09-20 20:22:29
"Ding Eh Kulat Enterprise,Rumphum",Commercial Complex,Shopping mall,Shopping mall,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,,,"Q9XM+RHM, Rumphum, Assam 782486",782486,25.799587799999998,92.3839331,ChIJw23qxfuvWjcRKrmaESDnwm8,https://www.google.com/maps/place/?q=place_id:ChIJw23qxfuvWjcRKrmaESDnwm8,part_360,2026-09-20 20:22:29
Madan store,Commercial Complex,Shopping mall,Shopping mall,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,4.2,5.0,"XHHM+M2C, Panch Ali, Baithalangso, Assam 782450",Panch Ali,25.979190799999998,92.5825023,ChIJvSBY-VRJRTcR-pZu0FvMWDs,https://www.google.com/maps/place/?q=place_id:ChIJvSBY-VRJRTcR-pZu0FvMWDs,part_360,2026-09-20 20:22:29
Akram's Business,Commercial Complex,Shopping mall,"Shopping mall, Business center",782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,4.1,,"B-240, Hem Baruah Rd, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar",26.1813741,91.7404506,ChIJ6aDPITFaWjcRroiuxNbDpLs,https://www.google.com/maps/place/?q=place_id:ChIJ6aDPITFaWjcRroiuxNbDpLs,part_360,2026-09-20 20:22:30
Integrated Infrastructure Development Centre,Commercial Complex,Business development service,Business development service,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,3.7,,"ASMA KHATUN LIBRARY, 52, Lalpool,National Highway, Dalgaon, Alikash, Assam 784116",782486,26.555877799999998,92.1995853,ChIJ____TwYjWzcRwp-YlwnbFfo,https://www.google.com/maps/place/?q=place_id:ChIJ____TwYjWzcRwp-YlwnbFfo,part_360,2026-09-20 20:22:30
Shida Shopping Complex,Commercial Complex,Shopping mall,Shopping mall,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,4.3,,"M85F+FPQ, Mynsngat-Namdong Rd, Namdong, Meghalaya 793151",782486,25.6587215,92.3243715,ChIJZ_x0Az2oWjcR0J72uMFnk6Y,https://www.google.com/maps/place/?q=place_id:ChIJZ_x0Az2oWjcR0J72uMFnk6Y,part_360,2026-09-20 20:22:30
Amkachi Shopping Complex,Commercial Complex,Electronics store,Electronics store,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,4.0,,"X82G+P5X, Road, Rongchek, Amkachi, Assam 782413",Rongchek,25.9518725,92.32549159999999,ChIJb2GISz23WjcRq5mx19EDzdE,https://www.google.com/maps/place/?q=place_id:ChIJb2GISz23WjcRq5mx19EDzdE,part_360,2026-09-20 20:22:30
Multi Utility Building Complex Hamren,Commercial Complex,Market,Market,782486,Assam Circle,Dibrugarh Region,Nagaon Division,"Hamren S.O, Khanduli B.O, Umcherra B.O",N/A,N/A,,,"1st Floor, Super Market, MU Building, Hamren, Assam 782486",782486,25.8443495,92.5732848,ChIJmxBF_HFPRTcRNyYVbZrq1-Q,https://www.google.com/maps/place/?q=place_id:ChIJmxBF_HFPRTcRNyYVbZrq1-Q,part_360,2026-09-20 20:22:30
