business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Fitness Point | Fitness Equipment Shop in Raipur | Best Fitness Equipment Shop in Raipur,Gym and Fitness Center,Exercise equipment store,"Exercise equipment store, Fitness Equipment Wholesaler, Repair service, Sporting goods store",764088,Odisha Circle,Berhampur Region,Koraput Division,"Turudihi, Kaudala B.O, Kundei B.O",N/A,https://fitness-point.grexa.site/,4.9,,"105, 1st Floor, Lalganga Shopping Mall, S. No.104, Great Eastern Rd, Raipur, Chhattisgarh 492001",764088,21.244928899999998,81.6393293,ChIJS5RwiZjdKDoRu_YCE1BXhas,https://www.google.com/maps/place/?q=place_id:ChIJS5RwiZjdKDoRu_YCE1BXhas,part_351,2026-09-20 20:36:20
