business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Biswas Clinic,Clinics,Pharmacy,Pharmacy,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 82494 74923,N/A,5.0,,"Main Road, Thuba Thuba, Tudukuthuba, Odisha 764037",Thuba Thuba,18.5016934,82.6750844,ChIJm_BpyElbOjoRr3odiIOaxmM,https://www.google.com/maps/place/?q=place_id:ChIJm_BpyElbOjoRr3odiIOaxmM,part_351,2026-09-20 20:33:26
Sanjibanee Integrated Rehabilitation Center For Addict,Clinics,Medical clinic,Medical clinic,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,3.0,,"JH8V+G7X, Jolaput Reservior Road, Kana, Odisha 764081",764081,18.616361299999998,82.5932247,ChIJw5fHk7JfOjoR5YH4XIlcaRA,https://www.google.com/maps/place/?q=place_id:ChIJw5fHk7JfOjoR5YH4XIlcaRA,part_351,2026-09-20 20:33:26
Asha Kiran Society,Clinics,Non-profit organization,"Non-profit organization, Hospital",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 6868 272 213,https://www.ashakiransociety.org/,4.2,,"Koraput, Lamtaput, Malenga, Odisha 764081",Koraput,18.598263199999998,82.60085079999999,ChIJqQIx79L0OjoRy1r3FF6DF-4,https://www.google.com/maps/place/?q=place_id:ChIJqQIx79L0OjoRy1r3FF6DF-4,part_351,2026-09-20 20:33:26
Saunipujariput mini health centre,Clinics,Community health center,Community health center,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,,,"HM8C+Q2, Sidaput, Odisha 764037",764081,18.566198,82.670279,ChIJ0yLyqHtbOjoRln5xz20cqjc,https://www.google.com/maps/place/?q=place_id:ChIJ0yLyqHtbOjoRln5xz20cqjc,part_351,2026-09-20 20:33:26
GILLBERT HOSPITAL,Clinics,Hospital,Hospital,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,http://gillbertfoundation.com/,5.0,,"FMXJ+VM2, Tudukuthuba, Paikathoba, Odisha 764037",764081,18.4996456,82.6816545,ChIJJZ-3GABbOjoRxDXmxOnGHUU,https://www.google.com/maps/place/?q=place_id:ChIJJZ-3GABbOjoRxDXmxOnGHUU,part_351,2026-09-20 20:33:27
Lamtaput CHC,Clinics,Hospital,Hospital,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,4.3,,"JH9Q+9RC, Lamtaput, Kana, Odisha 764081",764081,18.618445899999998,82.589529,ChIJTQCiOrJfOjoRJRn9z4b9f4k,https://www.google.com/maps/place/?q=place_id:ChIJTQCiOrJfOjoRJRn9z4b9f4k,part_351,2026-09-20 20:33:27
MAA MANGALA MEDICINE STORE,Clinics,Medical Center,Medical Center,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,5.0,,"JHCR+4VP, Road, Lamataput, Kana, Odisha 764081",764081,18.620308599999998,82.5921813,ChIJRxefMQBfOjoRfnlEKB4JC38,https://www.google.com/maps/place/?q=place_id:ChIJRxefMQBfOjoRfnlEKB4JC38,part_351,2026-09-20 20:33:27
