business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Srinivasa Orthopedic & Physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Hospital,Hospital,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 91080 47471,N/A,4.8,6.0,"25VJ+4H6, NH 369, Holalkere Rural, Holalkere, Karnataka 577526",764048,14.042840799999999,76.1813804,ChIJmRLqPgBlujsR5xh5Tk6wi9Y,https://www.google.com/maps/place/?q=place_id:ChIJmRLqPgBlujsR5xh5Tk6wi9Y,part_351,2026-09-20 20:18:48
Doctor's physio and ortho or neurological center,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Home health care service, Neurosurgeon, Orthopedic clinic, Pain management physician, Pediatric neurologist, Pediatric orthopedic surgeon, Physical fitness program, Rehabilitation center, Sports medicine physician",764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 99296 71012,N/A,4.9,,"Bus Stand Rd, near Jio tower, mitra vhihar, Rajgarh, Rajasthan 301408",mitra vhihar,27.237931999999997,76.6197573,ChIJPXP3vWx9cjkRI45PGfecxus,https://www.google.com/maps/place/?q=place_id:ChIJPXP3vWx9cjkRI45PGfecxus,part_351,2026-09-20 20:18:49
Kasturi Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 90323 98790,N/A,4.9,,"Ferrer Nagar, Upparapalli, Andhra Pradesh 515002",Ferrer Nagar,14.652289,77.6134819,ChIJXTVQqwBLsTsR7jfjtLBE-3o,https://www.google.com/maps/place/?q=place_id:ChIJXTVQqwBLsTsR7jfjtLBE-3o,part_351,2026-09-20 20:18:49
Life Physiotherapy and Sports Injury Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 90030 66712,N/A,4.8,,"11-145, 1st Main, Aravinda Nagar, Maruthi Nagar, Anantapur, Andhra Pradesh 515001","Aravinda Nagar, Maruthi Nagar",14.6693383,77.59370179999999,ChIJg85Y3uhKsTsRcTP--BG8pwg,https://www.google.com/maps/place/?q=place_id:ChIJg85Y3uhKsTsRcTP--BG8pwg,part_351,2026-09-20 20:18:49
Muscularbox Physiotherapy and Rehab clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 90807 19706,https://muscular-box-ui.vercel.app/,5.0,,"5/584/5, Sivaraman St, Theerthagiri Nagar, Karagathahalli, Palacode, Tamil Nadu 636808","Theerthagiri Nagar, Karagathahalli",12.3015358,78.07583559999999,ChIJRZ2vl5olrDsR-STIccyOxoc,https://www.google.com/maps/place/?q=place_id:ChIJRZ2vl5olrDsR-STIccyOxoc,part_351,2026-09-20 20:18:49
Kiran Physiotherapy Hospital,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Home health care service, Kinesiotherapist, Orthopedic clinic, Pain control clinic, Physical rehabilitation center, Physiotherapist, Rehabilitation center, Sports medicine clinic",764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 93521 38749,https://rehab-care-center.preview.emergentagent.com/,4.9,,"Main Gudha Road, Naya Bass, Budh Vihar, Bandikui, Barh Bageechi, Rajasthan 303313","Naya Bass, Budh Vihar",27.0472751,76.5526501,ChIJX8rkltNwcjkRgYAftW2sWQk,https://www.google.com/maps/place/?q=place_id:ChIJX8rkltNwcjkRgYAftW2sWQk,part_351,2026-09-20 20:18:49
Dr Abdul D Khan | Best Orthopaedic Surgeon | Visakhapatnam,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,"Orthopedic surgeon, Orthopedic clinic",764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 63056 28096,https://www.ukorthovizag.com/,5.0,,"Crescent Ortho & Child Clinic, 50-112-1, opposite Shree Konasema Oil Products Back side of Wheat Rich Bakery, TPT Colony, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh 530013","TPT Colony, Balayya Sastri Layout, Seethammadara",17.738371,83.312798,ChIJL-mWGX1DOToRg4TcmauYQDs,https://www.google.com/maps/place/?q=place_id:ChIJL-mWGX1DOToRg4TcmauYQDs,part_351,2026-09-20 20:18:49
Orthopedic & Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,Orthopedic surgeon,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,N/A,N/A,5.0,1.0,"Shivaji Nagar, Sanath Nagar, Hyderabad, Telangana 500018","Shivaji Nagar, Sanath Nagar",17.4562865,78.4433863,ChIJHdarGe-QyzsRO5J963UzDsE,https://www.google.com/maps/place/?q=place_id:ChIJHdarGe-QyzsRO5J963UzDsE,part_351,2026-09-20 20:18:50
Orthocure Clinics,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Chiropractor, Orthopedic surgeon, Pain management physician, Physical fitness program, Rehabilitation center, Walk-in clinic",764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 78750 01001,https://www.orthocure.co.in/,4.9,236.0,"Fourth Floor, Nirvana Courtyard, C-410, Golf Course Ext Rd, Nirvana Country, Sector 50, Gurugram, Haryana 122018","Nirvana Country, Sector 50",28.413874,77.0659926,ChIJo_gC03oiDTkR9dqKI2VSHIE,https://www.google.com/maps/place/?q=place_id:ChIJo_gC03oiDTkR9dqKI2VSHIE,part_351,2026-09-20 20:18:50
Orthocure Clinics,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Physiotherapist, Orthopedic surgeon, Pain control clinic, Pain management physician, Rehabilitation center, Sports medicine clinic, Sports medicine physician",764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 78750 01001,http://www.orthocure.co.in/book-an-appointment/,4.8,188.0,"214, SPO-214, Second Floor, Office Block, South Point Mall, DLF Phase 5, Golf Course Road, Golf Course Rd, Parsvnath Exotica, DLF Phase 5, Sector 53, Gurugram, Haryana 122011","Parsvnath Exotica, DLF Phase 5, Sector 53",28.447690599999998,77.09920629999999,ChIJ3-EtWrQYDTkRD1lFDGukjGw,https://www.google.com/maps/place/?q=place_id:ChIJ3-EtWrQYDTkRD1lFDGukjGw,part_351,2026-09-20 20:18:50
