business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Relinksys Software Pvt. Ltd. | OPTICALGURU™ | Optical Software For Retail and Wholesale,POS and Billing Software Vendor,Software company,Software company,764061,Odisha Circle,Berhampur Region,Koraput Division,"Kosagumuda S.O, Badambeda B.O, Bajraguda B.O",+91 97666 66248,https://www.relinksys.com/,5,297,"Office No. 21 Fifth Floor, Shivraj Capital, Narhe Rd, near IDBI Bank, Narhe, Pune, Maharashtra 411041",Narhe,18.456133899999998,73.8199781,ChIJTZIwURKVwjsR7O-j4TxFbKs,https://www.google.com/maps/place/?q=place_id:ChIJTZIwURKVwjsR7O-j4TxFbKs,part_351,2026-09-20 20:25:30
