business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"UClean Laundry | Dry Cleaning & Laundry Services | Sai Priya Nagar, Rayagada",Cleaning and Hotel Supplier shops/ wholesalers,Laundry service,Laundry service,765001,Odisha Circle,Berhampur Region,Rayagada Division,"Rayagada(K) H.O, R K Nagar, Rayagada S.O, Rayagada Bazar S.O",+91 99997 59911,http://www.uclean.in/,4,,"Building 30/310, Plot No 99/471, Eastern Shop, Khaliguda, JK Road Line, Sai Priya Nagar, Rayagada, Odisha 765001","Auto Nagar, Sai Priya Nagar",19.190388799999997,83.4160984,ChIJqZdjFABFOzoRKo7ab-aVsZE,https://www.google.com/maps/place/?q=place_id:ChIJqZdjFABFOzoRKo7ab-aVsZE,part_351,2026-09-20 20:37:17
