business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sai Kripa Associates,Business and Audit Services,Accounting firm,"Accounting firm, Service establishment, Tax consultant, Tax preparation service",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,5.0,,"Sai Kripa Associates, 764081, India",764081,25.045371799999998,75.6422659,ChIJnRf5-JqbbzkRZD0jl4r2bzE,https://www.google.com/maps/place/?q=place_id:ChIJnRf5-JqbbzkRZD0jl4r2bzE,part_351,2026-09-20 20:33:50
Fiducia Accounting Services Pvt. Ltd.,Business and Audit Services,Accounting firm,"Accounting firm, Service establishment",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,https://www.fiducia.org.in/,1.8,,"Fiducia Accounting Services Pvt. Ltd., 764081, India",764081,30.709464999999998,76.69026819999999,ChIJY5EVuogKECcRFzW-wSO-mYM,https://www.google.com/maps/place/?q=place_id:ChIJY5EVuogKECcRFzW-wSO-mYM,part_351,2026-09-20 20:33:50
Basheer Accounts & Tax Consultancy Services,Business and Audit Services,Accounting firm,"Accounting firm, Service establishment",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 81093 78788,N/A,,,"Basheer Accounts & Tax Consultancy Services, 764081, India",764081,23.1994097,77.4058914,ChIJffj7xosfy2ERiV__HF4-1VI,https://www.google.com/maps/place/?q=place_id:ChIJffj7xosfy2ERiV__HF4-1VI,part_351,2026-09-20 20:33:50
Bizwisor Consultants Private Limited,Business and Audit Services,Tax preparation service,"Tax preparation service, Service establishment",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 93190 58104,https://bizwisor.com/,,,"Bizwisor Consultants Private Limited, 764081, India",764081,21.0680074,82.7525294,ChIJsXevwfgXn20Rk2ipAW4VLN0,https://www.google.com/maps/place/?q=place_id:ChIJsXevwfgXn20Rk2ipAW4VLN0,part_351,2026-09-20 20:33:50
GOPINATH NAYAK & ASSOCIATES,Business and Audit Services,Business management consultant,"Business management consultant, Accountant, Consultant",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 94371 99291,http://gopinathnayak.com/,4.7,,"Plot No.186, District Center, Chandrasekharpur, Bhubaneswar, Odisha 751016","District Center, Chandrasekharpur",20.3258732,85.81660889999999,ChIJkQ2CEwgJGToR1gEIBTE5-ek,https://www.google.com/maps/place/?q=place_id:ChIJkQ2CEwgJGToR1gEIBTE5-ek,part_351,2026-09-20 20:33:50
Sri Sai Tax & Accounting Services,Business and Audit Services,Auditor,"Auditor, Accountant, Corporate office, Tax preparation",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 85199 21661,N/A,5.0,2.0,"2-4-12, Bodrai Bazar, Barlapenta Bazaar, Suryapet, Telangana 508213","Bodrai Bazar, Barlapenta Bazaar",17.1360754,79.6195753,ChIJJVdIi8bbNDoRWS_B3GgOoWo,https://www.google.com/maps/place/?q=place_id:ChIJJVdIi8bbNDoRWS_B3GgOoWo,part_351,2026-09-20 20:33:51
PFA & Co Chartered Accountants,Business and Audit Services,Business management consultant,"Business management consultant, Auditor, Chartered accountant, Tax consultant",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 73060 00321,http://pfaca.com/,4.7,15.0,"Kannur, Keralam 670001",764081,11.8718092,75.3621041,ChIJLxCKTUo9pDsR-khzXlXGfAc,https://www.google.com/maps/place/?q=place_id:ChIJLxCKTUo9pDsR-khzXlXGfAc,part_351,2026-09-20 20:33:51
"Muhammed & Co., Chartered Accountants",Business and Audit Services,Chartered accountant,Chartered accountant,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 97473 03932,https://www.mnccas.com/,4.6,10.0,"First Floor, Near, Firdousiya Maslid Road, Kannothumchal, Kannur, Elayavoor, Keralam 670012",Kannothumchal,11.876571799999999,75.3864507,ChIJAQzkkys9pDsRtlwvctgnBpI,https://www.google.com/maps/place/?q=place_id:ChIJAQzkkys9pDsRtlwvctgnBpI,part_351,2026-09-20 20:33:51
Inprotax Private Limited,Business and Audit Services,Certified public accountant,Certified public accountant,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 97694 78473,http://www.inprotax.com/,5.0,73.0,"Office No: 516, 5th Floor, Juhi, Niharika Mirage, Plot No 274, Sector 10, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210","Sector 10, Kharghar",19.036416799999998,73.0786191,ChIJh4B8idrB5zsR9-Kd1dTlH3E,https://www.google.com/maps/place/?q=place_id:ChIJh4B8idrB5zsR9-Kd1dTlH3E,part_351,2026-09-20 20:33:51
SS ASSOCIATES,Business and Audit Services,Accounting firm,"Accounting firm, Financial consultant, Tax consultant",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,5.0,30.0,"A-102, GOLDEN PALM, WADGAONSHERI, Wadgaon Sheri - Sainath Nagar Rd, Kharadi, Pune, Maharashtra 411014","Sainath Nagar, Kharadi",18.5400185,73.9332883,ChIJMTAglbnBwjsRurC6r7_pmpw,https://www.google.com/maps/place/?q=place_id:ChIJMTAglbnBwjsRurC6r7_pmpw,part_351,2026-09-20 20:33:51
