business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nexus Whitefield Mall,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 88844 30876,https://www.nexusselecttrust.com/nexus-whitefield,4.2,,"62, Whitefield Main Rd, Prestige Ozone, Whitefield, Bengaluru, Karnataka 560066","Prestige Ozone, Whitefield",12.959627099999999,77.7479488,ChIJCwQ1WPYNrjsR79v0Hb12g1U,https://www.google.com/maps/place/?q=place_id:ChIJCwQ1WPYNrjsR79v0Hb12g1U,part_351,2026-09-20 20:19:20
Kalyani Plaza,Shopping Mall Operators,Business center,Business center,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,N/A,N/A,4.2,,"PLOT NO 283, A, DUPLEX KALYANI PLAZA, Patrapada, Bhubaneswar, Odisha 751019",Patrapada,20.2439025,85.7731051,ChIJMTd6mounGToRzSVYnbBRK3Q,https://www.google.com/maps/place/?q=place_id:ChIJMTd6mounGToRzSVYnbBRK3Q,part_351,2026-09-20 20:19:20
DSL Virtue Mall,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 40 4567 8060,N/A,4.4,,"Hyderabad - Warangal Hwy, Near राजीव गांधी इंटरनेशनल स्टेडियम, Survey Colony, Industrial Development Area, Uppal, Hyderabad, Telangana 500039","Survey Colony, Industrial Development Area, Uppal",17.4001131,78.5551839,ChIJZx9Z6iqZyzsRgD2z8m9WKH4,https://www.google.com/maps/place/?q=place_id:ChIJZx9Z6iqZyzsRgD2z8m9WKH4,part_351,2026-09-20 20:19:20
NEXUS SHANTINIKETAN MALL,Shopping Mall Operators,Shopping mall,"Shopping mall, Amphitheater, Concert hall, Fine dining restaurant, Grocery store, Movie theater",764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 80 2501 8225,https://www.nexusselecttrust.com/nexus-shantiniketan,4.5,,"Whitefield Main Rd, Thigalarapalya, Krishnarajapuram, Bengaluru, Karnataka 560048","Thigalarapalya, Krishnarajapuram",12.989536,77.7281015,ChIJcToFoO4RrjsRiNp1K-jl9oE,https://www.google.com/maps/place/?q=place_id:ChIJcToFoO4RrjsRiNp1K-jl9oE,part_351,2026-09-20 20:19:20
V2 Mall,Shopping Mall Operators,Dress store,Dress store,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,N/A,N/A,4.1,,"6QV8+9Q7, Kalinga Vihar, Patrapada, Bhubaneswar, Odisha 751019","Kalinga Vihar, Patrapada",20.2434373,85.767467,ChIJJZHoln6nGToRYMrKTCzFXuk,https://www.google.com/maps/place/?q=place_id:ChIJJZHoln6nGToRYMrKTCzFXuk,part_351,2026-09-20 20:19:20
Inorbit Mall,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 1800 123 2994,https://www.inorbit.in/,4.5,,"S No. 64, Inorbit Mall Rd, APIIC Software Layout, Mindspace, Madhapur, Hyderabad, Telangana 500081","APIIC Software Layout, Mindspace, Madhapur",17.4335554,78.3865168,ChIJEUdt5i-XyzsRE1OhHGknLX8,https://www.google.com/maps/place/?q=place_id:ChIJEUdt5i-XyzsRE1OhHGknLX8,part_351,2026-09-20 20:19:20
CMR Shopping Mall,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 76709 00956,https://www.cmrshoppingmall.in/,4.2,,"#28-2-51, Jail Rd, opp. Judge Court, Jagadamba Centre, Nehru Nagar, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530020","Jagadamba Centre, Nehru Nagar, Jagadamba Junction",17.714788199999997,83.3037224,ChIJ8zqL9xlDOToRy_fX-JDoWd4,https://www.google.com/maps/place/?q=place_id:ChIJ8zqL9xlDOToRy_fX-JDoWd4,part_351,2026-09-20 20:19:20
Phoenix Mall Of Asia,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 63669 51619,https://phoenixmallofasia.com/,4.4,,"Bellary Rd, Indra Nagar, Park View Layout, Byatarayanapura, Bengaluru, Karnataka 560092","Indra Nagar, Park View Layout, Byatarayanapura",13.070625699999999,77.5914188,ChIJL8E77SUZrjsRi18NhbIac3s,https://www.google.com/maps/place/?q=place_id:ChIJL8E77SUZrjsRi18NhbIac3s,part_351,2026-09-20 20:19:20
Vinis Shopping Mall,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 93931 01851,N/A,4.1,,"Sampath Vinayaka Temple Rd, Opp Sampath Vinayak temple, CBM Compound, Asilmetta, Visakhapatnam, Andhra Pradesh 530003","CBM Compound, Asilmetta",17.724573,83.313459,ChIJ-4LwcT9DOToRtDVLgsZx-YA,https://www.google.com/maps/place/?q=place_id:ChIJ-4LwcT9DOToRtDVLgsZx-YA,part_351,2026-09-20 20:19:20
Unitech Ltd's Mall Bhubaneswar 1,Shopping Mall Operators,Shopping mall,Shopping mall,764048,Odisha Circle,Berhampur Region,Koraput Division,Malkangiri Colony S.O,+91 99370 13219,http://www.unitechgroup.com/retail-projects/bhubaneswar/bbsr1.asp,4.3,,"Press Chhak, Samanta Vihar, Gajapati Nagar, Bhubaneswar, Odisha 751017","Samanta Vihar, Gajapati Nagar",20.3152079,85.82781039999999,ChIJc0E9d70JGToRPvtJJADQdQc,https://www.google.com/maps/place/?q=place_id:ChIJc0E9d70JGToRPvtJJADQdQc,part_351,2026-09-20 20:19:20
