business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DEOMALI HOMESTAY,Guesthouse,Guest house,"Guest house, Campground, Camping farm, Condominium complex, Farmstay, Home Stay, Hotel, Lodge, Tourist attraction, Tourist information center",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 72057 06662,N/A,4.8,89.0,"opposite of last Indian oil petrol pump, opposite of 24*7 dhaba, Semiliguda, Odisha 764036",764081,18.6952741,82.86453829999999,ChIJm0PM6Tz_OjoRWfDBW6CflJ8,https://www.google.com/maps/place/?q=place_id:ChIJm0PM6Tz_OjoRWfDBW6CflJ8,part_351,2026-09-20 20:33:41
Tanishka home stay,Guesthouse,Home Stay,Home Stay,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,4.9,38.0,"Gandhi nagar, 2, nd line, Semiliguda, Odisha 764036",764081,18.7070355,82.856326,ChIJcaO2vAf_OjoRi0qBo5tKbdI,https://www.google.com/maps/place/?q=place_id:ChIJcaO2vAf_OjoRi0qBo5tKbdI,part_351,2026-09-20 20:33:41
MKS DUDUMA HOTEL LAMTAPUT,Guesthouse,Hotel,Hotel,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,3.0,2.0,"JH9P+8M7, Lamataput, Kana, Odisha 764081",764081,18.6182901,82.5866717,ChIJAWd-TQBfOjoR-Ft8btf-d4I,https://www.google.com/maps/place/?q=place_id:ChIJAWd-TQBfOjoR-Ft8btf-d4I,part_351,2026-09-20 20:33:43
hotel maa bhairabi,Guesthouse,Hotel,Hotel,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,3.6,44.0,"JH8V+795, Jolaput Reservior Road, Kana, Odisha 764081",764081,18.615644,82.5934795,ChIJL_MtI9VfOjoRqTWIrZmxMIA,https://www.google.com/maps/place/?q=place_id:ChIJL_MtI9VfOjoRqTWIrZmxMIA,part_351,2026-09-20 20:33:43
Panthika Guest House,Guesthouse,Guest house,Guest house,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,4.0,,"QR2F+5X8, OTDC Panthika, Odisha 763001",OTDC Panthika,18.7504054,82.8249462,ChIJU22USrL-OjoR0v5-DLx7_Po,https://www.google.com/maps/place/?q=place_id:ChIJU22USrL-OjoR0v5-DLx7_Po,part_351,2026-09-20 20:33:43
