business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JAGADAMBA JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,764072,Odisha Circle,Berhampur Region,Koraput Division,"Dabugam S.O, Banuaguda B.O, Baigam B.O",N/A,N/A,5.0,,"Bhaskel Dam - Umerkote Rd, Gulipatna, Umerkote, Odisha 764073",Gulipatna,19.6654807,82.20738449999999,ChIJqRI9SzX3LzoRXzmwCyUFCEA,https://www.google.com/maps/place/?q=place_id:ChIJqRI9SzX3LzoRXzmwCyUFCEA,part_351,2026-09-20 20:28:35
Maa Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,764072,Odisha Circle,Berhampur Region,Koraput Division,"Dabugam S.O, Banuaguda B.O, Baigam B.O",+91 99381 26205,https://www.maajewellery.in/,4.4,,"Busstand, Itamati, Odisha 752068",764072,20.1385306,85.1499704,ChIJyze70VhkGDoRmjc-CkZOgaI,https://www.google.com/maps/place/?q=place_id:ChIJyze70VhkGDoRmjc-CkZOgaI,part_351,2026-09-20 20:28:36
Vinayaklal Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry designer",764072,Odisha Circle,Berhampur Region,Koraput Division,"Dabugam S.O, Banuaguda B.O, Baigam B.O",+91 93372 71630,N/A,4.7,,"Naya Sarak Rd, Nimchouri, Kataka, Odisha 753002",Nimchouri,20.4642295,85.8648055,ChIJCxPh2vMNGToREo3aMJZ8GRI,https://www.google.com/maps/place/?q=place_id:ChIJCxPh2vMNGToREo3aMJZ8GRI,part_351,2026-09-20 20:28:36
