business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Navyavikrama Pvt Limited,False Ceiling Contractor,Interior designer,Interior designer,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",N/A,N/A,,,"HIG/B-117, near Birsha Munda Stadium, Phase-3, Kalinga Vihar, Chhend Colony, Rourkela, Odisha 769015","Phase-3, Kalinga Vihar, Chhend Colony",22.244662299999998,84.8103417,ChIJDQZN-oMZIDoRjxv9duDDe_E,https://www.google.com/maps/place/?q=place_id:ChIJDQZN-oMZIDoRjxv9duDDe_E,part_351,2026-09-20 20:21:06
M&D INNOVATIONS,False Ceiling Contractor,Architecture firm,Architecture firm,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 81290 95111,https://mndinnovations.com/,4.8,13.0,"3rd Floor, Q tower, M&D corporate office, Muttipalam Upper, Manjeri, Keralam 676121",Muttipalam Upper,11.1025455,76.1223681,ChIJH-dSWsZcHyMRCRzNWXhe7Qo,https://www.google.com/maps/place/?q=place_id:ChIJH-dSWsZcHyMRCRzNWXhe7Qo,part_351,2026-09-20 20:21:06
CB DRYWALL LLC,False Ceiling Contractor,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Service establishment",764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",N/A,http://cbdrywall.net/,4.9,20.0,"CB DRYWALL LLC, 764052, India",764052,40.8556822,-77.60470459999999,ChIJLxsDzeIluQAR7H68e2I2ij8,https://www.google.com/maps/place/?q=place_id:ChIJLxsDzeIluQAR7H68e2I2ij8,part_351,2026-09-20 20:21:06
SHRI BALAJI TRADERS,False Ceiling Contractor,Gypsum Product Supplier,"Gypsum Product Supplier, Dry wall contractor",764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 90430 45321,http://www.shribalajitradersmtp.net/,4.3,59.0,"NORTH, KIKANI SCHOOL BACK GATE, 44, Rangaswamy Road, near SHANKARA EYE HOSPITAL, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641002","Sukrawar Pettai, R.S. Puram",11.013257099999999,76.9563366,ChIJOQAAAGxYqDsReYnFbw0l9Hc,https://www.google.com/maps/place/?q=place_id:ChIJOQAAAGxYqDsReYnFbw0l9Hc,part_351,2026-09-20 20:21:06
Odisha Polygranite Hub,False Ceiling Contractor,Interior designer,Interior designer,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 90785 40106,N/A,5.0,5.0,"no 1, near Cuttack - Puri Bypass Road, Kesora, Bhubaneswar, Odisha 751002",764052,20.2766718,85.8726599,ChIJ_3_icAKhGToRQNZLQ8rE03k,https://www.google.com/maps/place/?q=place_id:ChIJ_3_icAKhGToRQNZLQ8rE03k,part_351,2026-09-20 20:21:06
Service n Service,False Ceiling Contractor,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",N/A,http://www.service-provider.in/,5.0,2.0,"Plot no 4928,pandav Nagar lane, 3, Tankapani Rd, Bhubaneswar, Odisha 751018","Badagada Brit Colony, Pandav Nagar",20.245841199999997,85.8484004,ChIJR1PyYyCnGToRlv--Td2dM-w,https://www.google.com/maps/place/?q=place_id:ChIJR1PyYyCnGToRlv--Td2dM-w,part_351,2026-09-20 20:21:06
D O C Interiors,False Ceiling Contractor,Interior designer,"Interior designer, Architectural designer, Interior architect office",764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 89438 07777,http://www.docinteriors.com/,4.7,252.0,"Chappara, Kodungallur, Keralam 680663",764052,10.2293408,76.2123459,ChIJRYgVkIgbCDsRNGCmOk2sNpo,https://www.google.com/maps/place/?q=place_id:ChIJRYgVkIgbCDsRNGCmOk2sNpo,part_351,2026-09-20 20:21:06
ARCHERIO INTERIORS,False Ceiling Contractor,Interior designer,Interior designer,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 90610 33222,http://www.archeriointeriors.com/,4.9,52.0,"Govindam Arcade Kozikkode, ByePass Road, Palakkad, Perinthalmanna, Keralam 676503",Padippura,10.9823445,76.22008679999999,ChIJW-422DjNpzsRwaSlY4tabeg,https://www.google.com/maps/place/?q=place_id:ChIJW-422DjNpzsRwaSlY4tabeg,part_351,2026-09-20 20:21:06
Gangchil Interior,False Ceiling Contractor,Interior construction contractor,Interior construction contractor,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 90072 49991,https://gangchilinterior.in/,5.0,415.0,"Flat No - C2, Siddhi Vinayak Apartment, 26a, South Roy Nagar, Bansdroni, Kolkata, West Bengal 700070","South Roy Nagar, Bansdroni",22.4667946,88.3593009,ChIJ46Spc0lxAjoRczwx_KjzlqE,https://www.google.com/maps/place/?q=place_id:ChIJ46Spc0lxAjoRczwx_KjzlqE,part_351,2026-09-20 20:21:07
Decora Decors,False Ceiling Contractor,Interior designer,Interior designer,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 90408 30866,https://decoradecors.com/,5.0,161.0,"LP 238, near Durga Mandap, Prasanti Vihar, Patia, Bhubaneswar, Odisha 751024","Prasanti Vihar, Patia",20.3623027,85.81916849999999,ChIJz508ZjQ5EGoRmUm7PseLm_U,https://www.google.com/maps/place/?q=place_id:ChIJz508ZjQ5EGoRmUm7PseLm_U,part_351,2026-09-20 20:21:07
Triveni False Cellings,False Ceiling Contractor,Contractor,"Contractor, Ceiling supplier, Interior Decorator",764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 82877 79335,N/A,5.0,,"2nd, 11c, near Gandhi Path Road, Maa Karni Nagar, underpaas, Vaishali Nagar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302021","Maa Karni Nagar, underpaas, Vaishali Nagar",26.906423399999998,75.7285189,ChIJ6X2TGpW1bTkRmHyuZ_a6CHs,https://www.google.com/maps/place/?q=place_id:ChIJ6X2TGpW1bTkRmHyuZ_a6CHs,part_351,2026-09-20 20:21:08
False Ceiling Dealers,False Ceiling Contractor,Ceiling supplier,Ceiling supplier,764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 90324 03498,N/A,4.6,,"3-5-340/C, Narayanguda Rd, Hyderabad, Telangana 500029","Venkata swamy Nagar, Himayatnagar",17.4003729,78.4894212,ChIJWePIVsKZyzsRWU0_8XzLzoI,https://www.google.com/maps/place/?q=place_id:ChIJWePIVsKZyzsRWU0_8XzLzoI,part_351,2026-09-20 20:21:08
