business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Grace Collection,Textile Wholesaler and Fabric Merchant,Clothes and fabric wholesaler,"Clothes and fabric wholesaler, Countertop store, Window treatment store",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,4.9,,"Hill View Colony, Dimapur, Nagaland 797113",Hill View Colony,25.9022933,93.6939541,ChIJGTdy5kvhRTcR-jTg2dSiwAY,https://www.google.com/maps/place/?q=place_id:ChIJGTdy5kvhRTcR-jTg2dSiwAY,part_360,2026-09-20 20:18:02,1090
A Square International,Textile Wholesaler and Fabric Merchant,Manufacturer,"Manufacturer, Clothing wholesaler, Supplier, Fabric wholesaler, Hotel supply store, Importer, Wholesaler",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 82085 35715,https://m.indiamart.com/company/92149803/,4.9,,"BEE GEE MARKET, Store, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar",26.180782299999997,91.74113249999999,ChIJOx35XptbWjcRiRLiBRRC_co,https://www.google.com/maps/place/?q=place_id:ChIJOx35XptbWjcRiRLiBRRC_co,part_360,2026-09-20 20:18:02,1091
Balaji Army Store,Textile Wholesaler and Fabric Merchant,Clothing store,"Clothing store, Shoe factory",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 94027 15737,N/A,4.5,,"AH Rd, opposite of Assam Rifles No-1 Transit Camp, Chakhesang Colony, Dimapur, Nagaland 797112",Chakhesang Colony,25.910762,93.72653419999999,ChIJ42NZdvLhRTcRuXdl3cDqQ3E,https://www.google.com/maps/place/?q=place_id:ChIJ42NZdvLhRTcRuXdl3cDqQ3E,part_360,2026-09-20 20:18:02,1092
Baishya Silk Emporium,Textile Wholesaler and Fabric Merchant,Clothing store,"Clothing store, Bridal shop, Clothing wholesale market place, Textile merchant",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87618 25606,N/A,4.4,,"Room No. 4, Chancellor Commercial Building, Hem Baruah Rd, Road, Pan Bazaar, Guwahati, Assam 781001","Road, Pan Bazaar",26.186098599999998,91.7427451,ChIJFz8Y6zpaWjcRzhijljgBxRs,https://www.google.com/maps/place/?q=place_id:ChIJFz8Y6zpaWjcRzhijljgBxRs,part_360,2026-09-20 20:18:02,1093
Chithra textile wholesaler,Textile Wholesaler and Fabric Merchant,Clothing store,Clothing store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 94951 10730,N/A,4.1,,"Pazhayakadalane, Balaramapuram, Keralam 695501",Pazhayakadalane,8.4244127,77.0464801,ChIJ37mZ9MivBTsRTVJwW5-qOc0,https://www.google.com/maps/place/?q=place_id:ChIJ37mZ9MivBTsRTVJwW5-qOc0,part_360,2026-09-20 20:18:02,1094
Rupohi The Decor Zone – Home Furnishing Store in Guwahati,Textile Wholesaler and Fabric Merchant,Fabric store,"Fabric store, Blinds shop, Carpet wholesaler, Window treatment store, Mattress store, Rug store, Sofa store, Upholstery shop, Wallpaper store",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 91010 64640,http://www.rupohidecor.com/,4.9,,"Railway Gate, USHA PLAZA, Assam Trunk Rd, nr. 6 No, below Athgaon Flyover, Guwahati, Assam 781009","Near Railway Gate No. 6, Machkhowa",26.1753306,91.7371671,ChIJmQOzEzVaWjcRhgDJ7_9pWdM,https://www.google.com/maps/place/?q=place_id:ChIJmQOzEzVaWjcRhgDJ7_9pWdM,part_360,2026-09-20 20:18:02,1095
Balaji Handloom,Textile Wholesaler and Fabric Merchant,Wholesaler,Wholesaler,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 94350 36667,N/A,4.0,,"F9Q5+JMF, DM Lohia Rd, Tinsukia, Assam 786125",782470,27.4900187,95.3585487,ChIJVzrzN_xqPzcRn61-PyEVFYE,https://www.google.com/maps/place/?q=place_id:ChIJVzrzN_xqPzcRn61-PyEVFYE,part_360,2026-09-20 20:18:02,1096
Jindal Textile (Jindal Fab Tex Pvt. Ltd.),Textile Wholesaler and Fabric Merchant,Clothing wholesaler,Clothing wholesaler,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 93822 54438,http://www.siliguriwholesale.com/,4.1,,"2nd S.S. Market Complex Ward, No 6, Hill Cart Rd, near Haveli Restaurant, Siliguri, West Bengal 734001",Ward 6,26.7136845,88.4238106,ChIJeS9aB2xB5DkRkdnf5iak75s,https://www.google.com/maps/place/?q=place_id:ChIJeS9aB2xB5DkRkdnf5iak75s,part_360,2026-09-20 20:18:03,1097
Kalpa's paper plate industry,Textile Wholesaler and Fabric Merchant,Wholesale market,Wholesale market,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 84867 18522,https://www.facebook.com/share/19PXpvqgxR/,4.5,,"Borhatichung, Kujidah Na-Mati, Assam 782142",782470,26.321416799999998,92.58814029999999,ChIJAVrSCAApRTcR53i_vnkk5rY,https://www.google.com/maps/place/?q=place_id:ChIJAVrSCAApRTcR53i_vnkk5rY,part_360,2026-09-20 20:18:03,1098
"SURESH TEXTILES, Wholesale Clothes",Textile Wholesaler and Fabric Merchant,Clothing wholesaler,"Clothing wholesaler, Clothing store, Wholesaler",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 96633 32618,N/A,4.7,,"Gf main road, near alupatti, Golaghat, Assam 785621",782470,26.5091121,93.97076799999999,ChIJM6X4aKSPRjcRgNDqHYLm1EY,https://www.google.com/maps/place/?q=place_id:ChIJM6X4aKSPRjcRgNDqHYLm1EY,part_360,2026-09-20 20:18:04,1099
A.R.Powerloom Textiles,Textile Wholesaler and Fabric Merchant,Clothing wholesaler,Clothing wholesaler,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,4.5,,"mohan market, 21 a, SRCB Rd, Arrow Star AC Market, Fancy Bazaar, Guwahati, Assam 781001","Arrow Star AC Market, Fancy Bazaar",26.1830748,91.74048909999999,ChIJWWtenhFbWjcRdbd0FXFIzks,https://www.google.com/maps/place/?q=place_id:ChIJWWtenhFbWjcRdbd0FXFIzks,part_360,2026-09-20 20:18:04,1100
Mittal textiles (Authorised wholesale dealer of raymond and authorised wholesale dealer of siyaram’s),Textile Wholesaler and Fabric Merchant,Fabric wholesaler,"Fabric wholesaler, Clothes and fabric wholesaler, Clothing wholesaler",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 89380 60148,N/A,4.8,,"Roshan Mohalla, 3/181, opp. Jain Mandir Road, Subash Bazar, Kinari Bazar, Hing ki Mandi, Mantola, Agra, Uttar Pradesh 282003","Subash Bazar, Kinari Bazar, Hing ki Mandi, Mantola",27.183327799999997,78.01494679999999,ChIJDQWIof93dDkRviFVMhbHsJs,https://www.google.com/maps/place/?q=place_id:ChIJDQWIof93dDkRviFVMhbHsJs,part_360,2026-09-20 20:18:04,1101
EASY THREADS,Textile Wholesaler and Fabric Merchant,Clothing supplier,Clothing supplier,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"C/o KOMAL LOHIA, SP Mukherjee Rd, near GOPINATH MANIR, Khalpara, Siliguri, West Bengal 734005","Ward 9, Khalpara",26.7069171,88.41985269999999,ChIJYeM9NblB5DkRJuimDztjWCM,https://www.google.com/maps/place/?q=place_id:ChIJYeM9NblB5DkRJuimDztjWCM,part_360,2026-09-20 20:18:04,1102
