business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nayak poultry farm bhalutal,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 91787 21581,N/A,,,"Bhalutal, Narangapur, Odisha 768045",768045,21.611248399999997,83.42198669999999,ChIJC8TJKwDRJjoRV9qfBvfhEYo,https://www.google.com/maps/place/?q=place_id:ChIJC8TJKwDRJjoRV9qfBvfhEYo,part_354,2026-09-20 20:17:57,1
VIKI BROILER TRADERS,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 70087 06002,https://viki-broiler-traders.grexa.site/,5.0,44.0,"8JWM+M2P, Dhanger, Bargarh, Odisha 768028",768045,21.3467195,83.63251869999999,ChIJO_cDXCBLIToRPp8FivH_xSk,https://www.google.com/maps/place/?q=place_id:ChIJO_cDXCBLIToRPp8FivH_xSk,part_354,2026-09-20 20:17:58,2
Sri venkateswara poultry,Meat and Poultry Shop,Poultry farm,Poultry farm,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,4.8,33.0,"9Q6J+9G3, Attabira, Odisha 768027",768045,21.3608807,83.78130039999999,ChIJR9qAhgo4IToRMHYowPoY0mc,https://www.google.com/maps/place/?q=place_id:ChIJR9qAhgo4IToRMHYowPoY0mc,part_354,2026-09-20 20:17:58,3
Sri Saijyothi Poultry,Meat and Poultry Shop,Poultry farm,Poultry farm,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 99380 04999,N/A,4.8,9.0,"7FVP+56C, Lebidi, Dusmile Chowk, Odisha 768033",768045,21.292942399999998,83.48552579999999,ChIJg017g_O2JjoRY-XDws9zyjM,https://www.google.com/maps/place/?q=place_id:ChIJg017g_O2JjoRY-XDws9zyjM,part_354,2026-09-20 20:17:58,4
Md safik mutton shop,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 99385 60378,N/A,5.0,3.0,"Barapali Town, Barpali, Odisha 768029",768045,21.1895414,83.597375,ChIJh-LWaGxNIToRKzrFYXKS6ek,https://www.google.com/maps/place/?q=place_id:ChIJh-LWaGxNIToRKzrFYXKS6ek,part_354,2026-09-20 20:17:58,5
RUDRA KUKUDA DOKAN,Meat and Poultry Shop,Chicken shop,Chicken shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 80002 02211,http://papaak.com/,5.0,1245.0,"Ward NO 01, Pramod Kumar Seth, Barapali Town, Barpali, Odisha 768029",768045,21.1937456,83.5888909,ChIJIfxIzsKzJjoRpU1egc66Sos,https://www.google.com/maps/place/?q=place_id:ChIJIfxIzsKzJjoRpU1egc66Sos,part_354,2026-09-20 20:17:58,6
Western Odisha Farming,Meat and Poultry Shop,Poultry farm,Poultry farm,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 89174 02896,https://youtube.com/@westernodishafarming6733?si=rXcWBYd1KB-i-yEd,5.0,2.0,"9G3C+RX2, Ulba, Odisha 768033",768045,21.3550851,83.5223462,ChIJ5ZPbUXPLJjoRVedNPKMgTxw,https://www.google.com/maps/place/?q=place_id:ChIJ5ZPbUXPLJjoRVedNPKMgTxw,part_354,2026-09-20 20:17:58,7
Tushara Agrifarm,Meat and Poultry Shop,Poultry farm,"Poultry farm, Chicken shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 90904 01095,https://tusharaagrifarm.my.canva.site/,5.0,9.0,"At- Kaiburei, Lahanda, Odisha 768111",768045,21.4409849,83.842095,ChIJXx7XXig5IToRspP4_d1ePSo,https://www.google.com/maps/place/?q=place_id:ChIJXx7XXig5IToRspP4_d1ePSo,part_354,2026-09-20 20:17:58,8
Raju Mutton Shop,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,4.4,24.0,"V9MV+HXX, Savirti Nagar, Raigarh, Chhattisgarh 496001",Savirti Nagar,21.883998599999998,83.3949913,ChIJ9UR-5pUlJzoRGx-O74C-csE,https://www.google.com/maps/place/?q=place_id:ChIJ9UR-5pUlJzoRGx-O74C-csE,part_354,2026-09-20 20:17:58,9
Irshad Mutton Shop Chintapokhari,Meat and Poultry Shop,Store,"Store, Meat products store",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 98534 26672,N/A,4.7,89.0,"Bus Stand, Chintapokhari, Uperpal, Odisha 759020",768045,20.786765799999998,85.33461419999999,ChIJSVs7UovGGDoRY9EbBuMjTIc,https://www.google.com/maps/place/?q=place_id:ChIJSVs7UovGGDoRY9EbBuMjTIc,part_354,2026-09-20 20:17:58,10
Ameen Agrovet,Meat and Poultry Shop,Poultry store,"Poultry store, Animal feed store, Fishery, Poultry farm",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 97535 78913,N/A,5.0,20.0,"Raipur Road, near St Thoman School Between Babakutty, Sahaspur, Sarangarh, Chhattisgarh 496445",768045,21.5858682,83.0901844,ChIJucOzWgD7JjoRIs0vJZc8QiY,https://www.google.com/maps/place/?q=place_id:ChIJucOzWgD7JjoRIs0vJZc8QiY,part_354,2026-09-20 20:17:58,11
Madhu poultry,Meat and Poultry Shop,Poultry farm,Poultry farm,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 93388 22242,N/A,5.0,8.0,"Chakulifarm to tal patra tikira road, Odisha 768111",768045,21.4001421,83.8258451,ChIJa2ebTeU5IToRd_ZJN2lPamg,https://www.google.com/maps/place/?q=place_id:ChIJa2ebTeU5IToRd_ZJN2lPamg,part_354,2026-09-20 20:17:58,12
LAVANYA POULTRY,Meat and Poultry Shop,Poultry farm,Poultry farm,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 88954 32444,N/A,4.5,4.0,"CP9M+4P8, Lachida, Odisha 768027",768045,21.417775499999998,83.7343242,ChIJt_LwIA43IToRFajB8VHX2BQ,https://www.google.com/maps/place/?q=place_id:ChIJt_LwIA43IToRFajB8VHX2BQ,part_354,2026-09-20 20:17:58,13
Kukuda farm,Meat and Poultry Shop,Farm,Farm,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,5.0,6.0,"9JGJ+RM, Bardol, Odisha 768038",768045,21.3767584,83.6316657,ChIJ5YTUptU1IToRU059WxnRQSE,https://www.google.com/maps/place/?q=place_id:ChIJ5YTUptU1IToRU059WxnRQSE,part_354,2026-09-20 20:17:58,14
Odisha meat-online meat delivery,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Meat products store",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 91144 41110,https://odishameat.com/,4.7,175.0,"Master Canteen Area, Kharvela Nagar, Bhubaneswar, Odisha 751001","Master Canteen Area, Kharvela Nagar",20.272399,85.8466614,ChIJae416MunGToR9zbnk58JyDQ,https://www.google.com/maps/place/?q=place_id:ChIJae416MunGToR9zbnk58JyDQ,part_354,2026-09-20 20:17:58,15
