business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SHANKAR HARDWARE STORE,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 99381 09987,N/A,3.7,3.0,"SHANKAR HARDWARE STORE, Bara, Bhukta, Odisha 768045",768045,21.5898473,83.4271657,ChIJ856Yq4bQJjoRKDoj9mrdkpk,https://www.google.com/maps/place/?q=place_id:ChIJ856Yq4bQJjoRKDoj9mrdkpk,part_354,2026-09-20 20:18:15,2428
Aryan Hardware,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 63706 64299,N/A,5.0,3.0,"HCPC+WWX, Main road, near goru market, opposite Co-operative bank, Bhukta, Odisha 768045",768045,21.587299299999998,83.42230029999999,ChIJhYnTbAbRJjoR9-lCjAEcxRs,https://www.google.com/maps/place/?q=place_id:ChIJhYnTbAbRJjoR9-lCjAEcxRs,part_354,2026-09-20 20:18:15,2429
"Bikash Iron Stores, Bargarh",Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 94370 53390,N/A,4.2,21.0,"Bargarh Rd, Ward No-6, Dhanger, Bargarh, Odisha 768028",Ward No-6,21.3339289,83.6174109,ChIJ1Y59XJRKIToRFHlFJSWoadQ,https://www.google.com/maps/place/?q=place_id:ChIJ1Y59XJRKIToRFHlFJSWoadQ,part_354,2026-09-20 20:18:15,2430
Bhabani Sankar Hardware,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 99382 78870,N/A,4.6,5.0,"8JV5+V45, in front of DEO office, bhatli chock, Bargarh, Odisha 768028",bhatli chock,21.344638399999997,83.6078642,ChIJdQSlhqRKIToRJCm3lJxMbHI,https://www.google.com/maps/place/?q=place_id:ChIJdQSlhqRKIToRJCm3lJxMbHI,part_354,2026-09-20 20:18:15,2431
JAY JAGANNATH HARDWARE STORE,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 70086 18484,N/A,4.5,2.0,"near womens collage Infront of food court, Bargarh, Odisha 768028",768045,21.337194399999998,83.6211191,ChIJ8Z5AaVRLIToRXl7_muTnnT0,https://www.google.com/maps/place/?q=place_id:ChIJ8Z5AaVRLIToRXl7_muTnnT0,part_354,2026-09-20 20:18:15,2432
Jay Mata Di Tiles & Sanitary,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,5.0,1.0,"FG5Q+HX5, Bargarh Road, Bhatli, Odisha 768030",768045,21.4588757,83.5399789,ChIJB3ZbJ3nNJjoRLXRpZ_DqUAo,https://www.google.com/maps/place/?q=place_id:ChIJB3ZbJ3nNJjoRLXRpZ_DqUAo,part_354,2026-09-20 20:18:15,2433
Hindustan Hardware,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 98618 19618,N/A,4.1,25.0,"In Front Of SBI, NH26, Barpali, Odisha 768029",768045,21.1953809,83.5889072,ChIJL9cMQMyyJjoRpJqNfapD-qg,https://www.google.com/maps/place/?q=place_id:ChIJL9cMQMyyJjoRpJqNfapD-qg,part_354,2026-09-20 20:18:15,2434
Seth hardware,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,5.0,3.0,"23G3+54, Satibhata, Odisha 768036",768045,21.025422,83.0528573,ChIJbWJMURGDJjoRk3PZGv7aL0s,https://www.google.com/maps/place/?q=place_id:ChIJbWJMURGDJjoRk3PZGv7aL0s,part_354,2026-09-20 20:18:15,2435
Sahu hardware,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,5.0,3.0,"PF7W+JMX, Dhulunda, Chantipali, Odisha 768226",768045,21.7136911,83.49625069999999,ChIJJWSEFADXJjoRfxxmq_9dND0,https://www.google.com/maps/place/?q=place_id:ChIJJWSEFADXJjoRfxxmq_9dND0,part_354,2026-09-20 20:18:15,2436
Padhan Hardware Store,Hardware Store,Hardware store,Hardware store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 83289 59639,N/A,5.0,,"WARD NO-19, Railway Station Rd, Bargarh, Odisha 768028",768045,21.3419602,83.6371791,ChIJPYaEa0RLIToRjTPNUDVYMcU,https://www.google.com/maps/place/?q=place_id:ChIJPYaEa0RLIToRjTPNUDVYMcU,part_354,2026-09-20 20:18:16,2437
