business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Odisha Polyclinic™ (ଓଡିଶା ପଲିକ୍ଲିନିକ୍),Polyclinic,Medical clinic,"Medical clinic, Dermatologist, Eye care center, Gynecologist, Neurologist, Orthopedic clinic, ENT Specialist, Pain management physician, Psychiatrist, Surgeon",764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",+91 91245 08591,http://www.odishapolyclinic.com/,5.0,215.0,"plot no. 119, Sundarpada Road, Kapilprasad, Azad Nagar, Bhubaneswar Infront of Padmavati Convention Infront of Ex corporator home, Bhubaneswar, Odisha 751002","Azad Nagar, Sundarpada",20.2288918,85.8144227,ChIJSXs55DunGToRPQC9qX4Ph30,https://www.google.com/maps/place/?q=place_id:ChIJSXs55DunGToRPQC9qX4Ph30,part_351,2026-09-20 20:18:06,1721
Shanti Poly Clinic & Pathology Lab,Polyclinic,Medical clinic,"Medical clinic, Pathologist",764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",+91 674 235 1174,N/A,5.0,4.0,"7Q4W+Q3P, Khandagiri Marg, Jagamara, Bhubaneswar, Odisha 751030",Jagamara,20.256954,85.7951959,ChIJl-Nz1penGToRFIet1rbjvok,https://www.google.com/maps/place/?q=place_id:ChIJl-Nz1penGToRFIet1rbjvok,part_351,2026-09-20 20:18:06,1722
Dr Lath Polyclinic,Polyclinic,Diabetologist,"Diabetologist, Blood testing service, Dentist, General practitioner, Men's health physician, Pathologist",764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,4.9,2176.0,"Sarbahal Rd, Sarbahal, Jharsuguda, Odisha 768201",Sarbahal,21.846479199999997,84.0129236,ChIJVQ10C6vmIDoR8X1pbN1W84c,https://www.google.com/maps/place/?q=place_id:ChIJVQ10C6vmIDoR8X1pbN1W84c,part_351,2026-09-20 20:18:07,1723
Asakiran hospital,Polyclinic,Medical clinic,Medical clinic,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,5.0,,"VV7H+R22, Lamtaput, Odisha 765013",764047,18.8645237,82.8775218,ChIJIS5GGpXjOjoRYrb1BcRfCWw,https://www.google.com/maps/place/?q=place_id:ChIJIS5GGpXjOjoRYrb1BcRfCWw,part_351,2026-09-20 20:18:07,1724
Swasthya Polyclinic,Polyclinic,Medical Center,Medical Center,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",+91 91248 86423,N/A,4.8,68.0,"GA 129, near Swapnapuri Appartment, Niladri Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751021","Niladri Vihar, Chandrasekharpur",20.3249721,85.81196539999999,ChIJ71cmUXMJGToRr4EyeylJQGc,https://www.google.com/maps/place/?q=place_id:ChIJ71cmUXMJGToRr4EyeylJQGc,part_351,2026-09-20 20:18:07,1725
"Echs Polyclinic, Koraput",Polyclinic,Hospital,Hospital,764049,Odisha Circle,Berhampur Region,Koraput Division,"Anchalgumma S.O, Amlabhata B.O, Bharanpur B.O",N/A,N/A,,,"stadium road koraput, near Tripathy building, Khatiguda, Odisha 764085",764049,19.2371506,82.78604469999999,ChIJ35BKiILQOjoRBMW9wh4TT4M,https://www.google.com/maps/place/?q=place_id:ChIJ35BKiILQOjoRBMW9wh4TT4M,part_351,2026-09-20 20:19:32,10866
Poly clinic & hospital Dr. Shastry Hospitals,Polyclinic,Hospital,Hospital,764049,Odisha Circle,Berhampur Region,Koraput Division,"Anchalgumma S.O, Amlabhata B.O, Bharanpur B.O",+91 884 236 8636,N/A,4.2,113.0,"8-10-25, Red Cross Street, Gandhi Nagar, Pratap Nagar, Kakinada, Andhra Pradesh 533004","Gandhi Nagar, Pratap Nagar",16.9685536,82.22795239999999,ChIJK-KQrqIpODoRnSai5SLdrt0,https://www.google.com/maps/place/?q=place_id:ChIJK-KQrqIpODoRnSai5SLdrt0,part_351,2026-09-20 20:19:33,10867
Shree Polyclinic & Lab - Bannerghatta Main Road | Best General Physician & OPD Clinic,Polyclinic,Medical clinic,"Medical clinic, Medical Center, Doctor, Women's health clinic",764049,Odisha Circle,Berhampur Region,Koraput Division,"Anchalgumma S.O, Amlabhata B.O, Bharanpur B.O",+91 96865 85122,https://shreepolycliniclab.com/,4.8,1306.0,"House no. 32 B, Bannerghatta Rd, Arakere Gate, Panduranga Nagar, Bengaluru, Karnataka 560076","Arakere Gate, Panduranga Nagar",12.8921529,77.5981839,ChIJNx8X7iQVrjsRdGWaKSkzAfc,https://www.google.com/maps/place/?q=place_id:ChIJNx8X7iQVrjsRdGWaKSkzAfc,part_351,2026-09-20 20:19:33,10868
Polycare Clinic,Polyclinic,Medical clinic,Medical clinic,764051,Odisha Circle,Berhampur Region,Koraput Division,"Balimela S.O, B.Mamidi B.O, Chitapari B.O",+91 98610 77789,N/A,4.8,5.0,"Plot Number FG-18, F3 Block, Indradhanu Market Complex, Nayapalli, near Beer Parlour, Bhubaneswar, Odisha 751015","Indradhanu Market, IRC Village, Nayapalli",20.2938319,85.8136849,ChIJN6XEEM4JGToR435gBKrF9hg,https://www.google.com/maps/place/?q=place_id:ChIJN6XEEM4JGToR435gBKrF9hg,part_351,2026-09-20 20:20:14,14975
"KIMS-ICON Hospital, Vizag",Polyclinic,Private hospital,"Private hospital, Doctor",764052,Odisha Circle,Berhampur Region,Koraput Division,"Chitrakonda S.O, Andrapali B.O, Badapadar B.O",+91 891 353 6379,https://www.kimshospitals.com/vizag/,4.5,27249.0,"Sheela Nagar, Post, BHPV Twp, Visakhapatnam, Andhra Pradesh 530012",BHPV Township,17.714382099999998,83.19578419999999,ChIJ096qEe1oOToR_ebAJCBf6V8,https://www.google.com/maps/place/?q=place_id:ChIJ096qEe1oOToR_ebAJCBf6V8,part_351,2026-09-20 20:20:57,17029
