business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Praharaj homes,Real Estate Agents,Housing society,Housing society,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,5.0,,"9V9V+3Q5, Malkangiri, Odisha 764045",764047,18.3676306,81.8944958,ChIJN8dpcfmTMDoREJ6VhuVtdt0,https://www.google.com/maps/place/?q=place_id:ChIJN8dpcfmTMDoREJ6VhuVtdt0,part_351,2026-09-20 20:18:29,5133
Manikonta,Real Estate Agents,Real estate agency,Real estate agency,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,,,"2FM7+FXG, Gaganpall, Chhattisgarh 494122",764047,18.0336468,81.46494229999999,ChIJExGZAgApMToRsFjdeRPjF2w,https://www.google.com/maps/place/?q=place_id:ChIJExGZAgApMToRsFjdeRPjF2w,part_351,2026-09-20 20:18:29,5134
Undrukonda MIP,Real Estate Agents,Real estate agency,Real estate agency,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,1.0,,"4M43+7C4, Unnamed Road, Undurganda, Odisha 764047",764047,18.1056457,81.653565,ChIJL5jU_SzbMDoR7xN3oX3yjoo,https://www.google.com/maps/place/?q=place_id:ChIJL5jU_SzbMDoR7xN3oX3yjoo,part_351,2026-09-20 20:18:29,5135
PARSANPALLI MIP,Real Estate Agents,Real estate agency,Real estate agency,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,,,"7JJ5+9W9, Uskalbag, Odisha 764047",764047,18.280904,81.6098573,ChIJUesUkrLnMDoR_xK21M1mCBE,https://www.google.com/maps/place/?q=place_id:ChIJUesUkrLnMDoR_xK21M1mCBE,part_351,2026-09-20 20:18:29,5136
YouTube,Real Estate Agents,Short term apartment rental agency,Short term apartment rental agency,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,,,"3QR2+8G9, Ayurbedic medicine store, jaganath temple, Kalimela, Odisha 764047",764047,18.0907986,81.7513551,ChIJp328HTjFMDoRbwUtJ-lKv74,https://www.google.com/maps/place/?q=place_id:ChIJp328HTjFMDoRbwUtJ-lKv74,part_351,2026-09-20 20:18:29,5137
MV 58 MIP,Real Estate Agents,Real estate agency,Real estate agency,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,3.8,,"4JW5+PJ7, Unnamed Road, Bapanpali, Odisha 764047",764047,18.1467901,81.6090347,ChIJP51E7VPbMDoRwohHTlpF920,https://www.google.com/maps/place/?q=place_id:ChIJP51E7VPbMDoRwohHTlpF920,part_351,2026-09-20 20:18:29,5138
Gagadabandha,Real Estate Agents,Real estate agency,Real estate agency,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,,,"4298+PWR, Gangapada, Odisha 764052",764047,18.1193608,82.0172685,ChIJDXsnYAC7MDoRdOskFbpWJ3I,https://www.google.com/maps/place/?q=place_id:ChIJDXsnYAC7MDoRdOskFbpWJ3I,part_351,2026-09-20 20:18:29,5139
Malkangiri Kalakar Studio Parimila padara,Real Estate Agents,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",N/A,N/A,5.0,,"62V8+Q9X, Pramilapadar, Uskapalli, Odisha 764051",764047,18.2444933,82.0159917,ChIJl0pNDAC9MDoReg-0FFJr1Uo,https://www.google.com/maps/place/?q=place_id:ChIJl0pNDAC9MDoReg-0FFJr1Uo,part_351,2026-09-20 20:18:29,5140
Realtor Hari,Real Estate Agents,Real estate agent,Real estate agent,764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",+91 95500 49947,http://realtorhari.in/,4.9,,"D. NO:31-4 81, Ammavari veedhi, near DSP Hotel, opp. kamal Bag Works, Allipuram, Visakhapatnam, Andhra Pradesh 530004",Allipuram,17.7197749,83.29639019999999,ChIJVVVVVdxCOToRN1jxehTjWlI,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVdxCOToRN1jxehTjWlI,part_351,2026-09-20 20:18:30,5141
RAINBOW ASSETS Pvt. Ltd.,Real Estate Agents,Real estate agent,"Real estate agent, Commercial real estate agency, Leasing service, Office space rental agency, Property investment company, Real estate consultant",764047,Odisha Circle,Berhampur Region,Koraput Division,"Kalimela S.O, Bapanpali B.O, Bhejangiwada B.O",+91 98530 11901,https://rainbowassets.com/,4.8,,"6th Floor, Nexus Esplanade, 634-A, Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh, Bhubaneswar, Odisha 751010","Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh",20.2917298,85.8560431,ChIJ8dQ9LNMJGToR2i8V4THD4zg,https://www.google.com/maps/place/?q=place_id:ChIJ8dQ9LNMJGToR2i8V4THD4zg,part_351,2026-09-20 20:18:30,5142
