business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BISHAKHA,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70023 35116,https://linktr.ee/bishakha.in,4.9,,"ShopNo12B, Priya Market, opp. New look Beauty Care Parlour, KahiliparaColonyBazar, Kala Pahar, Guwahati, Assam 781018","KahiliparaColonyBazar, Kala Pahar",26.1535747,91.7402504,ChIJVYwHmlVbWjcROFsrU9DLRek,https://www.google.com/maps/place/?q=place_id:ChIJVYwHmlVbWjcROFsrU9DLRek,part_357,2026-09-20 20:18:04,1452
"Kushals Fashion Jewellery - GS Road, Guwahati",Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler, Jewelry designer",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98735 47282,https://www.kushals.com/,4.7,,"Ground Floor, Astha Plaza, GS Rd, opp. SB Deorah College, Ulubari, Guwahati, Assam 781007",Ulubari,26.1689027,91.7640105,ChIJq_n7Mr5ZWjcRycSREOzEz_0,https://www.google.com/maps/place/?q=place_id:ChIJq_n7Mr5ZWjcRycSREOzEz_0,part_357,2026-09-20 20:18:04,1453
ANMOL JEWELLERY,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98640 62993,https://www.instagram.com/anmoljewellery_/profilecard/?igsh=bHN4eGNkZW45MnNl,4.7,,"Hotel, Hem Baruah Rd, near Shoppers Point, Kuber A.C. Market, Fancy Bazaar, Guwahati, Assam 781001","Kuber A.C. Market, Fancy Bazaar",26.181504099999998,91.73996729999999,ChIJd1Iz4DBaWjcRS7T7U5e_mNQ,https://www.google.com/maps/place/?q=place_id:ChIJd1Iz4DBaWjcRS7T7U5e_mNQ,part_357,2026-09-20 20:18:04,1454
Juron Assamese Traditional Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop, Jewelry designer",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70027 32042,N/A,4.6,,"Goswami Service, Bus Stop, Maniram Dewan Rd, Krishna Nagar, Chandmari, Guwahati, Assam 781003","Krishna Nagar, Chandmari",26.184706799999997,91.76668529999999,ChIJ_U_IAppZWjcRKFnScnL4djg,https://www.google.com/maps/place/?q=place_id:ChIJ_U_IAppZWjcRKFnScnL4djg,part_357,2026-09-20 20:18:04,1455
Zangfai,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop, Jeweler, Jewelry designer",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98640 14387,http://zangfai.in/,4.1,,"GNB Rd, opposite Abhishek Motors, Silpukhuri, Krishna Nagar, Chandmari, Guwahati, Assam 781003","Silpukhuri, Krishna Nagar, Chandmari",26.1849915,91.7656482,ChIJtcb-epBZWjcRN8HGq4COZ7M,https://www.google.com/maps/place/?q=place_id:ChIJtcb-epBZWjcRN8HGq4COZ7M,part_357,2026-09-20 20:18:04,1456
Rupohi,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,4.2,,"Deka Premises, GS Rd, near Church, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.155533,91.7792353,ChIJ84LuRhFZWjcRxZ1XHVrTL4o,https://www.google.com/maps/place/?q=place_id:ChIJ84LuRhFZWjcRxZ1XHVrTL4o,part_357,2026-09-20 20:18:04,1457
Saazpaar,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70024 90025,N/A,5.0,,"Ground Floor, Bimal Auto Service Centre, Near, Maniram Dewan Rd, Bamunimaidan, Guwahati, Assam 781021",Bamunimaidan,26.183195599999998,91.7834025,ChIJ_bYZkolZWjcRFNyudlpuqn4,https://www.google.com/maps/place/?q=place_id:ChIJ_bYZkolZWjcRFNyudlpuqn4,part_357,2026-09-20 20:18:04,1458
Divya Collection,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler, Jewelry designer",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 78966 28812,N/A,4.1,,"1, Masjid Gali, Kamarpatty, Fancy Bazaar, Guwahati, Assam 781001","Kamarpatty, Fancy Bazaar",26.182200599999998,91.741052,ChIJtRIBQltbWjcRW7WC3fEaa78,https://www.google.com/maps/place/?q=place_id:ChIJtRIBQltbWjcRW7WC3fEaa78,part_357,2026-09-20 20:18:04,1459
Aparajita's Jewellery,Artificial Jewellery and Accessories,Boutique,Boutique,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98648 23047,N/A,4.7,,"Kanaklata Path, near Gagan Commercial, Rukmini Gaon, Guwahati, Assam 781006",Rukmini Gaon,26.136324,91.80440949999999,ChIJ3XKbiM9YWjcR4CT56mw-2xI,https://www.google.com/maps/place/?q=place_id:ChIJ3XKbiM9YWjcR4CT56mw-2xI,part_357,2026-09-20 20:18:04,1460
"CaratLane Jewellery City Centre Mall, Guwahati",Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Diamond Merchant, Jeweler",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 80 6920 1031,https://www.caratlane.com/stores/stores/city-center-mall-guwahati-130/catalog?utm_source=Google_GMB&utm_medium=GMB_Organic&utm_campaign=GMB,4.9,,"Shop No - GF 38, City Centre Mall, International Hospitals, GS Rd, near Apollo, Ganeshguri, Guwahati, Assam 781005",Ganeshguri,26.151031099999997,91.7836755,ChIJ82hVLRNZWjcRMoeej89ojms,https://www.google.com/maps/place/?q=place_id:ChIJ82hVLRNZWjcRMoeej89ojms,part_357,2026-09-20 20:18:04,1461
J.K. JEWELLERS,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry repair service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 90850 00080,N/A,4.3,,"Hem Baruah Rd, behind Mazid Gally, Maliram Lohia Market, Fancy Bazaar, Guwahati, Assam 781001","Maliram Lohia Market, Fancy Bazaar",26.180651299999997,91.7399757,ChIJH9oCJDFaWjcRqprEE5m339I,https://www.google.com/maps/place/?q=place_id:ChIJH9oCJDFaWjcRqprEE5m339I,part_357,2026-09-20 20:18:04,1462
Kingkini,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 80111 87840,http://kingkiniassamesetraditionaljewellery.com/,4.0,,"Maniram Dewan Rd, near Yamaha motorcycle showrooms, opp. reliance digital store, Krishna Nagar, Chandmari, Guwahati, Assam 781003","Krishna Nagar, Chandmari",26.184594,91.76549639999999,ChIJwzTieZBZWjcRt33peZ_YTmk,https://www.google.com/maps/place/?q=place_id:ChIJwzTieZBZWjcRt33peZ_YTmk,part_357,2026-09-20 20:18:04,1463
"Reliance Jewels - Christan Basti, Guwahati",Artificial Jewellery and Accessories,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 82916 17731,https://stores.reliancejewels.com/reliance-jewels-christan-basti-guwahati-jewelry-store-christan-basti-guwahati-318797/Home?utm_source=locator&utm_medium=googleplaces,4.3,,"Ground Floor, Neelakshi Plaza, GS Rd, opposite Sohum Shop, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.1552011,91.7788616,ChIJt5DVL9tZWjcRSlBmyXuC2X0,https://www.google.com/maps/place/?q=place_id:ChIJt5DVL9tZWjcRSlBmyXuC2X0,part_357,2026-09-20 20:18:04,1464
C M complex,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,4.1,,"5PJR+WHC, Masjid Gali, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar",26.182319999999997,91.7413816,ChIJqc3qZ-FbWjcRCZwWSUcyhZI,https://www.google.com/maps/place/?q=place_id:ChIJqc3qZ-FbWjcRCZwWSUcyhZI,part_357,2026-09-20 20:18:04,1465
KYRAA IMITATIONS,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 86389 20055,N/A,4.9,140.0,"Bajaj Bhawan, Tokobari Rd, Near Railway Gate No.3, Fancy Bazaar, Guwahati, Assam 781001","Near Railway Gate No.3, Fancy Bazaar",26.1790402,91.7421325,ChIJM2N2zc5bWjcRcu_jS3dXsCk,https://www.google.com/maps/place/?q=place_id:ChIJM2N2zc5bWjcRcu_jS3dXsCk,part_357,2026-09-20 20:18:05,1466
"RARA WORLD, Professionally Managed Jewellery Wholesaler",Artificial Jewellery and Accessories,Wholesale jeweler,Wholesale jeweler,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 94351 03383,https://raraworld.co.in/,4.9,93.0,"Ground Floor, Saif Building, Col. J. Ali Rd, opposite Jama Masjid, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar",26.1825124,91.7435948,ChIJEyehNdJbWjcR5dguMeNylP8,https://www.google.com/maps/place/?q=place_id:ChIJEyehNdJbWjcR5dguMeNylP8,part_357,2026-09-20 20:18:05,1467
