business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pokhraj Jewellery,Silver Jewellery Shop,Jewelry store,"Jewelry store, Bridal shop, Gold dealer, Goldsmith, Jewelry designer, Jewelry manufacturer, Jewelry repair service, Gemstone Jeweler, Natural stone supplier, Silversmith",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 99547 13488,N/A,4.9,132.0,"Ground Floor, Subansiri Building, Nayanpur Rd, GMC Ward Number 44, Ganeshguri, Guwahati, Assam 781006","GMC Ward Number 44, Ganeshguri",26.150191099999997,91.78536749999999,ChIJc041YBhZWjcRSpk3AKHyH5A,https://www.google.com/maps/place/?q=place_id:ChIJc041YBhZWjcRSpk3AKHyH5A,part_357,2026-09-20 20:18:04,1349
Rattnanjalee Jewel India Pvt Ltd,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 92870 69725,N/A,4.8,6.0,"Ward no. 22, Lokhra Rd, opposite hp petrol pump, Lalganesh, Guwahati, Assam 781034",Lalganesh,26.1389271,91.7397774,ChIJ37nNXSxbWjcRB-jKGuUrF6A,https://www.google.com/maps/place/?q=place_id:ChIJ37nNXSxbWjcRB-jKGuUrF6A,part_357,2026-09-20 20:18:04,1350
Diya Gahanalaya - Gold & Silver Jewellry Showroom,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 97076 94428,N/A,4.3,6.0,"A.K. DEB ROAD, near TRAFFIC POINT, FATASIL AMBARI, Narengi Tinali, Guwahati, Assam 781025",Narengi Tinali,26.1585887,91.7336067,ChIJnSU42CNbWjcRj_Pdw2QxowA,https://www.google.com/maps/place/?q=place_id:ChIJnSU42CNbWjcRj_Pdw2QxowA,part_357,2026-09-20 20:18:04,1351
GamKharu Gold Silver Jewellery & Assamese Jewellery,Silver Jewellery Shop,Jeweler,Jeweler,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 84537 45757,https://www.facebook.com/share/15uHYhGNo4M/,5.0,3.0,"Ground Floor, Union Bank of India, Jugal Bazar, GS Road, Ganeshguri Flyover, Ganeshguri, Guwahati, Assam 781006","GMC Ward Number 44, Ganeshguri",26.1497273,91.7857666,ChIJH8YQfgBZWjcRU_RB4JKMZw0,https://www.google.com/maps/place/?q=place_id:ChIJH8YQfgBZWjcRU_RB4JKMZw0,part_357,2026-09-20 20:18:04,1352
Sai Jewellery And Gift,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 86382 11065,N/A,5.0,19.0,"Kalaphar, Manada Market, Shop C6, Parking way, near Hotel VIP International, Binowa Nagar, Kala Pahar, Guwahati, Assam 781018","Binowa Nagar, Kala Pahar",26.153883099999998,91.7402132,ChIJk21sbQBbWjcR_T5_BtHZIHc,https://www.google.com/maps/place/?q=place_id:ChIJk21sbQBbWjcR_T5_BtHZIHc,part_357,2026-09-20 20:18:04,1353
Silver Luxe,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 76388 77171,N/A,5.0,2.0,"ground floor, Barsapara bye lane 1 hno 8, Guwahati, Assam 781018","Bhaskar Nagar, Gopinath Nagar, Binowa Nagar, Kala Pahar",26.1482909,91.7398997,ChIJedKSO7RbWjcRFG13IvlhRRI,https://www.google.com/maps/place/?q=place_id:ChIJedKSO7RbWjcRFG13IvlhRRI,part_357,2026-09-20 20:18:04,1354
Rupashree Assamese Traditional Jewellery Beltola Survey,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91011 53547,N/A,5.0,137.0,"Beltola - Basistha Rd, near Style Bazar, opp. Nepeds Group of Institutions, Nandanpur Path, Survey, Guwahati, Assam 781028","Nandanpur Path, Survey",26.126184799999997,91.79704149999999,ChIJychwOsxZWjcRSDSF-4Ej8pk,https://www.google.com/maps/place/?q=place_id:ChIJychwOsxZWjcRSDSF-4Ej8pk,part_357,2026-09-20 20:18:04,1355
Best Jewellery Store,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98594 53297,http://bestjewellerystore.com/,4.8,12.0,"Rupnagar Rd, Birubari, Guwahati, Assam 781032",Birubari,26.1590123,91.7598428,ChIJF1OhK39ZWjcRI0c02ZGPVgs,https://www.google.com/maps/place/?q=place_id:ChIJF1OhK39ZWjcRI0c02ZGPVgs,part_357,2026-09-20 20:18:04,1356
L Gopal & Sons Jewellers - Guwahati,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry designer",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91270 55456,http://lgopal.com/,4.9,1339.0,"MS Rd, Fancy Bazaar, Guwahati, Assam 781001",Fancy Bazaar,26.1801264,91.7391265,ChIJMR4YUt9bWjcRjSvM_GMt6NU,https://www.google.com/maps/place/?q=place_id:ChIJMR4YUt9bWjcRjSvM_GMt6NU,part_357,2026-09-20 20:18:04,1357
Rupashree Assamese Traditional Jewellery GS Road Ganeshguri,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,https://instagram.com/rupashreeassamesejewellery?igshid=NTc4MTIwNjQ2YQ==,4.9,58.0,"GS Rd, beside Ganeshguri Flyover, near Hotel Ambrish, Ganeshguri, Guwahati, Assam 781006",Ganeshguri,26.1503996,91.78421279999999,ChIJybU1DudZWjcRWAOQPnIf0TY,https://www.google.com/maps/place/?q=place_id:ChIJybU1DudZWjcRWAOQPnIf0TY,part_357,2026-09-20 20:18:04,1358
TWARITA'S Assamese Traditional Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 84028 42957,N/A,4.5,45.0,"B K TOWER, Dr RP Rd, CHARIALI, Ganeshguri, Guwahati, Assam 781006","CHARIALI, Ganeshguri",26.148488399999998,91.78608799999999,ChIJW6FcnRhZWjcRGvVwoI7azgQ,https://www.google.com/maps/place/?q=place_id:ChIJW6FcnRhZWjcRGvVwoI7azgQ,part_357,2026-09-20 20:18:04,1359
Kuber Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Costume jewelry shop, Goldsmith, Jeweler, Gemstone Jeweler, Silversmith, Wholesale jeweler",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70024 15897,N/A,5.0,130.0,"Col. J. Ali Rd, Lakhtokia, Pan Bazaar, Guwahati, Assam 781001","Lakhtokia, Pan Bazaar",26.1833451,91.74339669999999,ChIJT8vLezxbWjcRNr6vObDuchk,https://www.google.com/maps/place/?q=place_id:ChIJT8vLezxbWjcRNr6vObDuchk,part_357,2026-09-20 20:18:04,1360
Tansukhrai Ratanlal Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 361 260 7069,N/A,4.5,,"Tansukhrai Ratanlal Jewellers, Shopper's Point, SRCB Rd, Arrow Star AC Market, Fancy Bazaar, Guwahati, Assam 781001","Arrow Star AC Market, Fancy Bazaar",26.181295499999997,91.7400378,ChIJBbN3JjFaWjcRuoIBGN1KkVc,https://www.google.com/maps/place/?q=place_id:ChIJBbN3JjFaWjcRuoIBGN1KkVc,part_357,2026-09-20 20:18:04,1361
Kalyan Jewellers - Guwahati,Silver Jewellery Shop,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Goldsmith, Jeweler, Jewelry buyer, Jewelry designer, Jewelry engraver, Jewelry manufacturer, Silversmith",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 92288 57313,https://store.kalyanjewellers.net/kalyan-jewellers-store-a-t-road-guwahati/guw/overview,4.9,,"Assam Trunk Rd, opp. G K Tower, near JAJODIA ENGINEERING, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.174243699999998,91.73456329999999,ChIJudiXTQBbWjcR3X8LEMLyMLI,https://www.google.com/maps/place/?q=place_id:ChIJudiXTQBbWjcR3X8LEMLyMLI,part_357,2026-09-20 20:18:04,1362
Shilpa Bharati jewellers,Silver Jewellery Shop,Gold dealer,"Gold dealer, Diamond Merchant, Goldsmith, Jewelry store, Silversmith",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98641 06015,N/A,5.0,,"GALAXY SHOPPING COMPLEX KAHILIPARA COLONY, Lokhra Rd, opp. RAMTHAKUR MANDIR, Guwahati, Assam 781018","Gopinath Nagar, Binowa Nagar, Kala Pahar",26.1534545,91.7400929,ChIJvT1Yrw9bWjcRKDWYRTPkwdg,https://www.google.com/maps/place/?q=place_id:ChIJvT1Yrw9bWjcRKDWYRTPkwdg,part_357,2026-09-20 20:18:05,1363
Shyam Sundar Chandiwala Guwahati,Silver Jewellery Shop,Silversmith,"Silversmith, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry repair service, Jewelry store",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91444 84288,https://www.shyamsundarchandiwala.com/,4.9,,"opposite Apollo Hospital, near Taco Bell Restaurant, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.153589699999998,91.7808957,ChIJM-lLOjtZWjcRzcoBg6sNPGc,https://www.google.com/maps/place/?q=place_id:ChIJM-lLOjtZWjcRzcoBg6sNPGc,part_357,2026-09-20 20:18:05,1364
Tarafdar Gold & Silver House,Silver Jewellery Shop,Jewelry store,"Jewelry store, Gemstone dealer, Jeweler, Jewelry manufacturer, Wholesale jeweler",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91014 86049,N/A,5.0,,"IIFL Gold Loan Building, Col. J. Ali Rd, Lakhtokia, Pan Bazaar, Guwahati, Assam 781001","Lakhtokia, Pan Bazaar",26.1832165,91.7436896,ChIJYbztPghbWjcRVU50gDo54VE,https://www.google.com/maps/place/?q=place_id:ChIJYbztPghbWjcRVU50gDo54VE,part_357,2026-09-20 20:18:06,1365
Kamrupa Gold Buyers OPC PVT LTD,Silver Jewellery Shop,Gold dealer,Gold dealer,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 60036 88972,https://www.kamrupagoldbuyers.in/,5.0,,"Das Complex, Shop No 4 Lokhara Paltan Bazar, Road, Tiniali, Lal Ganesh, Guwahati, Assam 781034","Tiniali, Lal Ganesh",26.1414959,91.74203609999999,ChIJ79_2aCxbWjcRj0aOk5-egYs,https://www.google.com/maps/place/?q=place_id:ChIJ79_2aCxbWjcRj0aOk5-egYs,part_357,2026-09-20 20:18:06,1366
Silver Palace,Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 361 251 0106,N/A,3.9,18.0,"2nd Floor, Shoppers Point, h.b.Road, A.C. Market, Fancy Bazaar, Guwahati, Assam 781001","A.C. Market, Fancy Bazaar",26.181265399999997,91.7399935,ChIJKRFpJjFaWjcREPS2btXZwe0,https://www.google.com/maps/place/?q=place_id:ChIJKRFpJjFaWjcREPS2btXZwe0,part_357,2026-09-20 20:18:52,7993
Maa durga gold polish,Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 81360 27522,N/A,5.0,2.0,"bozar, Silbharal, Dhobartari, Changsari, Assam 781101","bozar, Silbharal",26.2546811,91.6927944,ChIJv0lGqntRWjcRNUEfzGGdnGo,https://www.google.com/maps/place/?q=place_id:ChIJv0lGqntRWjcRNUEfzGGdnGo,part_357,2026-09-20 20:18:52,7994
Suvira Diamonds,Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 88760 54826,N/A,5.0,12.0,"Shop no. 16, G, Kuber Building, A.C. Market, Fancy Bazaar, Guwahati, Assam 781001","A.C. Market, Fancy Bazaar",26.181327,91.7399655,ChIJqyx_FRVbWjcRSGb_eh8AqRs,https://www.google.com/maps/place/?q=place_id:ChIJqyx_FRVbWjcRSGb_eh8AqRs,part_357,2026-09-20 20:18:52,7995
Alankar Assamese Traditional Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 70020 52472,N/A,4.7,33.0,"opposite domino's silpukhuri, Krishna Nagar, Chandmari, Guwahati, Assam 781003","Krishna Nagar, Chandmari",26.1846559,91.7652672,ChIJy2kXlgNZWjcRJjMxAJxBBLY,https://www.google.com/maps/place/?q=place_id:ChIJy2kXlgNZWjcRJjMxAJxBBLY,part_357,2026-09-20 20:18:52,7996
BKC and Sons Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 88128 50522,N/A,5.0,29.0,"BKC and Sons Jewellers, KRB Rd, Machkhowa, Guwahati, Assam 781009",Machkhowa,26.174543399999997,91.7313736,ChIJO1ZYWd9bWjcRjiRhUAa0YJI,https://www.google.com/maps/place/?q=place_id:ChIJO1ZYWd9bWjcRjiRhUAa0YJI,part_357,2026-09-20 20:18:52,7997
Monideepa Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 98640 93126,N/A,4.7,,"AK Azad Rd, beside Apollo Pharmacy, Rehabari, Guwahati, Assam 781008",Rehabari,26.1700645,91.7472813,ChIJRcTyadNbWjcRM16RsBfOMdQ,https://www.google.com/maps/place/?q=place_id:ChIJRcTyadNbWjcRM16RsBfOMdQ,part_357,2026-09-20 20:18:53,7998
"Mia by Tanishq - NCS Square Mall, Guwahati",Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry engraver, Jewelry repair service, Gemstone Jeweler, Silversmith",781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 70990 93311,https://www.miabytanishq.com/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-mia_by_tanishq,4.9,,"Shop 5 & 6, NCS Square Mall, Assam Trunk Rd, Adabari, Guwahati, Assam 781014",Adabari,26.1586006,91.6804188,ChIJmzER1URbWjcRM2EB3_Lft3o,https://www.google.com/maps/place/?q=place_id:ChIJmzER1URbWjcRM2EB3_Lft3o,part_357,2026-09-20 20:18:53,7999
"M.K Jewellers, Assam",Silver Jewellery Shop,Jewelry store,Jewelry store,781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 97064 54558,https://mkjewellersassam.com/,4.8,,"Binowa Nagar, Kala Pahar, Guwahati, Assam 781018","Binowa Nagar, Kala Pahar",26.154519099999998,91.73969129999999,ChIJU3O7-8NbWjcRIDE42cTwxTA,https://www.google.com/maps/place/?q=place_id:ChIJU3O7-8NbWjcRIDE42cTwxTA,part_357,2026-09-20 20:18:53,8000
GOHANA a House of Assamese Traditional Jewellery,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry manufacturer, Jewelry repair service",781101,Assam Circle,N/A,Guwahati Division,"Changsari S.O, Baralabari B.O, Deoduar B.O",+91 75780 02645,N/A,5.0,10.0,"GNB Rd, near Bus Stand, opp. Epitome Building, Silpukhuri, Silphukuri, Guwahati, Assam 781003","Silpukhuri, Silphukuri",26.184910799999997,91.7625027,ChIJpe9hZThZWjcRcUTmWa-mV-c,https://www.google.com/maps/place/?q=place_id:ChIJpe9hZThZWjcRcUTmWa-mV-c,part_357,2026-09-20 20:18:54,8001
JATIN CHANDRA JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,781102,Assam Circle,N/A,Guwahati Division,"Hajo S.O, Akadi B.O, Bagta B.O",+91 86382 55685,N/A,5.0,33.0,"M. Bazar Road No. 1 Naktadal, Assam 781103",Noh-Para,26.168732,91.5679066,ChIJBQUH9plHWjcRzvQUl0Fwfbs,https://www.google.com/maps/place/?q=place_id:ChIJBQUH9plHWjcRzvQUl0Fwfbs,part_357,2026-09-20 20:19:38,11407
Maa Aimona Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,781102,Assam Circle,N/A,Guwahati Division,"Hajo S.O, Akadi B.O, Bagta B.O",N/A,N/A,5.0,2.0,"Kutnikuchi, Assam 781335",781102,26.333157699999997,91.3734525,ChIJc7MiV4IzWjcRM6BabUkjn9w,https://www.google.com/maps/place/?q=place_id:ChIJc7MiV4IzWjcRM6BabUkjn9w,part_357,2026-09-20 20:19:38,11408
Mama Bhagin Gold Centre,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jewelry manufacturer",781102,Assam Circle,N/A,Guwahati Division,"Hajo S.O, Akadi B.O, Bagta B.O",+91 98549 31739,N/A,5.0,4.0,"Andhupara, Hajo, Assam 781102",781102,26.2985363,91.4941707,ChIJR6J5nwo3WjcR65PvPt7DCPk,https://www.google.com/maps/place/?q=place_id:ChIJR6J5nwo3WjcR65PvPt7DCPk,part_357,2026-09-20 20:19:38,11409
M P Jewellers GB & CO,Silver Jewellery Shop,Jewelry store,Jewelry store,781102,Assam Circle,N/A,Guwahati Division,"Hajo S.O, Akadi B.O, Bagta B.O",+91 361 267 6666,N/A,3.8,167.0,"5M5P+GMF, Assam Trunk Rd, Adabari, Guwahati, Assam 781012",Adabari,26.1588049,91.6866702,ChIJMauciTpbWjcR3_ZHqaKOA80,https://www.google.com/maps/place/?q=place_id:ChIJMauciTpbWjcR3_ZHqaKOA80,part_357,2026-09-20 20:19:38,11410
"Mia by Tanishq - GS Road, Guwahati",Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry engraver, Jewelry repair service, Gemstone Jeweler, Silversmith",781102,Assam Circle,N/A,Guwahati Division,"Hajo S.O, Akadi B.O, Bagta B.O",+91 70990 93310,https://www.miabytanishq.com/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-mia_by_tanishq,4.9,550.0,"Ground Floor, Bora Service, Anandi Commercial Complex, GS Rd, opp. Bluestone Jewellery, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.1706963,91.7621138,ChIJG_k8O65ZWjcRc4pAUGrD0Ns,https://www.google.com/maps/place/?q=place_id:ChIJG_k8O65ZWjcRc4pAUGrD0Ns,part_357,2026-09-20 20:19:39,11411
Maa Arbin Jewelry,Silver Jewellery Shop,Jewelry store,Jewelry store,781102,Assam Circle,N/A,Guwahati Division,"Hajo S.O, Akadi B.O, Bagta B.O",+91 91013 57783,N/A,,,"Khopanikuchi Hajo to Nalbari, Assam 781102",781102,26.2980731,91.49525969999999,ChIJaUc0Um43WjcR79X37Ef1_Ew,https://www.google.com/maps/place/?q=place_id:ChIJaUc0Um43WjcR79X37Ef1_Ew,part_357,2026-09-20 20:19:39,11412
MITRA JEWELLERY,Silver Jewellery Shop,Jewelry store,Jewelry store,781103,Assam Circle,N/A,Guwahati Division,"Soalkuchi S.O, Bamundi B.O, Bongshor B.O",+91 93947 69301,N/A,1.8,5.0,"Post Office Rd, Lakhi Nagar, Sualkuchi, Assam 781103",Lakhi Nagar,26.1678109,91.56768,ChIJN0VkX51HWjcR1KXPYHvZ6Hk,https://www.google.com/maps/place/?q=place_id:ChIJN0VkX51HWjcR1KXPYHvZ6Hk,part_357,2026-09-20 20:20:21,13535
CHANDAN JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,781103,Assam Circle,N/A,Guwahati Division,"Soalkuchi S.O, Bamundi B.O, Bongshor B.O",+91 70028 60338,https://www.facebook.com/profile.php?id=61563064237793&mibextid=ZbWKwL,4.3,4.0,"Kanchan Nagar Rd, Kanchan Nagar, Sualkuchi, Assam 781103",Kanchan Nagar,26.1677246,91.5663635,ChIJk_OrntJHWjcRPjdBDI3LOjI,https://www.google.com/maps/place/?q=place_id:ChIJk_OrntJHWjcRPjdBDI3LOjI,part_357,2026-09-20 20:20:21,13536
Maa deuta store,Silver Jewellery Shop,Jewelry store,Jewelry store,781103,Assam Circle,N/A,Guwahati Division,"Soalkuchi S.O, Bamundi B.O, Bongshor B.O",N/A,N/A,,,"6J5P+CQF, Dolibari, Sarmosali Gaon, Assam 781104",Dolibari,26.2085618,91.6369186,ChIJE13HcgBFWjcRk5PhhrWX6Xc,https://www.google.com/maps/place/?q=place_id:ChIJE13HcgBFWjcRk5PhhrWX6Xc,part_357,2026-09-20 20:20:21,13537
