business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Guwahati Glass House,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Mirror shop",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 97060 24381,http://guwahatiglasshouse.com/,4.9,48.0,"S.C. Road, opposite Axis Bank, Athgaon, Guwahati, Assam 781001",Athgaon,26.171663499999998,91.73929849999999,ChIJn5OrtpxbWjcR6lxV8v3M8Os,https://www.google.com/maps/place/?q=place_id:ChIJn5OrtpxbWjcR6lxV8v3M8Os,part_357,2026-09-20 20:18:17,3380
M/s North Eastern Glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Aluminium Supplier, Aluminum window, Door shop, Glass block supplier, Glass etching service, Interior designer, Skylight contractor, Window installation service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 60269 14003,https://msnortheasternglass.online/,4.5,46.0,"Cycle factory, Road, opposite Sri Manob Medicos, Tiniali, Fatasil Ambari, Guwahati, Assam 781025","Tiniali, Fatasil Ambari",26.158596199999998,91.7340887,ChIJK0TLnqtbWjcRnp8K4vrW8nE,https://www.google.com/maps/place/?q=place_id:ChIJK0TLnqtbWjcRnp8K4vrW8nE,part_357,2026-09-20 20:18:17,3381
GLASS TECH,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass cutting service, Glass etching service, Glass merchant, Glass shop, Glassware store, Glassware wholesaler",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 99540 89918,https://glasstechghy.in/,4.3,26.0,"S Chowdhury Rd, Athgaon, Guwahati, Assam 781009",Athgaon,26.1712547,91.7384028,ChIJxRzZactbWjcRV-MZsI_31IY,https://www.google.com/maps/place/?q=place_id:ChIJxRzZactbWjcRV-MZsI_31IY,part_357,2026-09-20 20:18:17,3382
Sundar Traders,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Contractor, Fiberglass supplier, Glass etching service, Glass industry, Glass manufacturer, Glass shop, Railing contractor, Window installation service, Window supplier",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 90853 14461,https://sundartraders.in/,5.0,35.0,"FATASHIL AMBARI POLICE STATION CYCLE FACTORY, ROAD, MADHAV NAGAR, Fatasil Ambari, Guwahati, Assam 781025","MADHAV NAGAR, Fatasil Ambari",26.1605819,91.7377339,ChIJKzQj7VFbWjcRtVmFgvYmjp4,https://www.google.com/maps/place/?q=place_id:ChIJKzQj7VFbWjcRtVmFgvYmjp4,part_357,2026-09-20 20:18:17,3383
Glass Co,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass industry, Glass etching service, PVC windows supplier",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98640 15810,http://www.glasscoghy.in/,4.3,45.0,"1st Floor, Charu Amar Complex, SC Goswami Road, Athgaon, Guwahati, Assam 781009",Athgaon,26.1712574,91.7377008,ChIJUxo2H9BbWjcR0RadgE00oSI,https://www.google.com/maps/place/?q=place_id:ChIJUxo2H9BbWjcR0RadgE00oSI,part_357,2026-09-20 20:18:17,3384
Ganesh Glass And Wood Centre,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Hardware store, Lumber store",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 90850 13333,N/A,4.4,13.0,"Hatigaon - Beltola Sanjogi Path, Hatigaon Chariali, Hatigaon, Guwahati, Assam 781038","Hatigaon Chariali, Hatigaon",26.1291595,91.7865379,ChIJE44eQSxZWjcRL9R3XZ11T1w,https://www.google.com/maps/place/?q=place_id:ChIJE44eQSxZWjcRL9R3XZ11T1w,part_357,2026-09-20 20:18:17,3385
Anit Enterprise,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Hardware store, Lumber store",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 81349 83777,N/A,5.0,2.0,"Assam Gramin Vikas Bank Building, AK Dev Rd, Garchuk Chariali, Dhirenpara, Guwahati, Assam 781035","Garchuk Chariali, Dhirenpara",26.117443599999998,91.7084441,ChIJLw9kToRcWjcRMfrDyE3jz34,https://www.google.com/maps/place/?q=place_id:ChIJLw9kToRcWjcRMfrDyE3jz34,part_357,2026-09-20 20:18:17,3386
Glass House,Glass and Mirror Merchant,Glass merchant,"Glass merchant, Glass cutting service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91014 78749,N/A,2.5,2.0,"near Manager Hotel, Beharbari, Charali, Guwahati, Assam 781029","Beharbari, Charali",26.110892099999997,91.7713416,ChIJUVhoabheWjcRccU-042qAJ4,https://www.google.com/maps/place/?q=place_id:ChIJUVhoabheWjcRccU-042qAJ4,part_357,2026-09-20 20:18:17,3387
Glass N Glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass shop, Glass etching service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 73999 27249,https://glassnglass.co.in/,4.2,119.0,"BR Phukan Rd, Kumarpara, Bharalumukh, Guwahati, Assam 781009","Kumarpara, Bharalumukh",26.1722707,91.73540249999999,ChIJiSIlt8pbWjcRT8Eo0VRzZ78,https://www.google.com/maps/place/?q=place_id:ChIJiSIlt8pbWjcRT8Eo0VRzZ78,part_357,2026-09-20 20:18:17,3388
"Ozone India | Glass Corner | Guwahati, Assam",Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Door supplier, Hardware store, Home builder, Home improvement store",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 81350 09323,https://stores.ozone.in/ozone-india-glass-corner-guwahati-assam-ozdlr31985,4.0,79.0,"S Chowdhury Rd, Athgaon, Guwahati, Assam 781009",Athgaon,26.1712898,91.7388107,ChIJWdd7XctbWjcRhWwHQWeH_fw,https://www.google.com/maps/place/?q=place_id:ChIJWdd7XctbWjcRhWwHQWeH_fw,part_357,2026-09-20 20:18:17,3389
