business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Rourkela College, Rourkela",Junior College and Degree College,College,College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",+91 81038 43007,http://rourkelacollege.com/,4.2,,"6VXG+M4R, Sector 4, Rourkela, Odisha 769002",Sector 4,22.2492309,84.8752538,ChIJl7uioKEeIDoR4MPolZTgWJ8,https://www.google.com/maps/place/?q=place_id:ChIJl7uioKEeIDoR4MPolZTgWJ8,part_354,2026-09-20 20:51:08
Evening College Rourkela / Rourkela degree college,Junior College and Degree College,College,College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",N/A,N/A,4.1,,"Sector 3 Rourkela, Sundergarh, Odisha 769002",Sector 4,22.249333,84.87548509999999,ChIJu2azHKEeIDoRVquNbBQKmrU,https://www.google.com/maps/place/?q=place_id:ChIJu2azHKEeIDoRVquNbBQKmrU,part_354,2026-09-20 20:51:08
"Municipal College, Rourkela",Junior College and Degree College,College,College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",+91 661 250 1838,http://www.municipalcollegerkl.com/,4.1,,"6RCW+PM9, Udit Nagar, Rourkela, Odisha 769012",Udit Nagar,22.2217946,84.8467204,ChIJCdTnqDAZIDoRTro2LYyLRtA,https://www.google.com/maps/place/?q=place_id:ChIJCdTnqDAZIDoRTro2LYyLRtA,part_354,2026-09-20 20:51:08
Sushilavati Govt. Women's degree college,Junior College and Degree College,Government college,Government college,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",N/A,N/A,3.8,,"Sushilavati Government Women's College, Sector 2, Rourkela, Odisha 769006",Sector 2,22.2421641,84.8801091,ChIJKQ6dLZgeIDoRoyrmTWtjPcY,https://www.google.com/maps/place/?q=place_id:ChIJKQ6dLZgeIDoRoyrmTWtjPcY,part_354,2026-09-20 20:51:08
"Government Autonomous College Rourkela , sundargarh",Junior College and Degree College,Government college,Government college,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",N/A,http://www.gacrkl.ac.in/,4.3,,"6RG5+GGV, Raghunathpali, Rourkela, Odisha 769004",Raghunathpali,22.2263719,84.808796,ChIJtQWYSaIZIDoRddiUH7Qi0z8,https://www.google.com/maps/place/?q=place_id:ChIJtQWYSaIZIDoRddiUH7Qi0z8,part_354,2026-09-20 20:51:09
College of Arts Science and Technology,Junior College and Degree College,University,University,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",+91 80183 54556,N/A,4.1,,"6WJM+3CH, Gundichapli, Rourkela, Odisha 770032",Gundichapli,22.2301793,84.9336034,ChIJQ-y8bCIeIDoRmwEQjK-qTto,https://www.google.com/maps/place/?q=place_id:ChIJQ-y8bCIeIDoRmwEQjK-qTto,part_354,2026-09-20 20:51:09
Neelashaila Mahavidyalaya,Junior College and Degree College,College,College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",+91 661 247 6770,https://www.nsmvrkl.com/,4.3,,"7W65+H4M, At-Niladrivihar, Jagda, Jhirpani Dist, Rourkela, Odisha 769042",Jagda,22.2614651,84.9077818,ChIJAQAAAOQdIDoROfFCITenAuY,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAOQdIDoROfFCITenAuY,part_354,2026-09-20 20:51:09
"College of Teacher Education, Rourkela",Junior College and Degree College,College,College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",+91 661 260 0804,N/A,4.2,,"6VJG+G5W B.E.D College, Dist:, Nayabazar, Sector 21, Rourkela, Odisha 769001","Nayabazar, Sector 21",22.2318057,84.8756544,ChIJeTu0sb8eIDoRuvH4-gavRmA,https://www.google.com/maps/place/?q=place_id:ChIJeTu0sb8eIDoRuvH4-gavRmA,part_354,2026-09-20 20:51:09
evening college science,Junior College and Degree College,College,College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",N/A,N/A,4.5,,"7V23+QFM, Unnamed Road, Sector 6, Rourkela, Raurkela Industrialship, Odisha 769003",Sector 6,22.2519734,84.8536694,ChIJx6SEXC4ZIDoRsdOtgGni67s,https://www.google.com/maps/place/?q=place_id:ChIJx6SEXC4ZIDoRsdOtgGni67s,part_354,2026-09-20 20:51:09
Priyadarshini Mahila Mahavidyalaya,Junior College and Degree College,Private College,Private College,769001,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela H.O, Bisra Road S.O, Daily Market S.O",N/A,N/A,4.0,,"5VG5+VW9, C Block, Jalda, Rourkela, Asurchhapal, Odisha 769043","C Block, Jalda",22.1771672,84.8598743,ChIJSWKpo0sfIDoRn_w2s9V17EM,https://www.google.com/maps/place/?q=place_id:ChIJSWKpo0sfIDoRn_w2s9V17EM,part_354,2026-09-20 20:51:09
