business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JANTA DENTAL CLINIC,Dental Clinic,Dentist,Dentist,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",+91 63712 96198,N/A,5.0,1.0,"NTPC PTS Rd, Bijigol, Ambapal, Odisha 759117",768109,21.0816292,85.0785183,ChIJe7sGQABTHzoRdj4oCC2lHg8,https://www.google.com/maps/place/?q=place_id:ChIJe7sGQABTHzoRdj4oCC2lHg8,part_354,2026-09-20 20:27:32
Debalish Dental Care,Dental Clinic,Dental clinic,Dental clinic,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",N/A,N/A,4.9,64.0,"rd, near भारतीय स्टेट बैंक, Astaranga, Silari, Odisha 752109",768109,19.9788328,86.2630448,ChIJJ74wxJkgGjoR4f9wYitL0DM,https://www.google.com/maps/place/?q=place_id:ChIJJ74wxJkgGjoR4f9wYitL0DM,part_354,2026-09-20 20:27:32
Muna Medicine Store and Dental Clinic,Dental Clinic,Drug store,Drug store,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",N/A,N/A,,,"7VMQ+93V, Palsama, Odisha 768109",768109,21.283482799999998,84.8876626,ChIJv-BcIUPjIToR52362uCqW2Y,https://www.google.com/maps/place/?q=place_id:ChIJv-BcIUPjIToR52362uCqW2Y,part_354,2026-09-20 20:27:32
KIDS & FAMILY DENTAL CARE,Dental Clinic,Dental clinic,Dental clinic,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",N/A,N/A,,,"435Q+4RG, Kateni, Odisha 759117",768109,21.1078063,85.0895694,ChIJFdPQXwBTHzoRoTcPSQEFRNY,https://www.google.com/maps/place/?q=place_id:ChIJFdPQXwBTHzoRoTcPSQEFRNY,part_354,2026-09-20 20:27:32
NTPC kaniha,Dental Clinic,Dental clinic,Dental clinic,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",+91 91787 89285,N/A,3.7,9.0,"33JH+Q6X, Kaniha, Ambapal, Odisha 759117",768109,21.081839199999997,85.0780825,ChIJ_RtcWwBTHzoRAS5qf-mXttk,https://www.google.com/maps/place/?q=place_id:ChIJ_RtcWwBTHzoRAS5qf-mXttk,part_354,2026-09-20 20:27:32
SAMAL'S ADVANCED DENTAL CARE,Dental Clinic,Dental clinic,Dental clinic,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",+91 98272 70956,http://www.samalsadvanceddentalcare.com/,5.0,,"C2M/166, Phase-2, Chhend Colony, Rourkela, Odisha 769015","Phase-2, Chhend Colony",22.2397579,84.81558729999999,ChIJ_31qtyMZIDoRfDm0glnGfDQ,https://www.google.com/maps/place/?q=place_id:ChIJ_31qtyMZIDoRfDm0glnGfDQ,part_354,2026-09-20 20:27:33
SAINATH DENTAL CLINIC,Dental Clinic,Dental clinic,Dental clinic,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",+91 94373 02625,N/A,4.8,,"MAIN ROAD, Ambodala, Odisha 765021",768109,19.83439,83.4565909,ChIJ42PQdHmYJDoRE1kuELNdpwo,https://www.google.com/maps/place/?q=place_id:ChIJ42PQdHmYJDoRE1kuELNdpwo,part_354,2026-09-20 20:27:33
"PHC, Reamal",Dental Clinic,Hospital,Hospital,768109,Odisha Circle,Sambalpur Region,Sambalpur Division,"Reamal S.O, Aunli B.O, Budido B.O",N/A,N/A,5.0,,"9M54+2VR, Reamal, Odisha 768109",768109,21.3576122,84.65714369999999,ChIJaRHa31rqIToRjsIlI4mltao,https://www.google.com/maps/place/?q=place_id:ChIJaRHa31rqIToRjsIlI4mltao,part_354,2026-09-20 20:27:33
