business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Private Bus Office,deogarh",EXIMS,Bus company,Bus company,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",N/A,N/A,3.6,,"GPQM+Q5P, Deogarh, Odisha 768108",768108,21.5394735,84.7329616,ChIJl3eR7ADFIToR2Z8AoI9nOv8,https://www.google.com/maps/place/?q=place_id:ChIJl3eR7ADFIToR2Z8AoI9nOv8,part_354,2026-09-20 20:27:19
SP Office,EXIMS,Government office,Government office,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",N/A,N/A,4.5,,"GPM5+QC7, Deogarh, Phulapatharakhola, Odisha 768119",768108,21.5344069,84.70856119999999,ChIJy0LDLzXEIToRWB4HeEt3AK0,https://www.google.com/maps/place/?q=place_id:ChIJy0LDLzXEIToRWB4HeEt3AK0,part_354,2026-09-20 20:27:19
SBI Branch Deogarh,EXIMS,Bank,Bank,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 1800 1234,https://bank.sbi/,4.5,,"At, Main Market, Deogarh, Odisha 768108",768108,21.538314,84.728944,ChIJ1788iKrFIToRUnk0jWKR_w8,https://www.google.com/maps/place/?q=place_id:ChIJ1788iKrFIToRUnk0jWKR_w8,part_354,2026-09-20 20:27:19
Indian Overseas Bank,EXIMS,Public Sector Bank,"Public Sector Bank, Bank",768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 89259 53821,https://locate.iob.in/indian-overseas-bank-deogarh-public-sector-bank-sasan-sahi-debagarh-396133/Home,5.0,,"Unit No 4 Ward No 3, Plot No 3400, Sasan Sahi, Deogarh, Odisha 768108",768108,21.535766,84.732276,ChIJ09MlXTzFIToR7qsIxT5hIOs,https://www.google.com/maps/place/?q=place_id:ChIJ09MlXTzFIToR7qsIxT5hIOs,part_354,2026-09-20 20:27:19
"IIMS College,Itamati,Nayagarh",EXIMS,College,College,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 99370 65019,http://www.iimsgroup.in/,4.3,,"44GX+2H, Nagapur, Odisha 752068",768108,20.125319299999997,85.14982479999999,ChIJnaexIQBlGDoRdWBLQP9Kxlg,https://www.google.com/maps/place/?q=place_id:ChIJnaexIQBlGDoRdWBLQP9Kxlg,part_354,2026-09-20 20:27:19
IIMS COLLEGE OFFICE,EXIMS,College,College,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 63705 23048,https://iimsgroup.in/,5.0,,"Plot no - 789/1928, in front of post office, Itamati, Odisha 752068",768108,20.1362445,85.14612869999999,ChIJp5bq2UplGDoRUNZxOhltQN0,https://www.google.com/maps/place/?q=place_id:ChIJp5bq2UplGDoRUNZxOhltQN0,part_354,2026-09-20 20:27:19
Union Bank of India,EXIMS,Bank,"Bank, Public Sector Bank",768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 96536 23981,https://unionbankofindia.co.in/,3.0,,"Union Bank of India, Bania sahi hospital road, Deogarh, Odisha 768108",768108,21.537166,84.730716,ChIJ36zw8gDFIToR1RGKMBHSo5U,https://www.google.com/maps/place/?q=place_id:ChIJ36zw8gDFIToR1RGKMBHSo5U,part_354,2026-09-20 20:27:19
Indian Overseas Bank,EXIMS,Public Sector Bank,"Public Sector Bank, Bank",768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 89259 52395,https://locate.iob.in/indian-overseas-bank-barapali-public-sector-bank-barapali-bargarh-380802/Home,4.5,,"Gandhi Chowk, Plot No 348, Barapali Town, Badgaon, Odisha 768029",768108,21.192678,83.587379,ChIJP_0-U7yzJjoRmfkoz-K5VtY,https://www.google.com/maps/place/?q=place_id:ChIJP_0-U7yzJjoRmfkoz-K5VtY,part_354,2026-09-20 20:27:19
Post office kusmi,EXIMS,Government office,Government office,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",N/A,http://postoffices.co.in/,2.0,,"F4JH+4JW, Khairagarh, Chhattisgarh 491885",768108,21.480366099999998,81.12906509999999,ChIJw8FWewBzKToR8qLOsIkQr84,https://www.google.com/maps/place/?q=place_id:ChIJw8FWewBzKToR8qLOsIkQr84,part_354,2026-09-20 20:27:19
Indian Overseas Bank - ATM,EXIMS,Public Sector Bank,Public Sector Bank,768108,Odisha Circle,Sambalpur Region,Sambalpur Division,"Deogarh S.O (Debagarh), Balam B.O, Basaloi B.O",+91 89259 52395,https://locate.iob.in/indian-overseas-bank-atm-barapalli-public-sector-bank-barpali-bargarh-384563/Home,3.7,,"Gandhi Chowk, Plot No 348, Barpali, Badgaon, Odisha 768029",768108,21.1926752,83.5873774,ChIJD7T_-MuyJjoRP7M9LejHQUs,https://www.google.com/maps/place/?q=place_id:ChIJD7T_-MuyJjoRP7M9LejHQUs,part_354,2026-09-20 20:27:19
