business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DigitalWebdia | Web Development & Digital Marketing Specialist,SEO Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Marketing agency, Marketing consultant, Website designer",768107,Odisha circle,Sambalpur Region,Sambalpur Division,"Godrapara B.O, Jamankira S.O, Badrama B.O",+91 70182 68698,https://digitalwebdia.com/,4.9,,"Headquartered At, Main Bazaar Lambloo, Hamirpur, Himachal Pradesh 177029",768107,31.6688813,76.5855582,ChIJR066V0jWBDkRzicFfLNMFA4,https://www.google.com/maps/place/?q=place_id:ChIJR066V0jWBDkRzicFfLNMFA4,part_354,2026-09-20 20:26:39
Ultrawebs | Digital Marketing Company in Sambalpur,SEO Agencies,Marketing agency,Marketing agency,768107,Odisha circle,Sambalpur Region,Sambalpur Division,"Godrapara B.O, Jamankira S.O, Badrama B.O",+91 80571 14648,https://www.ultrawebs.in/,,,"M322+9WW, Rengali, Jangala, Odisha 768212",768107,21.6509373,84.05232389999999,ChIJRScbbNEbIToRd17TrxdiZOY,https://www.google.com/maps/place/?q=place_id:ChIJRScbbNEbIToRd17TrxdiZOY,part_354,2026-09-20 20:26:39
