business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ARANYA SAI Kalyana Mandapam / Function Hall,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Banquet hall, Children's party service, Convention center, Function room facility, Marriage celebrant",768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",N/A,https://www.aranyasai.com/,4.4,,"Sri Sarath, Babuji Kshetram, Sai Margam, beside Saimarks Sports Academy, behind Reliance Digital, KR Palli, Chittoor, Andhra Pradesh 517001",KR Palli,13.2182579,79.1129086,ChIJEzDsc_5ZrTsR1qIsNeBLbDo,https://www.google.com/maps/place/?q=place_id:ChIJEzDsc_5ZrTsR1qIsNeBLbDo,part_354,2026-09-20 20:34:14
TVRR Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",N/A,N/A,4.2,,"5, NH 16, Krishnareddi Thagelu, Andhra Pradesh 524121",Krishnareddi Thagelu,13.7138867,80.006395,ChIJFdRA-aoMTToRBOL6dnj7ysI,https://www.google.com/maps/place/?q=place_id:ChIJFdRA-aoMTToRBOL6dnj7ysI,part_354,2026-09-20 20:34:14
Monalakshmi kalyana mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",+91 99442 55417,N/A,4.3,,"CR5F+W4F, Pallipettai, Tamil Nadu 603301",768200,12.4098223,79.8227941,ChIJ8eOnDEkXUzoRg3D1xSIWSg4,https://www.google.com/maps/place/?q=place_id:ChIJ8eOnDEkXUzoRg3D1xSIWSg4,part_354,2026-09-20 20:34:14
AJS Mahal,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",+91 99444 88910,https://ajsmahal.in/,4.4,,"Nagari, Andhra Pradesh 517590",768200,13.3242397,79.5902916,ChIJE8MzclmnUjoRYY8CJE47MKM,https://www.google.com/maps/place/?q=place_id:ChIJE8MzclmnUjoRYY8CJE47MKM,part_354,2026-09-20 20:34:14
TTD Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Hindu temple",768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",N/A,N/A,4.5,,"CR Rao Marg, Buckinghampeta, Vijayawada, Andhra Pradesh 520010",Buckinghampeta,16.5073966,80.6355707,ChIJv3lNM6r6NToR5a2DMto-X2U,https://www.google.com/maps/place/?q=place_id:ChIJv3lNM6r6NToR5a2DMto-X2U,part_354,2026-09-20 20:34:14
JFN Mahal,Marriage Hall / Kalyana Mandapam,Marriage celebrant,Marriage celebrant,768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",N/A,N/A,4.2,,"C4Q9+F3G, Peddikuppam, Tamil Nadu 601201",768200,13.438682499999999,80.1176909,ChIJv8PsDPWBTToR7GAH1hoNcXY,https://www.google.com/maps/place/?q=place_id:ChIJv8PsDPWBTToR7GAH1hoNcXY,part_354,2026-09-20 20:34:14
Dhanalakshmi Mahal,Marriage Hall / Kalyana Mandapam,Marriage celebrant,"Marriage celebrant, Wedding venue",768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",+91 91761 76001,N/A,4.5,,"55RR+5MH, 14, Service Road, Bypass, road, Pulliline, Red Hills, Pullilyon, Tamil Nadu 600052","Pulliline, Red Hills",13.1903791,80.1912267,ChIJLS5ch6t7UjoR-jwawMCQy74,https://www.google.com/maps/place/?q=place_id:ChIJLS5ch6t7UjoR-jwawMCQy74,part_354,2026-09-20 20:34:14
AMMA Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Event venue, Function room facility",768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",+91 866 247 4984,N/A,4.1,,"52-2/1/2, ITI Rd, Opposite Bus Stop, Siddhartha Nagar, Vijayawada, Andhra Pradesh 520010",Siddhartha Nagar,16.5082387,80.6507732,ChIJA6lbIrT6NToRwohFnGyyrm4,https://www.google.com/maps/place/?q=place_id:ChIJA6lbIrT6NToRwohFnGyyrm4,part_354,2026-09-20 20:34:14
AAHWAN CONVENTION,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Convention center",768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",+91 91774 48888,N/A,4.5,,"1ST WARD, 1-23/1, 1st Ln, Sai Balaji Nagar, Ajit Singh Nagar, PNT Colony, Payikapuram, Andhra Pradesh 520003","Sai Balaji Nagar, Ajit Singh Nagar, PNT Colony",16.5465177,80.6435826,ChIJcezvqg_lNToRvscHoFh3Xs8,https://www.google.com/maps/place/?q=place_id:ChIJcezvqg_lNToRvscHoFh3Xs8,part_354,2026-09-20 20:34:14
Padmavathy Mahal,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,768200,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sasan Rs S.O, Bishalkhinda B.O, Jamadarpali B.O",+91 93810 00075,http://www.padmavathymahal.com/kalyana-mandapam-in-chennai.html,4.1,,"92, Vivekananda Nagar Main Rd, Mohamed Husain Nagar, Kolathur, Chennai, Tamil Nadu 600099","Mohamed Husain Nagar, Kolathur",13.1255022,80.2015981,ChIJ8QR_XmJkUjoRCop2EVewxFw,https://www.google.com/maps/place/?q=place_id:ChIJ8QR_XmJkUjoRCop2EVewxFw,part_354,2026-09-20 20:34:14
