business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHOPWEB- Software Company | Website Designing Company | Digital Marketing,Local SEO Agencies,Website designer,"Website designer, Computer support and services, Software company, Video editing service, Web hosting company",768212,Odisha circle,Sambalpur Region,Sambalpur Division,"Basupali B.O, Bomaloi B.O, Ghichamura B.O",+91 98614 08954,http://www.shopweb.in/,5,2,"PLOT NO.-197, near JAMKANI MANDIR, PRADHAN PARA, Sambalpur, Odisha 768004",PRADHAN PARA,21.489375,83.98236299999999,ChIJM6oanHAXIToR-6dfifCTFD8,https://www.google.com/maps/place/?q=place_id:ChIJM6oanHAXIToR-6dfifCTFD8,part_354,2026-09-20 20:39:30
