business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Jai Matadi Store |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",768113,Odisha Circle,Sambalpur Region,Sambalpur Division,"Dhama S.O, Amkuni B.O, Baduapali B.O",+91 93483 68990,https://www.jindalpanther.com/,,,"Tarbha Hospital Rd, Bairasar, Odisha 767016",Bairasar,20.7415168,83.67256929999999,ChIJIbG4TPH3IzoRQZRWd-DX_gY,https://www.google.com/maps/place/?q=place_id:ChIJIbG4TPH3IzoRQZRWd-DX_gY,part_354,2026-09-20 20:30:32
Jindal Panther TMT Dealer - Manini Trading Co. | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",768113,Odisha Circle,Sambalpur Region,Sambalpur Division,"Dhama S.O, Amkuni B.O, Baduapali B.O",+91 94370 57121,https://www.jindalpanther.com/,,,"At-Beheramal, Bijju Nagar, Jharsuguda, Odisha 768203",Bijju Nagar,21.875014099999998,84.0244764,ChIJzbEAm0vlIDoRsbnrEMyJ-x0,https://www.google.com/maps/place/?q=place_id:ChIJzbEAm0vlIDoRsbnrEMyJ-x0,part_354,2026-09-20 20:30:32
