business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Siddartha Warehouse & Coldstorage,Warehouse and Cold Storage,Warehouse,Warehouse,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",+91 99851 73731,N/A,4.1,,"Survey No: 264, Chukkalur Road, Puliproddutur, Tadipatri, Andhra Pradesh 515415",768226,14.949993,77.9766393,ChIJg2Vn8FQctDsRJq8IqUKz_v0,https://www.google.com/maps/place/?q=place_id:ChIJg2Vn8FQctDsRJq8IqUKz_v0,part_354,2026-09-20 20:48:06
Lakshmi Venkateswara Cold Storage,Warehouse and Cold Storage,Warehouse,Warehouse,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,4.4,,"P484+68C, Nannur, Andhra Pradesh 518002",768226,15.715553799999999,78.1057539,ChIJoRIBs97btTsRjAQAAqKLFFc,https://www.google.com/maps/place/?q=place_id:ChIJoRIBs97btTsRjAQAAqKLFFc,part_354,2026-09-20 20:48:06
Royal cold storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,4.7,,"PWQ3+PH9, Unnamed Road, Huzur Nagar, Telangana 508246",768226,16.7392853,79.9039925,ChIJM6f2EnITNToRk4AfLloEzkY,https://www.google.com/maps/place/?q=place_id:ChIJM6f2EnITNToRk4AfLloEzkY,part_354,2026-09-20 20:48:06
ColdRush Logistics Cold Storage Hyderabad,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",+91 22 4002 0499,http://www.coldrushlogistics.com/,4.2,,"Survey No. 721/C, Devar Yamzal, Village, Shamirpet, Hyderabad, Telangana 500078",Shamirpet,17.5741242,78.51609789999999,ChIJ8an_Q1mFyzsRy6ALTE8T7LY,https://www.google.com/maps/place/?q=place_id:ChIJ8an_Q1mFyzsRy6ALTE8T7LY,part_354,2026-09-20 20:48:06
cold storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,5.0,,"2-271/3, Ramasamudram Rd, Hanumanthuraya Dinne, Beedi Colony, Ns Peta, Punganur, Andhra Pradesh 517247","Hanumanthuraya Dinne, Beedi Colony, Ns Peta",13.3629207,78.5473506,ChIJP40eNEN5sjsRflsLo0bqMMM,https://www.google.com/maps/place/?q=place_id:ChIJP40eNEN5sjsRflsLo0bqMMM,part_354,2026-09-20 20:48:06
SV Cold Storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,4.3,,"16°16'39.2""N 80°23'13.2""E, Andhra Pradesh 522017",768226,16.2781924,80.38834159999999,ChIJ9cFeYEp1SjoR6KEO9HrtYTg,https://www.google.com/maps/place/?q=place_id:ChIJ9cFeYEp1SjoR6KEO9HrtYTg,part_354,2026-09-20 20:48:06
Cold chain solution,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",+91 99594 11122,N/A,4.7,,"Kings Colony, Hyderabad, Shivarampally Jagir, Telangana 500052",Kings Colony,17.3326615,78.44768599999999,ChIJ5Wh0Qk-XyzsR6rrQ4F7v9H4,https://www.google.com/maps/place/?q=place_id:ChIJ5Wh0Qk-XyzsR6rrQ4F7v9H4,part_354,2026-09-20 20:48:06
Lalit rathiya General store,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,,,"Bastipali, Kudumkela, Chhattisgarh 496111",Bastipali,22.169493199999998,83.22597909999999,ChIJsQv3QeJrJzoRIO4vZ5VpW4s,https://www.google.com/maps/place/?q=place_id:ChIJsQv3QeJrJzoRIO4vZ5VpW4s,part_354,2026-09-20 20:48:07
NANDINI COLD STORAGE,Warehouse and Cold Storage,Warehouse,Warehouse,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,5.0,1.0,"Q4MH+6QC, Unnamed Road, Vaspula, Telangana 509302",768226,16.78305,78.129403,ChIJ3WDtINgxyjsRHxWjAe-qdZw,https://www.google.com/maps/place/?q=place_id:ChIJ3WDtINgxyjsRHxWjAe-qdZw,part_354,2026-09-20 20:48:07
Varalaxmi Cold Storage Pvt L.T.D,Warehouse and Cold Storage,Self-storage facility,Self-storage facility,768226,Odisha Circle,Sambalpur Region,Sundargarh Division,"Panchgaon S.O, Attabira B.O, Charpali B.O",N/A,N/A,4.5,19.0,"79CV+4QF, Lingayabalem, Ankireddy Palem, Andhra Pradesh 522017",Lingayabalem,16.2703104,80.3944214,ChIJQRICaLN1SjoRlUwaSqHbRMg,https://www.google.com/maps/place/?q=place_id:ChIJQRICaLN1SjoRlUwaSqHbRMg,part_354,2026-09-20 20:48:07
