business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr Swetha Hair & Skin Clinic - Best Hair Transplant Doctors in Vijayawada | Top Hair Doctor in Vijayawada,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Service establishment",768203,Odisha Circle,Sambalpur Region,Sundargarh Division,Industrial Estate Jharsuguda S S.O,+91 91774 25999,https://drswethahairtransplantclinic.com/,5,4,"Dr Swetha Hair & Skin Clinic - Best Hair Transplant Doctors in Vijayawada | Top Hair Doctor in Vijayawada, 768203, India",768203,16.496575399999998,80.66091899999999,ChIJBebUmPr7NToR7L9jqp5YWZQ,https://www.google.com/maps/place/?q=place_id:ChIJBebUmPr7NToR7L9jqp5YWZQ,part_354,2026-09-20 20:36:23
