business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tryambake Ayurveda | Herbal Ayurvedic PCD Franchise | Pharma Third Party Manufacturing,Herbal and Ayurvedic Cosmetic Products,Health food store,"Health food store, Manufacturer, Pharmaceutical Products Wholesaler",768103,Odisha Circle,Sambalpur Region,Sambalpur Division,"Remunda S.O, Arjunda B.O, Bakti B.O",+91 70154 90992,https://www.tryambakeayurveda.in/,4.8,15,"opp. GURDAVARA, Manak Tabra, Ambrala, Haryana 134204",768103,30.6089296,77.0010266,ChIJHfOovbeXDzkRzGqDil4I0gk,https://www.google.com/maps/place/?q=place_id:ChIJHfOovbeXDzkRzGqDil4I0gk,part_354,2026-09-20 20:23:28
