business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Cyber Yodha Odisha - Cyber Security | Ethical Hacking e-academy,Driving School,Training center,Training center,768111,Odisha Circle,Sambalpur Region,Sambalpur Division,"Godbhaga S.O, Dulampur B.O, Kumelsingha B.O",+91 82182 26173,https://cyberyodha.net/,5,,"Burla, Odisha 768020",768111,21.4880511,83.8852844,ChIJQZF3FX89IToRJQ18aaz38Eg,https://www.google.com/maps/place/?q=place_id:ChIJQZF3FX89IToRJQ18aaz38Eg,part_354,2026-09-20 20:29:03
