business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rubul Ayurved Pharmaceuticals,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 99578 20576,N/A,3.0,2.0,"Shantinagar, Ward No 9, Barpeta Road, Assam 781315",781327,26.506503799999997,90.97320789999999,ChIJESdVIwZ0WTcRGz41sr1IlDE,https://www.google.com/maps/place/?q=place_id:ChIJESdVIwZ0WTcRGz41sr1IlDE,part_358,2026-09-20 20:49:00,1047
Maa Aurvedic Aushdhalaya,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,Alternative medicine practitioner,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 96781 23669,N/A,5.0,1.0,"CWXQ+FGQ, Kurobaha, Assam 781316",781327,26.4487007,90.93887339999999,ChIJke-W1Q51WTcRMEWbStEdD-4,https://www.google.com/maps/place/?q=place_id:ChIJke-W1Q51WTcRMEWbStEdD-4,part_358,2026-09-20 20:49:00,1048
Kanchan Ayurvedic Pharmacy,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,2.0,"Pathsala, Barpeta, NH-31, Pathsala Main Road, Barpeta, Barpeta, Assam 781325",781327,26.505309,91.182587,ChIJ6eqZz3l-WTcRJ6c9QkXBs9I,https://www.google.com/maps/place/?q=place_id:ChIJ6eqZz3l-WTcRJ6c9QkXBs9I,part_358,2026-09-20 20:49:00,1049
RAHAT AYURVEDIC REMEDIES,Ayurvedic Pharmacy and Clinic,Alternative Medicine Clinic,Alternative Medicine Clinic,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,335.0,"Laharighat Bazaar, Popular Road, Pin No.782127, Laharighat, Assam 782127",781327,26.419262999999997,92.34205089999999,ChIJH_ioS8spWzcRyNF4a1EmHfc,https://www.google.com/maps/place/?q=place_id:ChIJH_ioS8spWzcRyNF4a1EmHfc,part_358,2026-09-20 20:49:00,1050
Baidyanath Aurvedic,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,Alternative medicine practitioner,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94357 26123,N/A,3.0,2.0,"NT Road,, Nalbari, Assam 781335",781327,26.4488602,91.44313939999999,ChIJVQXXo4LMWzcRb5CtTQk4A98,https://www.google.com/maps/place/?q=place_id:ChIJVQXXo4LMWzcRb5CtTQk4A98,part_358,2026-09-20 20:49:00,1051
Asahak Pharmacy,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 60038 91280,N/A,4.7,21.0,"732, Barpeta, Assam 781314",781327,26.3527578,90.98311729999999,ChIJwdjZluGdWTcR49OUxBdlt2s,https://www.google.com/maps/place/?q=place_id:ChIJwdjZluGdWTcR49OUxBdlt2s,part_358,2026-09-20 20:49:00,1052
Patanjali Chikitsalay,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94351 23532,https://patanjalistores.patanjaliayurved.org/patanjali-chikitsalay-balaji-trading-ayurvedic-clinic-barpeta-road-barpeta-274239/Home?utm_source=locator&utm_medium=googleplaces,2.3,3.0,"Ground Floor, Barpeta Rd, near Central Bank, Sat Bainer Tup, Barpeta Road, Assam 781315",781327,26.4994901,90.9680894,ChIJd1QTgg50WTcRmdKZsaIfOis,https://www.google.com/maps/place/?q=place_id:ChIJd1QTgg50WTcRmdKZsaIfOis,part_358,2026-09-20 20:49:00,1053
Tribeni Pharmacy and optical (Dr SHASHANKA CHOUDHURY),Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 88761 01603,N/A,3.9,74.0,"Pathsala, Barpeta NH-152, Pathsala Main Road, Main Chowk, Pathsala, Assam 781325",781327,26.505354,91.1775907,ChIJxw2h3H5-WTcRai8jqbQchCU,https://www.google.com/maps/place/?q=place_id:ChIJxw2h3H5-WTcRai8jqbQchCU,part_358,2026-09-20 20:49:00,1054
Dr. Amirul Islam Khan,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 93956 81839,N/A,5.0,5.0,"in front of old Hospital (BPHC, Kalgachia, Assam 781319",781327,26.358911799999998,90.87020559999999,ChIJF4aCD9OhWTcRCsSsQZRMpAk,https://www.google.com/maps/place/?q=place_id:ChIJF4aCD9OhWTcRCsSsQZRMpAk,part_358,2026-09-20 20:49:00,1055
Dr. Maratha Clinic | Sexual Health Specialist,Ayurvedic Pharmacy and Clinic,Sexologist,"Sexologist, Alternative Medicine Clinic, Ayurvedic clinic, Doctor, Fertility clinic",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94109 49437,https://drmarathaclinic.com/sexologist-in-guwahati,4.8,161.0,"First Floor, RG Baruah Rd, Zoo Road Tiniali, Guwahati, Assam 781024",Zoo Road Tiniali,26.1749498,91.7768759,ChIJS2Q23S5ZWjcR_cj859S8Rd0,https://www.google.com/maps/place/?q=place_id:ChIJS2Q23S5ZWjcR_cj859S8Rd0,part_358,2026-09-20 20:49:00,1056
