business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
B3 Academy,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98910 81711,N/A,4.9,,"Esha Center, 1C, opposite christian hospital, Chatribari, Guwahati, Assam 781001",Chatribari,26.177495099999998,91.7455659,ChIJPe-MsTNbWjcRyH1pb6OaSmo,https://www.google.com/maps/place/?q=place_id:ChIJPe-MsTNbWjcRyH1pb6OaSmo,part_358,2026-09-20 20:49:19,3138
"Educare Point: Best For Bank, SSC, Railways, Assam Govt.Jobs Coaching Barpeta Rd",Commerce and CA Coaching,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 91015 36360,N/A,4.7,,"2ne floor, near gahori bazar, above icici bank, Barpeta Road, Assam 781315",781327,26.4964859,90.9701381,ChIJhULtZ8N1WTcRqmqO_pIAXbc,https://www.google.com/maps/place/?q=place_id:ChIJhULtZ8N1WTcRqmqO_pIAXbc,part_358,2026-09-20 20:49:19,3139
Educare Point,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 80118 63847,https://www.educarepoint.in/,4.6,,"1st FLOOR, RAHIM DOCTOR BUILDING, MG Rd, near Gandhi Maidan, Mayapuri, Bongaigaon, Assam 783380",Mayapuri,26.474470399999998,90.56043749999999,ChIJbXcWp_n-WDcRhAbe94tXpL4,https://www.google.com/maps/place/?q=place_id:ChIJbXcWp_n-WDcRhAbe94tXpL4,part_358,2026-09-20 20:49:20,3140
Ideal Technical Institute (ITI Howly),Commerce and CA Coaching,Institute of technology,Institute of technology,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98546 23886,http://www.idealtihowly.in/,4.4,,"Pathak Hati, Phulkipara, Howly, Assam 781316",Pathak Hati,26.4216658,90.9775724,ChIJu5bfc891WTcRt0gxBadfyBg,https://www.google.com/maps/place/?q=place_id:ChIJu5bfc891WTcRt0gxBadfyBg,part_358,2026-09-20 20:49:20,3141
Krishnaguru Adhyatmik Visvavidyalaya,Commerce and CA Coaching,University,University,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70021 73951,http://kav.org.in/,4.3,,"Krishnaguru Sewashram, Rawly, Assam 781311",781327,26.363823999999997,91.1952319,ChIJkfXbBouAWTcRABnTrx2sOKE,https://www.google.com/maps/place/?q=place_id:ChIJkfXbBouAWTcRABnTrx2sOKE,part_358,2026-09-20 20:49:20,3142
"Commerce College, Kokrajhar",Commerce and CA Coaching,College,College,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 88221 30292,http://commercecollege.ac.in/,4.0,,"C78J+88X, Boro Bhatarmari, Assam 783370",781327,26.4158582,90.2808465,ChIJobc2IIBhWDcRid9brXU-qns,https://www.google.com/maps/place/?q=place_id:ChIJobc2IIBhWDcRid9brXU-qns,part_358,2026-09-20 20:49:20,3143
Educare Point,Commerce and CA Coaching,Coaching Center,"Coaching Center, Banking entrance coaching centre",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 26133,https://www.educarepoint.in/,5.0,,"RNB Rd, near Brahma Complex, opposite of Sahara loage, Rood, Tengapara, Kokrajhar, Assam 783370","Rood, Tengapara",26.4018667,90.2713203,ChIJOSnHAS5hWDcRuGFhaoDtzos,https://www.google.com/maps/place/?q=place_id:ChIJOSnHAS5hWDcRuGFhaoDtzos,part_358,2026-09-20 20:49:20,3144
S K M K & Co.,Commerce and CA Coaching,Chartered accountant,Chartered accountant,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 3624 295 064,http://skmk.co.in/,5.0,,"Ward No. 01, Haldhibari Chowk, Tihu, Assam 781371",781327,26.475752999999997,91.2674411,ChIJAQAAAEPUWzcRqVvIOL77grY,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAEPUWzcRqVvIOL77grY,part_358,2026-09-20 20:49:20,3145
CA Piyush Gupta - Smartious Institute of Accounts & Taxation,Commerce and CA Coaching,Tutoring service,"Tutoring service, Accounting school, Chartered accountant, Education center, Service establishment, Educational institution",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 63950 65689,https://capiyushgupta.com/,4.9,,"CA Piyush Gupta - Smartious Institute of Accounts & Taxation, 781327, India",781327,21.0680074,82.7525294,ChIJm7c1DrBHCTkRlLodx-hqHYk,https://www.google.com/maps/place/?q=place_id:ChIJm7c1DrBHCTkRlLodx-hqHYk,part_358,2026-09-20 20:49:20,3146
SAMRAT SAHA & ASSOCIATES,Commerce and CA Coaching,Chartered accountant,Chartered accountant,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 82540 87392,N/A,5.0,,"Vivekananda Path, Santinagar, Kokrajhar, Assam 783370",Santinagar,26.4036173,90.26796619999999,ChIJfUUI4OBhWDcRYWwHsHKddWU,https://www.google.com/maps/place/?q=place_id:ChIJfUUI4OBhWDcRYWwHsHKddWU,part_358,2026-09-20 20:49:20,3147
Riitu Institution,Commerce and CA Coaching,Coaching Center,"Coaching Center, Charter school, Education center, Educational institution, Studying center, Training center, Tutoring service",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 99200 98932,https://riituinstitution.com/,4.8,,"Shop number - 13 and 14, 23R7+5M5 Landmark building, behind Prime Mall Lane, Sector 12, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210","Sector 12, Kharghar",19.0404375,73.0641875,ChIJVVVVZWrC5zsRvoqd_rbBbxc,https://www.google.com/maps/place/?q=place_id:ChIJVVVVZWrC5zsRvoqd_rbBbxc,part_358,2026-09-20 20:49:20,3148
CEC kalgachia,Commerce and CA Coaching,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 69009 80044,http://www.cecassam.com/,,,"9V59+P49, Kalgachia, Assam 781319",781327,26.359284799999998,90.86775019999999,ChIJxSw0bQChWTcROTAhMapip2E,https://www.google.com/maps/place/?q=place_id:ChIJxSw0bQChWTcROTAhMapip2E,part_358,2026-09-20 20:49:20,3149
Prerna Tutorials,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 84740 13437,https://prernatutorials.in/,4.8,553.0,"TR Phookan Rd, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.1757532,91.732829,ChIJ4f7kWXJZWjcRo3O0qV3sO4Q,https://www.google.com/maps/place/?q=place_id:ChIJ4f7kWXJZWjcRo3O0qV3sO4Q,part_358,2026-09-20 20:49:20,3150
Aimers Study Centre,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 76639 75165,N/A,4.9,126.0,"Kumarpara, Pachali, Guwahati, Assam 781009","Kumarpara, Pachali",26.1715406,91.7364236,ChIJ2QDVh9VbWjcR_3dVh9jpWXk,https://www.google.com/maps/place/?q=place_id:ChIJ2QDVh9VbWjcR_3dVh9jpWXk,part_358,2026-09-20 20:49:20,3151
Sameer commerce coaching centre,Commerce and CA Coaching,Coaching Center,"Coaching Center, Education center, Educational consultant, Educational institution, Learning center, Private Tutor, Training center",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98643 83896,N/A,4.9,303.0,"6th floor, city trade centre building, A.T road, near fly over, above Punjab national bank, tokobari, Guwahati, Assam 781001",tokobari,26.1772836,91.7417601,ChIJBSJIAjJaWjcRR3n_pfg1b_o,https://www.google.com/maps/place/?q=place_id:ChIJBSJIAjJaWjcRR3n_pfg1b_o,part_358,2026-09-20 20:49:20,3152
Confidence Commerce Coaching,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98276 74626,N/A,4.9,70.0,"Infront of Excellence School, near Shiv Shakti Pustak Sadan, Chik Santar, Sardar Bazar, Morar, Gwalior, Madhya Pradesh 474006","Chik Santar, Sardar Bazar, Morar",26.2205779,78.2225014,ChIJNUunYF7BdjkRJXuc-FnOQwI,https://www.google.com/maps/place/?q=place_id:ChIJNUunYF7BdjkRJXuc-FnOQwI,part_358,2026-09-20 20:49:20,3153
Navni Bhartiya Classes(CHARTERED ACCOUNTANT(CA) AND COMPANY SECRETARY(CS) COACHING),Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 95288 61830,https://www.navnibhartiyaclasses.com/,4.9,448.0,"Ground Floor, 84, Surya Nagar, Khandari, Agra, Uttar Pradesh 282002","Surya Nagar, Khandari",27.2062465,78.00052409999999,ChIJManiF0N3dDkRzb_7N9Jw1YE,https://www.google.com/maps/place/?q=place_id:ChIJManiF0N3dDkRzb_7N9Jw1YE,part_358,2026-09-20 20:49:20,3154
Competent Commerce Classes,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94257 12346,N/A,4.9,321.0,"Deedwana Oli, Sarafa Bazaar, Lashkar, Gwalior, Madhya Pradesh 474001",Lashkar,26.2023066,78.1532158,ChIJM0RVqdPFdjkRhoanL2xbSrs,https://www.google.com/maps/place/?q=place_id:ChIJM0RVqdPFdjkRhoanL2xbSrs,part_358,2026-09-20 20:49:20,3155
Dr. commerce classes,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 87558 16456,N/A,5.0,47.0,"Jolly Grant, DPS Rd, next to shiv mandir, Bhania Wala, Baksar Wala, Uttarakhand 248145",781327,30.186296499999997,78.1540993,ChIJTcIXJ1ElCTkRt2tMfqytgOM,https://www.google.com/maps/place/?q=place_id:ChIJTcIXJ1ElCTkRt2tMfqytgOM,part_358,2026-09-20 20:49:20,3156
Commerce Classes,Commerce and CA Coaching,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 91528 56140,N/A,4.9,77.0,"Dayal Bagh Rd, Nagla Padi, Indra Puri, New Agra Colony, Agra, Uttar Pradesh 282005","Nagla Padi, Indra Puri, New Agra Colony",27.2136677,78.00574089999999,ChIJ0xj6NpJwdDkRg2EI253GkQg,https://www.google.com/maps/place/?q=place_id:ChIJ0xj6NpJwdDkRg2EI253GkQg,part_358,2026-09-20 20:49:20,3157
AGARWAL JITENDRA & CO. (Chartered Accountant),Commerce and CA Coaching,Accountant,Accountant,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98648 59604,N/A,5.0,,"Pathsala, Assam 781325",781327,26.5095152,91.1765219,ChIJW6OyNjR9WTcRxg-3eNJInz8,https://www.google.com/maps/place/?q=place_id:ChIJW6OyNjR9WTcRxg-3eNJInz8,part_358,2026-09-20 20:49:21,3158
Prashant Commerce Academy,Commerce and CA Coaching,Coaching Center,Coaching Center,781328,Assam Circle,N/A,Nalbari Division,"Baghmarabazar S.O, Bhotanta Mohitara B.O, Charnabazar B.O",+91 92592 67000,N/A,5.0,377.0,"F-130, near Shanti Sweets, Ghatwasan, Kamla Nagar, Agra, Uttar Pradesh 282005","Ghatwasan, Kamla Nagar",27.212072,78.026079,ChIJpRETZa5wdDkRoyaSbEhaHHk,https://www.google.com/maps/place/?q=place_id:ChIJpRETZa5wdDkRoyaSbEhaHHk,part_358,2026-09-20 20:49:59,5698
House of Commerce,Commerce and CA Coaching,Coaching Center,"Coaching Center, Education center",781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 89096 11618,N/A,5.0,,"chopta, 28, near kids Corner shop, Kankhal, Haridwar, Uttarakhand 249408",Kankhal,29.92663,78.1449505,ChIJS9gYsElGCTkRbplcck8qB_4,https://www.google.com/maps/place/?q=place_id:ChIJS9gYsElGCTkRbplcck8qB_4,part_358,2026-09-20 20:50:37,7600
Commerce By Vyas Sir,Commerce and CA Coaching,Education center,Education center,781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 98262 13756,N/A,4.9,177.0,"22, 23, near SBI Bank, Mayur Market, Mayur Nagar, Thatipur, Gwalior, Madhya Pradesh 474011","Mayur Market, Mayur Nagar, Thatipur",26.215780499999997,78.2064711,ChIJ623H5PrDdjkR4UHHXIypTR8,https://www.google.com/maps/place/?q=place_id:ChIJ623H5PrDdjkR4UHHXIypTR8,part_358,2026-09-20 20:50:38,7601
"Brilliant Professional Academy : Coaching for 11th, 12th Commerce, CA & CS",Commerce and CA Coaching,Coaching Center,"Coaching Center, Accounting school, Certified public accountant",781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 70309 93060,https://www.bpagoi.in/,4.8,184.0,"2nd Floor, Hari priya Plaza, Rajaram Rd, near Dominoz Pizza, Rajarampuri, Kolhapur, Maharashtra 416001",Rajarampuri,16.6983654,74.2410293,ChIJ-wQ1ID4AwTsRuvcBrS4tsq8,https://www.google.com/maps/place/?q=place_id:ChIJ-wQ1ID4AwTsRuvcBrS4tsq8,part_358,2026-09-20 20:50:38,7602
Commerce Adda,Commerce and CA Coaching,Educational institution,Educational institution,781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 84394 44503,N/A,4.9,52.0,"H.No. 64, New Haridwar, Colony, Prem Nagar, Ranipur Range, Jwalapur, Uttarakhand 249407",Prem Nagar,29.9327124,78.1354538,ChIJN2FQWfdICTkRd9KCf80IBwc,https://www.google.com/maps/place/?q=place_id:ChIJN2FQWfdICTkRd9KCf80IBwc,part_358,2026-09-20 20:50:38,7603
VSI Jaipur - CA/CMA/ACCA Coaching Institute,Commerce and CA Coaching,Coaching Center,"Coaching Center, Chartered accountant, Education center, Educational institution",781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 78218 21250,https://www.vsijaipur.com/,4.2,1301.0,"Bhawana Tower, Bus Stand, K-50, Tonk Rd, near Durgapura, Income Tax Colony, Milap Nagar, Jaipur, Rajasthan 302015","Income Tax Colony, Milap Nagar",26.8508338,75.795242,ChIJI-1r3QTKbTkR4tMTlCLGD_E,https://www.google.com/maps/place/?q=place_id:ChIJI-1r3QTKbTkR4tMTlCLGD_E,part_358,2026-09-20 20:50:38,7604
"KCC(Kishori Commerce Classes), BARELI",Commerce and CA Coaching,Coaching Center,"Coaching Center, Accounting school, Business management consultant, Computer consultant, Education center, Mathematics school",781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 98933 72866,N/A,4.9,103.0,"Dist, Nahar Nagar, Bareli, Madhya Pradesh 464665",Nahar Nagar,23.000959899999998,78.23380809999999,ChIJ96fYkB2LfjkRLlaujth5UPM,https://www.google.com/maps/place/?q=place_id:ChIJ96fYkB2LfjkRLlaujth5UPM,part_358,2026-09-20 20:50:38,7605
Edukunj Academy CA CMA Coaching | Best CA Foundation Coaching In Kolkata | Best CA Inter Coaching | Top CMA Coaching,Commerce and CA Coaching,Coaching Center,"Coaching Center, Charter school, Chartered accountant, Cost accounting service, Education center, Educational consultant, Educational institution, Private educational institution",781329,Assam Circle,N/A,Nalbari Division,"Nityananda S.O, Akaya B.O, Bhogpur B.O",+91 96810 58398,https://edukunj-academy-ca.grexa.site/,4.9,219.0,"Ram Mandir, 162, Muktaram Babu St, Opportunity, Jorasanko, Kolkata, West Bengal 700007","Opportunity, Jorasanko",22.5820716,88.3642582,ChIJo0dadX13AjoRvo1xCZaip9o,https://www.google.com/maps/place/?q=place_id:ChIJo0dadX13AjoRvo1xCZaip9o,part_358,2026-09-20 20:50:38,7606
