business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Panigrahi General Store,General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,5.0,,"98HX+7X9, Khasbahal, Nuapara, Odisha 767032",766031,20.3781654,83.3499811,ChIJwTn5FQBlJDoRZ-j6V4R7IhU,https://www.google.com/maps/place/?q=place_id:ChIJwTn5FQBlJDoRZ-j6V4R7IhU,part_352,2026-09-20 20:28:01
"Shivji fancy and general store, deulgudi chowk",General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",+91 78468 03943,N/A,,,"main road, Deulgudi, Odisha 767030",766031,20.4081881,83.5250691,ChIJj9lBk6J3JDoRdACPuygEUA4,https://www.google.com/maps/place/?q=place_id:ChIJj9lBk6J3JDoRdACPuygEUA4,part_352,2026-09-20 20:28:01
RANI GENERAL STORE,General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,5.0,,"9FX8+6RW, Risida, Jharmunda, Odisha 766031",766031,20.3981221,83.4670687,ChIJaYYXWwN7JDoRrMhrlfhMCiI,https://www.google.com/maps/place/?q=place_id:ChIJaYYXWwN7JDoRrMhrlfhMCiI,part_352,2026-09-20 20:28:01
Sahoo General Store,General Store,Shopping mall,Shopping mall,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,,,"9FHW+456, Dunguriguda, Odisha 766031",766031,20.3777844,83.4953997,ChIJ5S0b7Bd6JDoRM3Ki-rNp5uU,https://www.google.com/maps/place/?q=place_id:ChIJ5S0b7Bd6JDoRM3Ki-rNp5uU,part_352,2026-09-20 20:28:01
"Maa Manikeswari Fancy Store, Takarumal",General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",+91 70088 14084,N/A,5.0,,"8FH2+W68, Takarumal, Regeda, Odisha 766031",766031,20.3297986,83.4505793,ChIJow35bQB7JDoRYSfZ8SiiKtU,https://www.google.com/maps/place/?q=place_id:ChIJow35bQB7JDoRYSfZ8SiiKtU,part_352,2026-09-20 20:28:01
PRACHI GENERAL STORE AMBAPALI,General Store,Store,Store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,5.0,,"AMBAPALI, Saintala, Kusmal, Odisha 767032",AMBAPALI,20.4230624,83.4294537,ChIJgyOvopNxJDoRYqD0Un9UImk,https://www.google.com/maps/place/?q=place_id:ChIJgyOvopNxJDoRYqD0Un9UImk,part_352,2026-09-20 20:28:01
majhi gouri super bazaar,General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",+91 99389 01685,N/A,4.4,10.0,"majhigouri super bazaar, Brahamin para main road, Madanpur Rampur, Odisha 766102",766031,20.1995644,83.52125149999999,ChIJmY-OHD2BJDoR_uXF2SXYrAE,https://www.google.com/maps/place/?q=place_id:ChIJmY-OHD2BJDoR_uXF2SXYrAE,part_352,2026-09-20 20:28:02
Dipti General Store,General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,5.0,3.0,"GHG5+24W, Unnamed Road, Gaurgoth, Odisha 767067",766031,20.5251053,83.5578278,ChIJIboTKUh1JDoRuzooaI01JMw,https://www.google.com/maps/place/?q=place_id:ChIJIboTKUh1JDoRuzooaI01JMw,part_352,2026-09-20 20:28:02
KAILASH GENERAL STORE(chhakorbanji),General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,5.0,1.0,"C8MQ+Q7R, Saintala, Mahagaon, Odisha 767032",766031,20.4345118,83.3367829,ChIJy2mzQQBvJDoREMhHIByRiX0,https://www.google.com/maps/place/?q=place_id:ChIJy2mzQQBvJDoREMhHIByRiX0,part_352,2026-09-20 20:28:02
"Coffee & Tea, Patanjali & Kiran Store(babu_bhai)",General Store,Indian grocery store,Indian grocery store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,4.6,10.0,"85QW+QRQ, Street Siker Rellway Chok, Titilagarh, Odisha 767033",766031,20.3394738,83.1971104,ChIJ8xz28uVdJDoRLlpYmBmWztA,https://www.google.com/maps/place/?q=place_id:ChIJ8xz28uVdJDoRLlpYmBmWztA,part_352,2026-09-20 20:28:02
Meher General Stores,General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,,,"FF87+5RV, Nuapada-tusra Rd, Nuapada, Tandigaon, Odisha 767030",Nuapada,20.465476,83.46456359999999,ChIJOwtxJABxJDoRdFPO32be60s,https://www.google.com/maps/place/?q=place_id:ChIJOwtxJABxJDoRdFPO32be60s,part_352,2026-09-20 20:28:03
Majhi jeneral store,General Store,General store,General store,766031,Odisha Circle,Berhampur Region,Kalahandi Division,"Risida S.O, Gajabahal B.O, Pourkela B.O",N/A,N/A,,,"CC58+FFH, Kusmal, Odisha 767032",766031,20.408696799999998,83.41622629999999,ChIJuWuQYwBvJDoRvyPOcy_fIGE,https://www.google.com/maps/place/?q=place_id:ChIJuWuQYwBvJDoRvyPOcy_fIGE,part_352,2026-09-20 20:28:03
