business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Red Chilliz Restaurant,South Indian Restaurant,Restaurant,Restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 94382 76833,N/A,3.7,,"RWW5+3VX, Sonepur, Odisha 767017",767017,20.8452385,83.9097275,ChIJA_Mh5wrnIzoRa1KRL5EolWU,https://www.google.com/maps/place/?q=place_id:ChIJA_Mh5wrnIzoRa1KRL5EolWU,part_352,2026-09-20 20:41:24
Shree Prashadam - A south cafe experience,South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Indian restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 79786 74380,N/A,4.4,,"Sector 7, CDA Rd, Markat Nagar, CDA Sector 7, Kataka, Odisha 753014","Markat Nagar, CDA Sector 7",20.4744651,85.840277,ChIJy5p8OwARGToRNxwf-arU1yk,https://www.google.com/maps/place/?q=place_id:ChIJy5p8OwARGToRNxwf-arU1yk,part_352,2026-09-20 20:41:24
CUTE FAMILY RESTAURANT,South Indian Restaurant,Restaurant,Restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 63706 52660,N/A,3.8,,"SH 31, Dunguripali, Lariabahal, Odisha 767023",767017,21.0514319,83.5518123,ChIJl028AyCrJjoRIzi5b6ht69k,https://www.google.com/maps/place/?q=place_id:ChIJl028AyCrJjoRIzi5b6ht69k,part_352,2026-09-20 20:41:24
Chaupati,South Indian Restaurant,Family restaurant,"Family restaurant, Chinese restaurant, North Indian restaurant, South Indian restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 91224 22525,http://www.chaupati.net/,4.0,1995.0,"Namami Gange Vijay Ghat, Sonepur, Bihar 841101",767017,25.6897545,85.1898595,ChIJE_pv_tRb7TkR61RhDGxg-h4,https://www.google.com/maps/place/?q=place_id:ChIJE_pv_tRb7TkR61RhDGxg-h4,part_352,2026-09-20 20:41:25
South House,South Indian Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Fast food restaurant, South Indian restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 70862 55226,N/A,4.0,853.0,"Tripura Rd, near Agile Hospital, Jayanagar Chariali, Resham Nagar, Khanapara, Guwahati, Assam 781022","Jayanagar Chariali, Resham Nagar, Khanapara",26.122546999999997,91.8059411,ChIJRfZ1ETNfWjcR9wNVm6fV8Hg,https://www.google.com/maps/place/?q=place_id:ChIJRfZ1ETNfWjcR9wNVm6fV8Hg,part_352,2026-09-20 20:41:25
SHREE KRISHNAM,South Indian Restaurant,Vegetarian restaurant,Vegetarian restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 88769 71821,https://www.instagram.com/shree_krishnamghy/?utm_source=ig_web_button_share_sheet&igshid=OGQ5ZDc2ODk2ZA==,4.4,648.0,"KALAKHETRA, Panjabari Rd, opp. GATE NO 3, Barbari Village, Guwahati, Assam 781037",Barbari Village,26.1336655,91.82361639999999,ChIJJ2fMY7lZWjcRHvKnZRXkpIs,https://www.google.com/maps/place/?q=place_id:ChIJJ2fMY7lZWjcRHvKnZRXkpIs,part_352,2026-09-20 20:41:25
Shri Balaji South Indian Hot Chips,South Indian Restaurant,Food products supplier,Food products supplier,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 80980 13397,N/A,4.6,29.0,"H.No-160(A, Jayanagar Rd, Jaya Nagar, Six Mile, Guwahati, Assam 781022","Jaya Nagar, Six Mile",26.1265122,91.8057867,ChIJ79MxeS9ZWjcRBVRcsESiCSY,https://www.google.com/maps/place/?q=place_id:ChIJ79MxeS9ZWjcRBVRcsESiCSY,part_352,2026-09-20 20:41:25
Idli Dot In,South Indian Restaurant,South Indian restaurant,South Indian restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 82829 38939,N/A,4.9,70.0,"169, Netaji Subhas Chandra Bose Rd, Ramchandrapur, Narendrapur, Kolkata, Rajpur Sonarpur, West Bengal 700103","Ramchandrapur, Narendrapur",22.439650099999998,88.3972658,ChIJFcsW8S5zAjoRnvvErbbRgRQ,https://www.google.com/maps/place/?q=place_id:ChIJFcsW8S5zAjoRnvvErbbRgRQ,part_352,2026-09-20 20:41:25
Dakshin Yard - Flavours From South,South Indian Restaurant,South Indian restaurant,South Indian restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 86534 98718,N/A,4.6,140.0,"Bidhannagar, Durgapur, West Bengal 713212",Bidhannagar,23.5152801,87.3527017,ChIJSw6GaABx9zkRjKL29yuCcPI,https://www.google.com/maps/place/?q=place_id:ChIJSw6GaABx9zkRjKL29yuCcPI,part_352,2026-09-20 20:41:25
Tirupati South Indian Dishes,South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Breakfast restaurant, Family restaurant, Fast food restaurant, Vegetarian restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 98365 09866,N/A,4.2,1744.0,"364/21, Netaji Subhas Chandra Bose Rd, Naktala, Garia, Kolkata, West Bengal 700047","Naktala, Garia",22.4703257,88.3703768,ChIJU80pIgFxAjoRVCDP_B-ywTk,https://www.google.com/maps/place/?q=place_id:ChIJU80pIgFxAjoRVCDP_B-ywTk,part_352,2026-09-20 20:41:25
