business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Magnet Salon | Magunta Layout, Nellore",Unisex Salon,Beauty Parlour,"Beauty Parlour, Facial spa, Foot massage parlor, Hair transplantation clinic, Health spa, Laser hair removal service, Make-up artist, Skin care clinic, Hairdresser, Weight loss service",766020,Odisha Circle,Berhampur Region,Kalahandi Division,"Biswanathpur S.O, Bandhapari B.O, Bengaon B.O",+91 98850 77796,N/A,4.8,,"3rd Floor, Lakshmi Priya Imperial Towers, above SBI Bank, Srihari Nagar, Magunta Layout, Nellore, Andhra Pradesh 524003","Srihari Nagar, Magunta Layout",14.435040299999999,79.97851639999999,ChIJ45r4QTDzTDoRncNP-ENEAIo,https://www.google.com/maps/place/?q=place_id:ChIJ45r4QTDzTDoRncNP-ENEAIo,part_352,2026-09-20 20:24:24
