business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Delhi Fast Food,North Indian Restaurant,Fast food restaurant,Fast food restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 70087 73801,N/A,5.0,2.0,"Balangir Road, Sonepur, Odisha 767017",767017,20.8475209,83.8986011,ChIJv4xUW1rnIzoRiHOlL_U6l-w,https://www.google.com/maps/place/?q=place_id:ChIJv4xUW1rnIzoRiHOlL_U6l-w,part_352,2026-09-20 20:41:24
HOTEL OD-31,North Indian Restaurant,Fast food restaurant,Fast food restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 95832 86828,N/A,4.2,53.0,"RVWW+VHP, Sonepur, Odisha 767017",767017,20.8471972,83.89644469999999,ChIJrRFerBPnIzoRKOz4CI4eIAA,https://www.google.com/maps/place/?q=place_id:ChIJrRFerBPnIzoRKOz4CI4eIAA,part_352,2026-09-20 20:41:24
Inaya Mughlai,North Indian Restaurant,North Indian restaurant,North Indian restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 60029 48075,N/A,4.2,1072.0,"Kamrupia Namghar, Mahabhairab, Tezpur, Assam 784001",Mahabhairab,26.6241676,92.7990578,ChIJY76aDzLpRDcRJ9l_YKlUkNQ,https://www.google.com/maps/place/?q=place_id:ChIJY76aDzLpRDcRJ9l_YKlUkNQ,part_352,2026-09-20 20:41:24
NEELKANTH STAR MURTHAL,North Indian Restaurant,Dhaba,"Dhaba, North Indian restaurant, Restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 99922 22222,N/A,4.3,3435.0,"Kurar Ibrahimpur, Sonipat, Haryana 131039",767017,29.049423899999997,77.0668891,ChIJizfC2v2xDTkR6jKg_Dl5Cxw,https://www.google.com/maps/place/?q=place_id:ChIJizfC2v2xDTkR6jKg_Dl5Cxw,part_352,2026-09-20 20:41:25
The Golden Curry,North Indian Restaurant,Indian restaurant,"Indian restaurant, Family restaurant, Fast food restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 70500 05511,N/A,4.0,3227.0,"Above IDBI BANK, Dakbanglow Chowk Konhara Ghat Road, Bihar 844101",767017,25.695870199999998,85.2115113,ChIJk90J6j1c7TkRSFh-XdzJ7cs,https://www.google.com/maps/place/?q=place_id:ChIJk90J6j1c7TkRSFh-XdzJ7cs,part_352,2026-09-20 20:41:25
Annapurna Shahi Bhoj,North Indian Restaurant,Restaurant,Restaurant,767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 92096 51514,https://annapurnarestaurant.org/,4.4,118.0,"Annapurna Executive Kranti Chowk, above Bank Of Maharashtra, Shukravar Peth, Tuljapur, Maharashtra 413601",Shukravar Peth,18.0088443,76.069707,ChIJ2zxwSGO_xTsRiFllHrKVe-0,https://www.google.com/maps/place/?q=place_id:ChIJ2zxwSGO_xTsRiFllHrKVe-0,part_352,2026-09-20 20:41:25
Mahadev Bhojnalaya,North Indian Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 94162 06941,N/A,4.1,101.0,"2223+MMJ, Chhotu Ram Colony, Sonipat, Haryana 131001",Chhotu Ram Colony,29.001711999999998,77.0041274,ChIJA0kEFJu6DTkRRUfAzVE1Ryo,https://www.google.com/maps/place/?q=place_id:ChIJA0kEFJu6DTkRRUfAzVE1Ryo,part_352,2026-09-20 20:41:25
Mahamaya Family Dhaba,North Indian Restaurant,Restaurant,"Restaurant, Dhaba, Family restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",N/A,N/A,4.3,178.0,"Dora Kahara, Assam 781101",767017,26.2706305,91.7036526,ChIJXzwZ9rJRWjcRRnxaHWexf0o,https://www.google.com/maps/place/?q=place_id:ChIJXzwZ9rJRWjcRRnxaHWexf0o,part_352,2026-09-20 20:41:25
Baithak a Family Restaurant & Cafe,North Indian Restaurant,North Indian restaurant,"North Indian restaurant, Cafe, Indian takeaway, Italian grocery store",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 79879 56785,https://instagram.com/baithak15?utm_medium=copy_link,4.1,243.0,"Siddharth Nagar infront of Shri Ram Academy, Main road, Birla Rd, Satna, Madhya Pradesh 485005",Bandhavgarh Colony,24.579654599999998,80.85076529999999,ChIJ8ZDxAkR_hDkRFtnT8U1Wh6w,https://www.google.com/maps/place/?q=place_id:ChIJ8ZDxAkR_hDkRFtnT8U1Wh6w,part_352,2026-09-20 20:41:25
Raj Vaishno Dhaba,North Indian Restaurant,Punjabi restaurant,"Punjabi restaurant, Dhaba, Vegetarian restaurant",767017,Odisha circle,Sambalpur Region,Balangir Division,"Baidyanath B.O, Bisimunda B.O, Khaliapali B.O",+91 98969 49767,N/A,4.1,841.0,"X2QF+M7Q, near IDBI BANK, opp. MADRAS DOSA, Model Town, Sonipat, Haryana 131001",Model Town,28.989216799999998,77.023224,ChIJZzgVaxKwDTkRL0YfQkXJ3hw,https://www.google.com/maps/place/?q=place_id:ChIJZzgVaxKwDTkRL0YfQkXJ3hw,part_352,2026-09-20 20:41:25
