business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aakaar Academy- By Outcasts,Music and Dance Academy,Dance school,"Dance school, Music school, Guitar instructor, Music instructor, Musical club, Piano instructor",766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 91781 09454,https://outcasts.co.in/,4.9,7.0,"Plot No 1324/1935, Jharapada Canal Rd, above Bank of Baroda, Jharapada, Bhubaneswar, Odisha 751006",Jharapada,20.2813767,85.8617064,ChIJpzrlH3GhGToR5eHIRH0KiQA,https://www.google.com/maps/place/?q=place_id:ChIJpzrlH3GhGToR5eHIRH0KiQA,part_352,2026-09-20 20:35:06
KVSA Music and Dance Art's Academy,Music and Dance Academy,Dance school,Dance school,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 98487 71230,N/A,5.0,2.0,"Tulasi Nagar, 4, Ashok Nagar, Kanuru, Andhra Pradesh 520007",Ashok Nagar,16.4886338,80.67759869999999,ChIJ83Cdbzv7NToREUJlT9nhTHk,https://www.google.com/maps/place/?q=place_id:ChIJ83Cdbzv7NToREUJlT9nhTHk,part_352,2026-09-20 20:35:06
The S Dance Studio,Music and Dance Academy,Dance school,"Dance school, Art school, Dance club, Dance pavillion, Hip Hop Dance Class",766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 94390 77633,https://www.instagram.com/thesdancestudio?igsh=MWRyYXR0ZnpydDU2Nw==,5.0,50.0,"205-A, Maharishi College Rd, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.2874107,85.85435869999999,ChIJvcWDs-wLGToRc-IigDeSdiA,https://www.google.com/maps/place/?q=place_id:ChIJvcWDs-wLGToRc-IigDeSdiA,part_352,2026-09-20 20:35:06
"Joshi's School of Music, Dance, Acting",Music and Dance Academy,Music school,Music school,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",N/A,N/A,4.9,10.0,"WH85+2FG, 7th Cross Rd, RK Layout 1st Stage, Banashankari 2nd Stage, Padmanabhanagar, Bengaluru, Karnataka 560070","RK Layout 1st Stage, Banashankari 2nd Stage, Padmanabhanagar",12.915102599999999,77.5586276,ChIJ3WxUIQA_rjsRG2ZaV2Iysvg,https://www.google.com/maps/place/?q=place_id:ChIJ3WxUIQA_rjsRG2ZaV2Iysvg,part_352,2026-09-20 20:35:06
MUSIC ACTING DANCE GROUP DANCE CLASS,Music and Dance Academy,Training center,Training center,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 95520 22134,https://www.madgroup12.com/,,,"3/3, Maharashtra Industrial Development Corporation Mahad, Nadgaon Tarf Birwadi, Maharashtra 402302",Maharashtra Industrial Development Corporation Mahad,18.0978982,73.4646233,ChIJEyOAUKcq6DsR_5owZj5F9kQ,https://www.google.com/maps/place/?q=place_id:ChIJEyOAUKcq6DsR_5owZj5F9kQ,part_352,2026-09-20 20:35:06
Pratibha Dance Academy,Music and Dance Academy,Dance school,Dance school,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 63718 80964,N/A,5.0,,"near Nayara Petrol Pump, Ashok Nager, Koraput, Odisha 764020",Ashok Nager,18.8240518,82.7070028,ChIJp27xqejxOjoRQI697Bztk4c,https://www.google.com/maps/place/?q=place_id:ChIJp27xqejxOjoRQI697Bztk4c,part_352,2026-09-20 20:35:07
Raju Dance Academy,Music and Dance Academy,Dance school,Dance school,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",N/A,N/A,5.0,,"DNK Rd, near fire station, Pujariput, Koraput, Odisha 764020",Pujariput,18.8070362,82.7061887,ChIJsXvP4GTxOjoRkOj36Y4MN20,https://www.google.com/maps/place/?q=place_id:ChIJsXvP4GTxOjoRkOj36Y4MN20,part_352,2026-09-20 20:35:07
DANCE KA KEEDA Studios,Music and Dance Academy,Dance company,Dance company,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 89600 09462,https://linktr.ee/dancekakeedastudios,4.9,,"Plot #57, 1st Floor, Ujjwal Bhawan, District Center, Chandrasekharpur, Bhubaneswar, Odisha 751016","District Center, Chandrasekharpur",20.323737899999998,85.81947869999999,ChIJ6TX8arcJGToRQP4u0PCWAGQ,https://www.google.com/maps/place/?q=place_id:ChIJ6TX8arcJGToRQP4u0PCWAGQ,part_352,2026-09-20 20:35:07
APANA DANCE STUDIO,Music and Dance Academy,Dance school,Dance school,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 98619 64859,N/A,5.0,,"Near Rose & Jini Unisex Salon , GGP square, E Canal Rd, near Chandi mata temple, Rasulgarh, Bhubaneswar, Odisha 751010","Parida Colony, Rasulgarh",20.2942787,85.8628619,ChIJ-QXWOwILGToRcGrN0z-ajFo,https://www.google.com/maps/place/?q=place_id:ChIJ-QXWOwILGToRcGrN0z-ajFo,part_352,2026-09-20 20:35:07
Dynamic dance studio,Music and Dance Academy,Dance school,Dance school,766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",N/A,N/A,4.7,,"Pradhan pada varun residence, Sambalpur, Odisha 768004",Budharaja,21.4872206,83.9859268,ChIJuUPz50UXIToRDOkslckgMdc,https://www.google.com/maps/place/?q=place_id:ChIJuUPz50UXIToRDOkslckgMdc,part_352,2026-09-20 20:35:08
