business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PADMA | Waterproofing and solutions,Waterproofing Contractor,Waterproofing service,Waterproofing service,766103,Odisha Circle,Berhampur Region,Kalahandi Division,"Parla S.O, Behera B.O, Beheraguda B.O",+91 81977 63063,https://g.co/kgs/XKavom,4.5,16,"&, 168 Harangi road , Kudmanglore post, village, Kushalnagar, Karnataka 571232",766103,12.488280399999999,75.95289869999999,ChIJazUzcb8JpTsR78Dbr0KzTJ0,https://www.google.com/maps/place/?q=place_id:ChIJazUzcb8JpTsR78Dbr0KzTJ0,part_352,2026-09-20 20:33:40
