business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ChandraBhanu Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 91785 18947,N/A,5.0,,"Dailymarket, Junhapada, Binka, Odisha 767019",Junhapada,21.0261547,83.8123688,ChIJPc9Frf1YIToRryP3gMe9gJg,https://www.google.com/maps/place/?q=place_id:ChIJPc9Frf1YIToRryP3gMe9gJg,part_352,2026-09-20 20:42:06
Ajaya Jewellers,Silver Jewellery Shop,Jeweler,Jeweler,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 94378 27557,N/A,5.0,,"Laxmi bazar, NAC Chowk, Baudhgarh, Odisha 762014",767018,20.8382938,84.3227666,ChIJOZYw-MotIjoRf2tKrxohk7Q,https://www.google.com/maps/place/?q=place_id:ChIJOZYw-MotIjoRf2tKrxohk7Q,part_352,2026-09-20 20:42:06
Hrushikesh Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler",767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",N/A,N/A,4.5,,"Boys high school road, near Boys High school, Junhapada, Binka, Odisha 767019",Junhapada,21.027775,83.8110682,ChIJCWk3EhdZIToRPcosB7QYrDs,https://www.google.com/maps/place/?q=place_id:ChIJCWk3EhdZIToRPcosB7QYrDs,part_352,2026-09-20 20:42:06
Maheswari Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 80185 02870,N/A,,,"R336+FWP, Baunsuni, Jamatangi, Odisha 762015",767018,20.8037235,84.0623363,ChIJJf2cU9DbIzoRGZmH9NcvC0s,https://www.google.com/maps/place/?q=place_id:ChIJJf2cU9DbIzoRGZmH9NcvC0s,part_352,2026-09-20 20:42:06
ACR Jewel Home,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jewelry repair service",767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 99375 00482,N/A,5.0,2553.0,"Lalbahadur Shastri Marg, Manikhamb, Gopalgoan, Odisha 756002",Manikhamb,21.4968047,86.9440766,ChIJNaAPE1X0HDoRhhBT4uVz2pg,https://www.google.com/maps/place/?q=place_id:ChIJNaAPE1X0HDoRhhBT4uVz2pg,part_352,2026-09-20 20:42:06
Alankar jewellers,Silver Jewellery Shop,Store,Store,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 99379 33237,N/A,4.8,13.0,"Ainlapali, Odisha 762015",767018,20.8074095,84.0927409,ChIJ4bPNVADbIzoRCVocYKKLslc,https://www.google.com/maps/place/?q=place_id:ChIJ4bPNVADbIzoRCVocYKKLslc,part_352,2026-09-20 20:42:07
RS JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",N/A,N/A,,,"V663+9WH, Jagati Rd, Chanditala, Rampur, Odisha 762014",767018,20.860936,84.2040973,ChIJsbBHcgDTIzoRK1dWf74upYc,https://www.google.com/maps/place/?q=place_id:ChIJsbBHcgDTIzoRK1dWf74upYc,part_352,2026-09-20 20:42:07
Soundarya Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 83277 14057,N/A,4.8,,"Nayapara, Santoshi Mandir Gali, Golbazar, Sambalpur, Odisha 768001","Golbazar, Dalaipara",21.464038499999997,83.9732499,ChIJ8SUxseEXIToRmzBAb1cWNGQ,https://www.google.com/maps/place/?q=place_id:ChIJ8SUxseEXIToRmzBAb1cWNGQ,part_352,2026-09-20 20:42:07
Maa Durga Bullion Rifinary,Silver Jewellery Shop,Goldsmith,Goldsmith,767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 99387 31650,N/A,5.0,,"FX7C+J5G, Hatpara, Marwaripara, Sambalpur, Odisha 768001",Nandapada,21.4640578,83.9704632,ChIJRZ4HFn8WIToRBUPJXVFSDTo,https://www.google.com/maps/place/?q=place_id:ChIJRZ4HFn8WIToRBUPJXVFSDTo,part_352,2026-09-20 20:42:07
TULSHYAN ABHUSHAN,Silver Jewellery Shop,Jewelry store,"Jewelry store, Gold dealer, Wholesale jeweler",767018,Odisha Circle,Sambalpur Region,Balangir Division,"Birmaharajpur S.O, Amarpali B.O, Bagbar B.O",+91 99374 08300,N/A,5.0,,"Marwaripara, Poddar Bhawan, Sambalpur, Odisha 768001",Dalaipara,21.463294299999998,83.9713987,ChIJu9cJhD8XIToR1zzpql9T7TI,https://www.google.com/maps/place/?q=place_id:ChIJu9cJhD8XIToR1zzpql9T7TI,part_352,2026-09-20 20:42:07
