business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sahu Broiler Chicken Center,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Poultry farm, Chicken shop, Egg supplier, Animal feed store, Poultry store",766012,Odisha Circle,Berhampur Region,Kalahandi Division,"Kesinga S.O, Belkhandi B.O, Boria B.O",N/A,https://sites.google.com/view/sahupoultryfarm/home?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEwRW5vb1REaFpkVFRyVkhGRAEeRk4R2Dvbv3OPwsfqey33l5kRN2IVKzy_I0szweNB6Dlmvjv4zloqQrzNDh0_aem_U3wBEXKyotOyWtfPmC9DNA,4.8,,"New Market, Nuapada Rd, near bridge, Tarbha, Odisha 767016",766012,20.7379367,83.6771586,ChIJq-MoXf73IzoR9uNx0kwwcpI,https://www.google.com/maps/place/?q=place_id:ChIJq-MoXf73IzoR9uNx0kwwcpI,part_352,2026-09-20 20:18:42
Gahir poultry farm,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,766012,Odisha Circle,Berhampur Region,Kalahandi Division,"Kesinga S.O, Belkhandi B.O, Boria B.O",N/A,N/A,5.0,,"9F7V+FRV, Po, Budhimunda, Bhalupi, Gajbahal, Rajpur, Odisha 766031","Budhimunda, Bhalupi",20.3637449,83.4945615,ChIJ5RL4QwB7JDoRre-6jPNK53E,https://www.google.com/maps/place/?q=place_id:ChIJ5RL4QwB7JDoRre-6jPNK53E,part_352,2026-09-20 20:18:42
Bisu Dusu Rana Brother's Poultry Farm Madiguda,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,766012,Odisha Circle,Berhampur Region,Kalahandi Division,"Kesinga S.O, Belkhandi B.O, Boria B.O",+91 76820 24574,N/A,,,"54HJ+364, Malpada, Godtola, Odisha 766036",766012,20.1799712,83.1291873,ChIJRyHFSgD3JDoR1Ut1nDLy3sg,https://www.google.com/maps/place/?q=place_id:ChIJRyHFSgD3JDoR1Ut1nDLy3sg,part_352,2026-09-20 20:18:42
GUDU DESHI POULTRY FARM,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,766012,Odisha Circle,Berhampur Region,Kalahandi Division,"Kesinga S.O, Belkhandi B.O, Boria B.O",N/A,N/A,,,"PRRW+35C, Phulkimunda, Odisha 767038",766012,20.7401958,82.8453771,ChIJuXHeagDNJToRWKG93sNZnj4,https://www.google.com/maps/place/?q=place_id:ChIJuXHeagDNJToRWKG93sNZnj4,part_352,2026-09-20 20:18:43
Hussain Farm,Meat and Poultry Shop,Poultry store,"Poultry store, Poultry farm",766012,Odisha Circle,Berhampur Region,Kalahandi Division,"Kesinga S.O, Belkhandi B.O, Boria B.O",+91 96688 66881,N/A,4.2,,"Hussain Poultry Farm, Main Road, Lakhna, Odisha 766105",766012,20.7305787,82.6767342,ChIJzw8RB7fFJToR56xdANXoxbw,https://www.google.com/maps/place/?q=place_id:ChIJzw8RB7fFJToR56xdANXoxbw,part_352,2026-09-20 20:18:43
Kunal poultry farm,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,766012,Odisha Circle,Berhampur Region,Kalahandi Division,"Kesinga S.O, Belkhandi B.O, Boria B.O",N/A,N/A,,,"X5VX+RQ, Suliadadar, Odisha 768106",766012,20.994559,84.19950949999999,ChIJk7sSMgDVIzoR3BGhmvQBCMU,https://www.google.com/maps/place/?q=place_id:ChIJk7sSMgDVIzoR3BGhmvQBCMU,part_352,2026-09-20 20:18:43
