business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SocioEZ | Online Ads and AI Automations,SEO Consultants,Marketing agency,"Marketing agency, Automation company, Internet marketing service, Marketing consultant, Website designer",766037,Odisha Circle,Berhampur Region,Kalahandi Division,"Thuamul Rampur S.O, Badchhatrang B.O, Birikot B.O",+91 76767 33152,https://www.socioez.com/,5,1,"CTS no 2352/10, Vijay Nagar, Mayuri Estate, Keshwapur, Hubballi, Karnataka 580023","Vijay Nagar, Mayuri Estate, Keshwapur",15.367937999999999,75.1426843,ChIJ0cQFOZbXuDsRP9SVW0aX8kw,https://www.google.com/maps/place/?q=place_id:ChIJ0cQFOZbXuDsRP9SVW0aX8kw,part_352,2026-09-20 20:31:18
