business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
VibeINDIA CNC | Laser & CNC Cutting Service Provider Mysuru,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Glass cutting service, Water jet cutting service",766105,Odisha Circle,Berhampur Region,Kalahandi Division,"Nawapara Tanwat S.O, Amnara B.O, Darlimunda B.O",+91 76760 02030,https://vibeindia.in/,4.9,,"keshav, bus stand, 2841/44a, Keshava Iyengar Rd, behind suber, Lashkar Mohalla, Mandi Mohalla, Mysuru, Karnataka 570001","Lashkar Mohalla, Mandi Mohalla",12.3123819,76.6577697,ChIJvzOtcRxxrzsRpfvbtOKc3D0,https://www.google.com/maps/place/?q=place_id:ChIJvzOtcRxxrzsRpfvbtOKc3D0,part_352,2026-09-20 20:35:13
