business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mishra Electricals & Plumbing,Plumber,Plumber,"Plumber, Electrician",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 76099 75410,https://www.youtube.com/@Mivin-Yadav,5.0,,"Kasibahal, Odisha 766015",766011,19.8596127,82.79519359999999,ChIJkykBFAAZJToRqqvP_okNIK8,https://www.google.com/maps/place/?q=place_id:ChIJkykBFAAZJToRqqvP_okNIK8,part_352,2026-09-20 20:18:17
V.B Plumbing Services 24 hours,Plumber,Plumber,Plumber,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",N/A,N/A,,,"Kesinga, Odisha 766012",766011,20.183225999999998,83.2159424,ChIJS7cxkuX1JDoRnJs1yp0TjZs,https://www.google.com/maps/place/?q=place_id:ChIJS7cxkuX1JDoRnJs1yp0TjZs,part_352,2026-09-20 20:18:17
Agrawal Plumbing & Sanitary,Plumber,Pipe supplier,"Pipe supplier, Building materials supplier, Sanitation service",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 93373 71722,N/A,5.0,,"near Jayanti Hotel, Jain Para, Titilagarh, Odisha 767033",Jain Para,20.2898465,83.1519766,ChIJG8Z7UVhZJDoRnsOKwJKRYeY,https://www.google.com/maps/place/?q=place_id:ChIJG8Z7UVhZJDoRnsOKwJKRYeY,part_352,2026-09-20 20:18:17
"SARAF ELECTRICIAN WORK, PLUMBER WORK, CCTV INSTALLATION, SOLAR PANEL INSTALLATION",Plumber,Electrical repair shop,"Electrical repair shop, Electrical installation service",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 78949 47811,N/A,5.0,,"NH-26, Kalahandi, Odisha Bhawanipatna, Junagard, Moter, Odisha 766017",766011,19.714609799999998,82.79281739999999,ChIJnU5lsrYjJToREQuA4z3OlhU,https://www.google.com/maps/place/?q=place_id:ChIJnU5lsrYjJToREQuA4z3OlhU,part_352,2026-09-20 20:18:17
Haripriya Enterprises,Plumber,Plumber,"Plumber, Hardware store, Sanitary inspection",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 99383 04404,N/A,,,"Station Road, Narla - Lanjigarh Rd, Sargiguda, Odisha 766110",766011,20.0457869,83.3754902,ChIJSSs_udiPJDoRTzWRLskMU_o,https://www.google.com/maps/place/?q=place_id:ChIJSSs_udiPJDoRTzWRLskMU_o,part_352,2026-09-20 20:18:17
UTKAL SALES :Distributor of Ashirvad Plumbing.,Plumber,Wholesaler,Wholesaler,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",N/A,N/A,,,"near Balaji Mandir, Naktiguda, Bhawanipatna, Odisha 766001",Naktiguda,19.906376299999998,83.153117,ChIJkYuswJ3pJDoRGKXMP-RDVg0,https://www.google.com/maps/place/?q=place_id:ChIJkYuswJ3pJDoRGKXMP-RDVg0,part_352,2026-09-20 20:18:17
Raipurian Plumbing Solutions,Plumber,Plumber,Plumber,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 62682 91998,https://raipurianplumbingsolutions.in/,4.9,130.0,"Shatabdi Nagar, Telibandha, Raipur, Chhattisgarh 492001","Shatabdi Nagar, Telibandha",21.2377647,81.6651457,ChIJoxVB6RvdKDoRLzx5Ttar__U,https://www.google.com/maps/place/?q=place_id:ChIJoxVB6RvdKDoRLzx5Ttar__U,part_352,2026-09-20 20:18:18
Saroj sai plumbing services,Plumber,Plumber,Plumber,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 86581 79730,N/A,4.9,263.0,"Kesora Rd, Bhubaneswar, Odisha 751002",766011,20.2713781,85.8742951,ChIJMX4uEoihGToRcBtUI2-J2I8,https://www.google.com/maps/place/?q=place_id:ChIJMX4uEoihGToRcBtUI2-J2I8,part_352,2026-09-20 20:18:18
Bipin Home Solution,Plumber,Hardware store,"Hardware store, Paint store, Pump supplier",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 94382 29892,N/A,5.0,16.0,"Hill town, W Lane 2, Hilltown, Sambhunagar Pada, Bhawanipatna, Odisha 766001","Hilltown, Sambhunagar Pada",19.897537099999997,83.15829269999999,ChIJC43DKQTpJDoRD-Vf-frjgxA,https://www.google.com/maps/place/?q=place_id:ChIJC43DKQTpJDoRD-Vf-frjgxA,part_352,2026-09-20 20:18:18
Lokanath Home Services,Plumber,Plumber,"Plumber, Air conditioning repair service, Carpenter, Electrical installation service, House cleaning service, Painter, Steel fabricator, Tile contractor",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 98614 68448,https://lokanathhomeservices.com/,4.7,166.0,"A6/37, Indira Housing Colony, Sisupalgarh, Bhubaneswar, Odisha 751002","Indira Housing Colony, Sisupalgarh",20.2168644,85.8492948,ChIJC0lyacOnGToRwwILkM7KW-M,https://www.google.com/maps/place/?q=place_id:ChIJC0lyacOnGToRwwILkM7KW-M,part_352,2026-09-20 20:18:19
Prabhasa Plumbing Services,Plumber,Plumber,"Plumber, Sewage treatment plant, Water Tank Cleaners, Waterproofing service",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 82494 37568,https://prabhasaplumbingservices.website3.me/,4.9,379.0,"Khandagiribari, Khandagiri, Bhubaneswar, Odisha 751030","Khandagiribari, Khandagiri",20.2670484,85.7813381,ChIJa03oHGBYL60RiLYNRpfbuN8,https://www.google.com/maps/place/?q=place_id:ChIJa03oHGBYL60RiLYNRpfbuN8,part_352,2026-09-20 20:18:19
MAHAVIR PUMPS & PIPES,Plumber,Plumber,Plumber,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 73280 31241,N/A,5.0,2.0,"Cinema Hall, opposite of Gouri Talkies, SquareBuguda, Buguda, Odisha 761118",766011,19.8173866,84.79184029999999,ChIJDeJmZgCjIjoROOQzsyTsuUs,https://www.google.com/maps/place/?q=place_id:ChIJDeJmZgCjIjoROOQzsyTsuUs,part_352,2026-09-20 20:18:19
Jagannath Plumber Works,Plumber,Plumber,Plumber,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 82497 89225,N/A,4.5,70.0,"8Q9F+XMJ, Kalupatro St, New Taluka, Brahmapur, Odisha 760006",New Taluka,19.319953899999998,84.7741386,ChIJyynnyN1RPToRoFcWqSVDbS8,https://www.google.com/maps/place/?q=place_id:ChIJyynnyN1RPToRoFcWqSVDbS8,part_352,2026-09-20 20:18:19
Modi & Sons,Plumber,Plumber,"Plumber, Bathroom supply store, Pipes Wholesaler, Pipe supplier, Water Pump Supplier",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 77370 57749,N/A,5.0,5.0,"opposite to New life hospital, near old madbhati, Sudpara, Balangir, Odisha 767001",Sudpara,20.706085599999998,83.49814789999999,ChIJP1hOuK8PJDoRVCI-BAOeKAI,https://www.google.com/maps/place/?q=place_id:ChIJP1hOuK8PJDoRVCI-BAOeKAI,part_352,2026-09-20 20:18:19
