business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
FeelHungry Restaurant,Restaurant Chains,Restaurant,Restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 70082 39588,N/A,3.9,158.0,"Near, Kasibahal, Odisha 766015",770013,19.8639858,82.7931334,ChIJi-KQY88ZJToR2GChZ2-kWoM,https://www.google.com/maps/place/?q=place_id:ChIJi-KQY88ZJToR2GChZ2-kWoM,part_355,2026-09-20 20:30:41
Food Court Bargarh,Restaurant Chains,Fast food restaurant,Fast food restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",N/A,N/A,4.1,343.0,"8JQC+29G, PWD Office Rd, Bargarh, Odisha 768028",770013,21.3375442,83.6209489,ChIJLZEyT3JLIToRVIDOngZhhRM,https://www.google.com/maps/place/?q=place_id:ChIJLZEyT3JLIToRVIDOngZhhRM,part_355,2026-09-20 20:30:41
Foodland 207,Restaurant Chains,Fast food restaurant,Fast food restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",N/A,N/A,4.3,8.0,"Infront of Durga mandap, Belpahar, Odisha 768217",770013,21.821651799999998,83.85212589999999,ChIJRU-PS2XfIDoRtTMiD6cYGr0,https://www.google.com/maps/place/?q=place_id:ChIJRU-PS2XfIDoRtTMiD6cYGr0,part_355,2026-09-20 20:30:41
Shyam Swad Family Restaurant,Restaurant Chains,Indian restaurant,Indian restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",N/A,N/A,4.5,101.0,"PGP4+7F4, Mahamadpur Baraee, Uttar Pradesh 230204",770013,25.735813,81.506208,ChIJaZwCIwAhmzkRJ4VzFnmEoB4,https://www.google.com/maps/place/?q=place_id:ChIJaZwCIwAhmzkRJ4VzFnmEoB4,part_355,2026-09-20 20:30:42
Indiana Restaurant,Restaurant Chains,Restaurant,"Restaurant, Family restaurant, Indian restaurant",770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 62600 43770,N/A,4.8,1159.0,"8JXR+R9V bus stand, main road, in front of sheesh Mahal, Orchha, Madhya Pradesh 472246",770013,25.3496703,78.64092389999999,ChIJxzvCGb15dzkRo2V2v6al9tE,https://www.google.com/maps/place/?q=place_id:ChIJxzvCGb15dzkRo2V2v6al9tE,part_355,2026-09-20 20:30:42
Punjabi Haveli,Restaurant Chains,Dhaba,"Dhaba, Chicken restaurant",770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 79787 29108,N/A,4.1,217.0,"opposite of reliance petrol pump, Bareipali, Sambalpur, Odisha 768006",Bareipali,21.4955326,83.9660401,ChIJFQcxvOUXIToRzLol-oTQ_b8,https://www.google.com/maps/place/?q=place_id:ChIJFQcxvOUXIToRzLol-oTQ_b8,part_355,2026-09-20 20:30:42
Kaptan Dhaba,Restaurant Chains,Family restaurant,Family restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 70000 63622,N/A,4.1,,"9QGG+VRR, Niwari Bhata, Madhya Pradesh 472442",770013,25.3777539,78.7775248,ChIJ4-cy8dWFdzkRbeaHlgbLd0M,https://www.google.com/maps/place/?q=place_id:ChIJ4-cy8dWFdzkRbeaHlgbLd0M,part_355,2026-09-20 20:30:42
Belgium Cafe,Restaurant Chains,Restaurant,Restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 93172 19191,N/A,4.3,,"Cinema chowk, Bhojpur, Sundar Nagar, Himachal Pradesh 175002",Bhojpur,31.530322499999997,76.8881756,ChIJ_2oviYYZBTkRbyJe5AHcQ7M,https://www.google.com/maps/place/?q=place_id:ChIJ_2oviYYZBTkRbyJe5AHcQ7M,part_355,2026-09-20 20:30:42
WTF!! Where's the foodies?,Restaurant Chains,North Indian restaurant,North Indian restaurant,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 98824 00127,N/A,3.6,,"NH21, Sundar Nagar, Himachal Pradesh 175018",770013,31.5235645,76.886241,ChIJ38nvtNQZBTkRxSyCAMiP2d0,https://www.google.com/maps/place/?q=place_id:ChIJ38nvtNQZBTkRxSyCAMiP2d0,part_355,2026-09-20 20:30:42
Open Sky Restaurant,Restaurant Chains,Vegetarian restaurant,"Vegetarian restaurant, Family restaurant",770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",+91 83491 71703,N/A,4.5,,"main road, near Ramraja Temple, in front of PNB Bank, Orchha, Madhya Pradesh 472246",770013,25.3517726,78.6408604,ChIJ54-MHY54dzkRjBtPmQDpIuI,https://www.google.com/maps/place/?q=place_id:ChIJ54-MHY54dzkRjBtPmQDpIuI,part_355,2026-09-20 20:30:42
