business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Raj Polyclinic And Diagnostic Centre | Testing Labs In Bargarh | All Tests Are Available With Accuracy,Polyclinic,Diagnostic center,"Diagnostic center, Gastroenterologist, General practitioner, Obstetrician-gynecologist, Laboratory, Nephrologist, Neurophysiologist, Pediatrician, Pharmacy, Skin care clinic",770002,Odisha circle,Sambalpur Region,Sundargarh Division,"Bandhpali B.O, Chhotasargi B.O, G. Mahulpali B.O",+91 73269 46009,https://rajpolyclinic.com/,4.8,115,"ward no 1, Old Jeera Bridge, Yamuna Bihar, Bargarh, Odisha 768028",Yamuna Bihar,21.331291999999998,83.60855,ChIJre7TSJRKIToRKD_bBuTVEg0,https://www.google.com/maps/place/?q=place_id:ChIJre7TSJRKIToRKD_bBuTVEg0,part_355,2026-09-20 20:28:57
