business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Niramaya ENT Hospital,ENT Clinic,Hospital,Hospital,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 99387 22333,N/A,4.7,,"1st Ln, Bhava Nagar 1, Bhaba Nagar, Brahmapur, Odisha 760004","Bhava Nagar 1, Bhaba Nagar",19.3109909,84.80569899999999,ChIJiTIgsHBQPToRD9jNiG91U6I,https://www.google.com/maps/place/?q=place_id:ChIJiTIgsHBQPToRD9jNiG91U6I,part_355,2026-09-20 20:24:50
Dr SIDDHARTH PANDITRAY,ENT Clinic,ENT Specialist,ENT Specialist,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 87638 90203,N/A,5.0,,"Om patho lab, Manglabag, Professors Colony, Kataka, Odisha 753001","Manglabag, Professors Colony",20.4729512,85.8863707,ChIJN4LKB4wNGToRmduKjfpVwa8,https://www.google.com/maps/place/?q=place_id:ChIJN4LKB4wNGToRmduKjfpVwa8,part_355,2026-09-20 20:24:50
Dr Pradipt Ranjan Sahoo - ENT Specialist in Bhubaneswar,ENT Clinic,ENT Specialist,"ENT Specialist, Allergist, Audiologist, Doctor, Endoscopist, Hearing aid store, Medical clinic, Otolaryngology clinic, Sleep clinic, Speech & Hearing Specialist",769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 96681 62699,http://entclinicbhubaneswar.com/,4.8,,"Vasudha, Plot no-29, near Tanishq jewelry Showroom, Chandrasekharpur, Bhubaneswar, Odisha 751017",Chandrasekharpur,20.3238089,85.8213945,ChIJPZHKG6UJGToRSX8XwAfZvJg,https://www.google.com/maps/place/?q=place_id:ChIJPZHKG6UJGToRSX8XwAfZvJg,part_355,2026-09-20 20:24:50
Dr Rabindra Kumar Gharai,ENT Clinic,ENT Specialist,ENT Specialist,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 94371 38611,http://drrabindrakumargharai.com/,4.6,,"RR5H+H5P, Opp Tulashi Medical store,Hera Gohiri, Sahi Rd, Puri, Odisha 752001",Balagandi,19.8089618,85.8279482,ChIJT0ut-wHEGToRLPraPFVL3fA,https://www.google.com/maps/place/?q=place_id:ChIJT0ut-wHEGToRLPraPFVL3fA,part_355,2026-09-20 20:24:50
Dr. Krishna Arpita Sahoo,ENT Clinic,ENT Specialist,"ENT Specialist, Cancer treatment center, Head and neck surgeon, Oral surgeon, Surgeon, Otolaryngology clinic",769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 94397 97561,https://book-appointment.healthplix.com/dr-krishna-arpita-sahoo-ent---head-and-neck-surgery-ranihat-cuttack,4.6,,"MEDICINE PALACE, 1, Ring Rd, behind Max Diagnostic Ranihat, near to Balaji Hospital 2, Ranihat, SP Labotory, Professors Colony, Kataka, Odisha 753007","Ranihat, SP Labotory, Professors Colony",20.4694608,85.891195,ChIJF6pcb38NGToRuQhFutt5qRo,https://www.google.com/maps/place/?q=place_id:ChIJF6pcb38NGToRuQhFutt5qRo,part_355,2026-09-20 20:24:50
PRATINIDHI ENT CLINIC,ENT Clinic,ENT Specialist,ENT Specialist,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 77888 61991,N/A,4.5,,"GROUND FLOOR OF SAI LODGE, Kathagola Rd, Mangalabag, Kataka, Odisha 753001",Mangalabag,20.4744092,85.8871042,ChIJp-YTMu8TGToRHEIHE4L9Dgk,https://www.google.com/maps/place/?q=place_id:ChIJp-YTMu8TGToRHEIHE4L9Dgk,part_355,2026-09-20 20:24:50
Dr Sanjaya Kumar Behera ENT clinic,ENT Clinic,ENT Specialist,ENT Specialist,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 83699 48205,N/A,4.7,,"Matrukripa Medicine Store, near Hima Hospital, Keonjhar, Odisha 758001",769013,21.6296076,85.59689449999999,ChIJhyw1ctMDHzoRiQxKA-kRi2k,https://www.google.com/maps/place/?q=place_id:ChIJhyw1ctMDHzoRiQxKA-kRi2k,part_355,2026-09-20 20:24:50
Dr.Radhamadhab Sahu | Best ENT Surgeon in Bhubaneswar | Best Skull Base Head and Neck Surgeon in Bhubaneswar,ENT Clinic,ENT Specialist,ENT Specialist,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 97167 72703,N/A,4.9,912.0,"K8/118, Ghatikia Main Rd, near IndusInd Bank, K8 Kalinga Nagar, Kalinganagar, Bhubaneswar, Odisha 751029","K8 Kalinga Nagar, Kalinganagar",20.2794515,85.7628659,ChIJ32T_DdMJGToRqypH4Zh1R44,https://www.google.com/maps/place/?q=place_id:ChIJ32T_DdMJGToRqypH4Zh1R44,part_355,2026-09-20 20:24:50
Dr. Diptikanta Dora (ENT and Head & Neck Surgeon),ENT Clinic,ENT Specialist,ENT Specialist,769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 94371 91479,N/A,4.8,46.0,"Kathagola Rd, Mangalabag, Kataka, Odisha 753001",Mangalabag,20.4743192,85.8870652,ChIJKx_FCn8SGToRrPTC-ZfwLrI,https://www.google.com/maps/place/?q=place_id:ChIJKx_FCn8SGToRrPTC-ZfwLrI,part_355,2026-09-20 20:24:50
MILAN ENT ALLERGY CARE,ENT Clinic,ENT Specialist,"ENT Specialist, Ayurvedic clinic, Orthopedic surgeon",769013,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 13 S.O,+91 78470 45876,N/A,4.9,68.0,"Lewis Rd, near SANJEEVANI HOSPITAL, Samantarapur, Old Town, Bhubaneswar, Odisha 751002","Samantarapur, Old Town",20.2320343,85.84126959999999,ChIJP8o3u3OnGToR9FTZQOtOs7U,https://www.google.com/maps/place/?q=place_id:ChIJP8o3u3OnGToR9FTZQOtOs7U,part_355,2026-09-20 20:24:50
