business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ABHISEK CCTV & SERVICE,CCTV Installation and Security System,Security system installation service,Security system installation service,770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",N/A,N/A,,,"Gorpada Chowk, Thana Road, Bargarh Bazar, Bargarh, Odisha 768028",Bargarh Bazar,21.3360204,83.6199492,ChIJncK85pNKIToRBgnm_KzehNE,https://www.google.com/maps/place/?q=place_id:ChIJncK85pNKIToRBgnm_KzehNE,part_355,2026-09-20 20:36:11
PM INFOTECH & SECURITIES -CCTV Wholesale only,CCTV Installation and Security System,Security system supplier,"Security system supplier, Electronics wholesaler, Wholesale market",770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 99663 34002,https://pmiscctv.github.io/pmiscctv/index.html,5.0,214.0,"Gujarathi Galli, Sultan Bazar, Koti, Hyderabad, Telangana 500095","Sultan Bazar, Koti",17.3861691,78.48342099999999,ChIJ0_RjIN-ZyzsRepfOxrgyzKM,https://www.google.com/maps/place/?q=place_id:ChIJ0_RjIN-ZyzsRepfOxrgyzKM,part_355,2026-09-20 20:36:13
TrustCam Technologies,CCTV Installation and Security System,Security system supplier,Security system supplier,770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 87951 53950,https://trustcamtech.com/,5.0,17.0,"Patrakarpuram Rd, Viram Khand 1, Gomti Nagar, Lucknow, Uttar Pradesh 226010","Viram Khand 1, Gomti Nagar",26.8525617,81.00212599999999,ChIJf61YUwDjmzkRkGFok_8XLQE,https://www.google.com/maps/place/?q=place_id:ChIJf61YUwDjmzkRkGFok_8XLQE,part_355,2026-09-20 20:36:13
Benny Q Systems | CCTV Camera Dealers & Installation in Chennai,CCTV Installation and Security System,Security system supplier,"Security system supplier, Burglar alarm store, Computer repair service, Computer security service, Computer service, Electronics Accessories Wholesaler, Electronics repair shop, Home automation company, Security system installation service",770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 72992 99141,http://www.qspace.in/,4.9,973.0,"1st floor, Jeeva Complex, Alapakkam, Porur, Chennai, Tamil Nadu 600116","Alapakkam, Porur",13.042599899999999,80.163598,ChIJEcpdVA9hUjoRtKKjZMqGM8Q,https://www.google.com/maps/place/?q=place_id:ChIJEcpdVA9hUjoRtKKjZMqGM8Q,part_355,2026-09-20 20:36:13
CRYSTAL SOLUTION,CCTV Installation and Security System,Security system supplier,Security system supplier,770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 76674 22211,https://www.cctvcameradealers.in/,4.7,289.0,"House C, Diamond, 1, Reddipalayam Road, near Tasmac, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037","Mogappair West, Ambattur Industrial Estate",13.085706199999999,80.1686357,ChIJGXoL4-ZjUjoREE4IAsH18ok,https://www.google.com/maps/place/?q=place_id:ChIJGXoL4-ZjUjoREE4IAsH18ok,part_355,2026-09-20 20:36:13
Secure-It Store,CCTV Installation and Security System,Security system supplier,Security system supplier,770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 44 4286 1333,http://www.secureitstore.in/,4.9,149.0,"Gee gee electronics complex, GROUND FLOOR 2/3 NARASINGAPURAM STREET Old Indian Bank complex, 02, Anna Salai, Chennai, Tamil Nadu 600002","Chindatripet, Chintadripet",13.069339099999999,80.27130439999999,ChIJX63FnxxmUjoRIEnkC8JeaYg,https://www.google.com/maps/place/?q=place_id:ChIJX63FnxxmUjoRIEnkC8JeaYg,part_355,2026-09-20 20:36:13
Global Secure Vision,CCTV Installation and Security System,Security system supplier,Security system supplier,770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 84286 06060,http://www.globalsecurevision.com/,4.9,133.0,"no.33, New no.34, old, Bajanai Koil St, Choolaimedu, Chennai, Tamil Nadu 600094","Kamaraj Nagar, Choolaimedu",13.0609443,80.2234809,ChIJ1yRmeOlmUjoRfNHY-2iurNg,https://www.google.com/maps/place/?q=place_id:ChIJ1yRmeOlmUjoRfNHY-2iurNg,part_355,2026-09-20 20:36:13
Home Security & Electrical Solution,CCTV Installation and Security System,Security system installation service,"Security system installation service, Security service, Camera store, Security system supplier, Telecommunications equipment supplier, Telecommunications service provider",770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 84333 32126,https://homesecurity-cctv.com/,4.5,446.0,"Ss-775 sector h lda colony, near astha hospital, Ashiyana, Lucknow, Uttar Pradesh 226012","Pakri Ka Pul, Sector H, Ashiyana",26.7982032,80.9135445,ChIJq5x_unH9mzkRAd3Dl-liZjg,https://www.google.com/maps/place/?q=place_id:ChIJq5x_unH9mzkRAd3Dl-liZjg,part_355,2026-09-20 20:36:13
Geon Solutions,CCTV Installation and Security System,Security system supplier,"Security system supplier, Audio visual equipment supplier, Automation company, Computer security service, Computer support and services, Electronics manufacturer, Fire alarm supplier, Software company, Website designer",770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 98856 86969,http://geonsolutions.in/,4.8,153.0,"SR Towers, Plot No 39C,D.NO 2-22-310,Flat no 101, 1st Floor, near JNTU, Addagutta Society, Kukatpally, Hyderabad, Telangana 500085","Addagutta Society, Jal Vayu Vihar, Kukatpally",17.4978482,78.39532659999999,ChIJnZ2qbaWRyzsRkWeg38uDm3U,https://www.google.com/maps/place/?q=place_id:ChIJnZ2qbaWRyzsRkWeg38uDm3U,part_355,2026-09-20 20:36:13
Zoomex Technologies,CCTV Installation and Security System,Security system supplier,"Security system supplier, Home automation company, Security system installation service",770022,Odisha circle,Sambalpur Region,Sundargarh Division,"Badsalepali B.O, Birbira B.O, Gadiajore B.O",+91 96669 68665,N/A,5.0,33.0,"Ground Floor, 26-12-424, RTO Office Rd, Rajula Complex, Nellore, Andhra Pradesh 524004",Rajula Complex,14.4123994,79.9660616,ChIJwTOiogPzTDoRs7niOtuEQ3U,https://www.google.com/maps/place/?q=place_id:ChIJwTOiogPzTDoRs7niOtuEQ3U,part_355,2026-09-20 20:36:13
