business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Secure Watch Security: Best Security service Sonipat | Bahalgarh.,Security Guard Agency,Security service,Security service,770013,Odisha circle,Sambalpur Region,Sundargarh Division,"Durubaga B.O, Garjanjore B.O, Kendudihi B.O",N/A,http://swssecurity.in/,5,2,"Gali no.2, New Market, Bahalgarh, Sonipat, Haryana 131021",Bahalgarh,28.962251,77.0931224,ChIJZ0kGAiCvDTkRm_eJNX-GsIE,https://www.google.com/maps/place/?q=place_id:ChIJZ0kGAiCvDTkRm_eJNX-GsIE,part_355,2026-09-20 20:31:08
