business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Janata Mill Stores - Construction Machinery Dealers in Cuttack | Petrol Generator Dealers | Concrete Mixer Machine Dealers,Agricultural Machinery and Harvester,Industrial equipment supplier,"Industrial equipment supplier, Agricultural machinery manufacturer, Agricultural Product Wholesaler, Air compressor supplier, Construction equipment supplier, Farm equipment supplier, Electric generator shop, Honda dealer, Lawn mower store, Water Pump Supplier",769008,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 8 S.O,+91 82499 42166,https://www.jantakart.in/,4.9,,"Nuapatna Rd, near lic office Nuapatna, Nuapatna, Maachhua Bazar, Kataka, Odisha 753001","Nuapatna, Maachhua Bazar",20.4749712,85.88392809999999,ChIJt-Ruz3gSGToRSVNePa0BqDY,https://www.google.com/maps/place/?q=place_id:ChIJt-Ruz3gSGToRSVNePa0BqDY,part_355,2026-09-20 20:22:13
