business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prashe Decor | Luxury Wedding Design & Decor,Trousseau Home Decor,Wedding planner,"Wedding planner, Event planner, Flower designer",770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",N/A,http://www.prashedecor.com/,4.1,,"1414 Sakowitz St Ste a, Houston, TX 77020, United States",Northeast Houston,29.7734757,-95.3129635,ChIJfU0FQk_HQIYRKoVAEHlriIg,https://www.google.com/maps/place/?q=place_id:ChIJfU0FQk_HQIYRKoVAEHlriIg,part_355,2026-09-20 20:44:00
