business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Being Indian Marketing,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Advertising Photographer, Internet marketing service, Marketing consultant, Photography service, Video editing service, Website designer",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 86199 63412,https://beingindianmarketing.com/,4.9,81.0,"near, Ambabari Cir, behind Shiv Park, Ambabari, Vidyadhar Nagar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302039","Ambabari, Vidyadhar Nagar",26.944360099999997,75.7776806,ChIJzUEgchyzbTkRoKtdTWC_b2M,https://www.google.com/maps/place/?q=place_id:ChIJzUEgchyzbTkRoKtdTWC_b2M,part_355,2026-09-20 20:34:06
Concept Digital Marketing,Digital Marketing Agencies,Internet marketing service,Internet marketing service,770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 78238 11386,https://www.conceptdigitalmarketing.com/,5.0,2.0,"Floor B, First, 45, J P Colony, Sector 4, Vidyadhar Nagar, Jaipur, Rajasthan 302039","J P Colony, Sector 4, Vidyadhar Nagar",26.954147,75.78421349999999,ChIJFQvTYFmzbTkReP2lMThG3Ww,https://www.google.com/maps/place/?q=place_id:ChIJFQvTYFmzbTkReP2lMThG3Ww,part_355,2026-09-20 20:34:06
SVT INDIA | website designing company in agra | best digital marketing in agra,Digital Marketing Agencies,Marketing agency,"Marketing agency, Business development service, Design agency, Graphic designer, Internet marketing service, Website designer, Video editing service, Web hosting company",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 89797 92990,http://svtindia.in/,4.3,74.0,"6f/113, Sector 6, Avas Vikas Colony, Sikandra, Agra, Uttar Pradesh 282007","Sector 6, Avas Vikas Colony, Sikandra",27.2023498,77.9611929,ChIJ12ePUpd3dDkRpeicIvThIAs,https://www.google.com/maps/place/?q=place_id:ChIJ12ePUpd3dDkRpeicIvThIAs,part_355,2026-09-20 20:34:06
Anytime Digital Marketing,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Business management consultant, E-commerce service, Marketing consultant, Website designer",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",N/A,https://anytimedigitalmarketing.com/,4.7,20.0,"2323 S Voss Rd Ste. #510-13, Houston, TX 77057, United States",Westside,29.7413435,-95.50016389999999,ChIJqVYbnd_DQIYRDfZ8_cXtVFw,https://www.google.com/maps/place/?q=place_id:ChIJqVYbnd_DQIYRDfZ8_cXtVFw,part_355,2026-09-20 20:34:06
"INFINI Marketing - Web Design, SEO, Digital Ads & Branding",Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Market researcher, Photographer, Website designer",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",N/A,https://www.infinimarketing.com/?utm_campaign=gmb,4.9,231.0,"5718 Westheimer Rd Suite 1103, Houston, TX 77057, United States",Westside,29.7385092,-95.478887,ChIJrakAUBLBQIYRbYsP4r3p5po,https://www.google.com/maps/place/?q=place_id:ChIJrakAUBLBQIYRbYsP4r3p5po,part_355,2026-09-20 20:34:06
True Digital Marketing Inc,Digital Marketing Agencies,Marketing agency,"Marketing agency, Internet marketing service, Website designer, Marketing consultant, Web hosting company",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",N/A,http://www.truedigitalmktg.com/,4.9,117.0,"10333 Harwin Dr. Ste.#320, Houston, TX 77036, United States",Sharpstown,29.7163357,-95.54790609999999,ChIJlRelt6jCQIYRy-WoirFsObc,https://www.google.com/maps/place/?q=place_id:ChIJlRelt6jCQIYRy-WoirFsObc,part_355,2026-09-20 20:34:06
Web Search Solutions,Digital Marketing Agencies,Marketing agency,"Marketing agency, Graphic designer, Internet marketing service, Marketing consultant, Web hosting company, Website designer",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 92522 38789,https://www.websearchsolutions.in/,4.5,78.0,"Kamal Complex, 209, Gulab Bagh Rd, Near Ice Factory, Brahmpuri, Udaipur, Rajasthan 313001","Near Ice Factory, Brahmpuri",24.5755338,73.6956616,ChIJIzafhX7lZzkRzq7Le_jC2Mw,https://www.google.com/maps/place/?q=place_id:ChIJIzafhX7lZzkRzq7Le_jC2Mw,part_355,2026-09-20 20:34:06
Digifundas,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Marketing consultant, Software company, Website designer",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 95711 90995,http://www.digifundas.com/,5.0,18.0,"Dhobi Talai, Rani Bazar, Bikaner, Rajasthan 334001",Rani Bazar,28.0095989,73.3149858,ChIJb8wlkPDnPzkRvC0t2snH_5Y,https://www.google.com/maps/place/?q=place_id:ChIJb8wlkPDnPzkRvC0t2snH_5Y,part_355,2026-09-20 20:34:07
Makes360,Digital Marketing Agencies,Website designer,"Website designer, Software company, Computer support and services",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 91321 03210,https://www.makes360.com/,4.9,,"2nd Floor Plot No, D180C, Phase 8B, Industrial Area, Sector 74, Sahibzada Ajit Singh Nagar, Punjab 140307","Phase 8B, Industrial Area, Sector 74",30.709866299999998,76.68514929999999,ChIJ8aazQmjtDzkRMYfN2p5EQRg,https://www.google.com/maps/place/?q=place_id:ChIJ8aazQmjtDzkRMYfN2p5EQRg,part_355,2026-09-20 20:34:08
The Digital Agency,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",770018,Odisha circle,Sambalpur Region,Sundargarh Division,"Amgova B.O, Biringatoli B.O, Dahijira B.O",+91 76782 17061,https://thedigitalagency.live/,,,"The Digital Agency, 770018, India",770018,28.6440837,77.0932314,ChIJFSxmOIL4yiYRov4b75JYdKc,https://www.google.com/maps/place/?q=place_id:ChIJFSxmOIL4yiYRov4b75JYdKc,part_355,2026-09-20 20:34:08
