business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Advocate Deepak Singh | Best Divorce Lawyer in Delhi,Advocate and Lawyer,Divorce lawyer,"Divorce lawyer, Service establishment",770020,Odisha circle,Sambalpur Region,Sundargarh Division,"Aleikera B.O, Baurimundagaon B.O, Gangpurgarh B.O",+91 97175 55175,https://manpreetlegalhelp.com/,5,18,"Advocate Deepak Singh | Best Divorce Lawyer in Delhi, 770020, India",770020,28.6440837,77.0932314,ChIJcaFr4ZRmPikRUgkSUkSuOb0,https://www.google.com/maps/place/?q=place_id:ChIJcaFr4ZRmPikRUgkSUkSuOb0,part_355,2026-09-20 20:35:09
