business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ms lugun stor,Provision Store,General store,General store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",N/A,N/A,,,"Q3X8+77H, Kardakudar, Badnuagaon, Odisha 770044",770041,21.7977852,85.06588769999999,ChIJKcFTCACDHzoRj7TqoISNOqY,https://www.google.com/maps/place/?q=place_id:ChIJKcFTCACDHzoRj7TqoISNOqY,part_355,2026-09-20 20:43:42
Puja variety store,Provision Store,General store,General store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",N/A,N/A,4.5,2.0,"V429+M8X, Barsuan, Odisha 770041",770041,21.8517373,85.11837349999999,ChIJl77FVJmdHzoRwdErsU55kR4,https://www.google.com/maps/place/?q=place_id:ChIJl77FVJmdHzoRwdErsU55kR4,part_355,2026-09-20 20:43:42
DAS VARIETY STORE,Provision Store,General store,General store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 94382 16553,N/A,5.0,2.0,"MARKET, Tensa, Odisha 770042",MARKET,21.8738916,85.1712428,ChIJsaZhg3adHzoRyDGeTIC5WF4,https://www.google.com/maps/place/?q=place_id:ChIJsaZhg3adHzoRyDGeTIC5WF4,part_355,2026-09-20 20:43:42
Maa Tarini Medical Store,Provision Store,Medical supply store,Medical supply store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",N/A,N/A,4.3,4.0,"Barsua Twp Rd, Dadan Raikala, Odisha 770041",770041,21.8649775,85.1107554,ChIJCWx1lbGcHzoR9010Z1Xmtbo,https://www.google.com/maps/place/?q=place_id:ChIJCWx1lbGcHzoR9010Z1Xmtbo,part_355,2026-09-20 20:43:42
Sriram Provision Store,Provision Store,Grocery store,Grocery store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 44 2661 3654,N/A,4.4,112.0,"27, Sundaram St, Salama Nagar, Purasaiwakkam, Chennai, Tamil Nadu 600007","Salama Nagar, Purasaiwakkam",13.0872739,80.2534372,ChIJZzlqF95lUjoR8RUe2ho0f0I,https://www.google.com/maps/place/?q=place_id:ChIJZzlqF95lUjoR8RUe2ho0f0I,part_355,2026-09-20 20:43:43
P. Niyaz Ahmed & Co.,Provision Store,Indian grocery store,"Indian grocery store, Coffee store, Convenience store, Department store, General store, Grocery delivery service, Shopping mall, Spice store, Supermarket, Wholesale grocer",770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 44 2538 3814,https://pnaandco.store.shoopy.in/,4.2,34.0,"Audiappa Naicken St, kothawal bazaar, Parrys, George Town, Chennai, Tamil Nadu 600001","kothawal bazaar, Parrys, George Town",13.0922795,80.2827217,ChIJ33S35VBvUjoRgKLrIYP0YmY,https://www.google.com/maps/place/?q=place_id:ChIJ33S35VBvUjoRgKLrIYP0YmY,part_355,2026-09-20 20:43:43
Megha Shree General Stores,Provision Store,General store,General store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 95384 90581,N/A,4.3,15.0,"Jaibharath Nagar, JCO Colony, Maruthi Sevanagar, Bengaluru, Karnataka 560033","Jaibharath Nagar, JCO Colony, Maruthi Sevanagar",13.0020103,77.629939,ChIJJUzMiP4XrjsRo-L-ZJj3mQY,https://www.google.com/maps/place/?q=place_id:ChIJJUzMiP4XrjsRo-L-ZJj3mQY,part_355,2026-09-20 20:43:43
Athithan Stores,Provision Store,Grocery store,"Grocery store, Food products supplier",770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 87546 80633,N/A,4.6,11.0,"92/65, Acharappan St, Kothwal Chavadi, George Town, Chennai, Tamil Nadu 600001","Kothwal Chavadi, George Town",13.093167399999999,80.28351909999999,ChIJe7QYvVBvUjoRoRi8cDtCUBY,https://www.google.com/maps/place/?q=place_id:ChIJe7QYvVBvUjoRoRi8cDtCUBY,part_355,2026-09-20 20:43:43
Happy Stores,Provision Store,Grocery store,Grocery store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 44 2642 4260,N/A,4.4,42.0,"3, Ponappa St, Pennagaram, Purasaiwakkam, Chennai, Tamil Nadu 600084","Pennagaram, Purasaiwakkam",13.085940599999999,80.25597549999999,ChIJT55JO2pmUjoRdjeN2OxAdBc,https://www.google.com/maps/place/?q=place_id:ChIJT55JO2pmUjoRdjeN2OxAdBc,part_355,2026-09-20 20:43:43
FAMILY SHOPPING MART,Provision Store,Grocery store,"Grocery store, Supermarket",770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 80 4372 8675,N/A,4.0,151.0,"No 4/1, Brunton Rd, near Old Passport Office, Craig Park Layout, Ashok Nagar, Bengaluru, Karnataka 560025","Craig Park Layout, Ashok Nagar",12.9718849,77.614888,ChIJX1oLN3MXrjsRUvDV7DbpQhY,https://www.google.com/maps/place/?q=place_id:ChIJX1oLN3MXrjsRUvDV7DbpQhY,part_355,2026-09-20 20:43:43
Thirumala Bazaar,Provision Store,General store,General store,770041,Odisha circle,Sambalpur Region,Rourkela Division,"Bhutuda B.O, Sashyakala B.O, Barsuan S.O",+91 98459 24979,N/A,4.1,39.0,"Ramaswamipalya, Lingarajapuram, Bengaluru, Karnataka 560033","Ramaswamipalya, Lingarajapuram",13.008115,77.6357467,ChIJ1fuYQK4XrjsRpD5lwqwnch0,https://www.google.com/maps/place/?q=place_id:ChIJ1fuYQK4XrjsRpD5lwqwnch0,part_355,2026-09-20 20:43:43
