business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ABHISHEK DRUG DISTRIBUTORS | Best Veterinary Medicine Shop in Patna,Veterinary Clinic and Pet Hospital,Veterinary pharmacy,Veterinary pharmacy,770036,Odisha circle,Sambalpur Region,Rourkela Division,"Ajaikela B.O, Bagdega B.O, Bangerkela B.O",+91 87092 64357,N/A,5,,"BIHAR VETERINARY COLLEGE, near AIRPORT, Samanpura, Khajpura, Patna, Bihar 800014","Samanpura, Khajpura",25.5998518,85.0861449,ChIJI6auYhBX7TkRD0eJ9eGLdqQ,https://www.google.com/maps/place/?q=place_id:ChIJI6auYhBX7TkRD0eJ9eGLdqQ,part_355,2026-09-20 20:41:07
