business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
UTL Solar Shoppe | Solar Inverter | Solar Panel - AH Solar Power Solution,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,Solar energy equipment supplier,782446,Assam Circle,Dibrugarh Region,Nagaon Division,"Lanka S.O (Nagaon), Anneria B.O, Derapathar B.O",+91 92508 85885,https://dealers.upsinverter.com/utl-solar/amroha/Jai-Om-Nagar/utl-solar-shoppe-in-Jai-Om-Nagar-amroha--4hpvjM/home,5,,"TP Nagar Chauraha, nearby Hotel Parth, Jai Om Nagar, Amroha, Uttar Pradesh 244245",Jai Om Nagar,28.894478799999998,78.4696939,ChIJ-0weFccJCzkRGgJbjpygJPI,https://www.google.com/maps/place/?q=place_id:ChIJ-0weFccJCzkRGgJbjpygJPI,part_359,2026-09-20 21:18:54
