business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Rosely Timungpi | Best Dermatology Doctor,Skin Clinic and Dermatologist,Doctor,Doctor,782429,Assam Circle,Dibrugarh Region,Nagaon Division,"Jogijan Bazar S.O, Radhanagar B.O, Sibpur B.O",N/A,https://apolloclinicguwahati.co.in/doctor/dr-rosely-timungpi,2,,"Aman medical, New market, Hojai, Assam 782435",New market,26.0012108,92.8488132,ChIJe79d1_4nRTcRgMYlkeTeZas,https://www.google.com/maps/place/?q=place_id:ChIJe79d1_4nRTcRgMYlkeTeZas,part_359,2026-09-20 21:14:48
