business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NextBiz Digital | An International Digital Marketing Company,SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Business management consultant, Service establishment, Internet marketing service, Marketing consultant, Software company, Web hosting company, Website designer",782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 82929 14013,https://nextbizdigital.com/,5,,"NextBiz Digital | An International Digital Marketing Company, 782447, India",782447,21.0680074,82.7525294,ChIJFzqYK29yEK4RjXQNKRfWYq0,https://www.google.com/maps/place/?q=place_id:ChIJFzqYK29yEK4RjXQNKRfWYq0,part_359,2026-09-20 21:19:43
