business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pinaki Retail,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",+91 95825 70438,https://www.pinakiretail.com/,4.8,6.0,"Shed A-22, Ansal Palam Udyog, Plot No 3, Maruti Udyog, Sector 18, Gurugram, Haryana 122015","Maruti Udyog, Sector 18",28.491073,77.0639278,ChIJJ9FwDhcZDTkRKmjI1K6lzyU,https://www.google.com/maps/place/?q=place_id:ChIJJ9FwDhcZDTkRKmjI1K6lzyU,part_359,2026-09-20 20:56:13
Swissbelle Lifecircle Pvt. Ltd.,FMCG Distributor,Wholesaler,Wholesaler,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",+91 94055 95331,N/A,5.0,67.0,"behind Gujral Petro pump, Ganesh Colony, Jalgaon, Maharashtra 425001",Ganesh Colony,21.0119747,75.5451379,ChIJScsOZcoP2TsRW5xgHp43wm0,https://www.google.com/maps/place/?q=place_id:ChIJScsOZcoP2TsRW5xgHp43wm0,part_359,2026-09-20 20:56:13
Mahesh And Company,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Wholesale Food Store",782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",+91 98272 20543,N/A,4.8,5.0,"HR4J+M5C, Goushala Chowk, Madhya Pradesh 485001","Dalibaba Punjabi Colony, Nazirabad",24.556683,80.8303967,ChIJu3eNG2t_hDkRxLPvBG9ZVUk,https://www.google.com/maps/place/?q=place_id:ChIJu3eNG2t_hDkRxLPvBG9ZVUk,part_359,2026-09-20 20:56:13
Sawariya Consumer Care Private Limited,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Exporter",782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",+91 257 222 3637,https://sawariya.in/,4.0,8.0,"SHREE RADHA LOGISTICS PARK 2699/B, near VIKAS MILK FEDERARION, Shivaji Nagar, Jalgaon, Maharashtra 425001","Shivaji Nagar, Muktainagar",21.0183771,75.55278369999999,ChIJT8RO9H0P2TsRDh_j_NbwMpE,https://www.google.com/maps/place/?q=place_id:ChIJT8RO9H0P2TsRDh_j_NbwMpE,part_359,2026-09-20 20:56:13
Panchsheel Solvent Pvt Ltd,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",N/A,N/A,3.7,3.0,"Unnamed Road, Bakal Road, Indamara, Chhattisgarh 491441",782128,21.10607,80.939213,ChIJb1l0stVbKToRXlqHyNpb8eQ,https://www.google.com/maps/place/?q=place_id:ChIJb1l0stVbKToRXlqHyNpb8eQ,part_359,2026-09-20 20:56:13
Nemil Agencies,FMCG Distributor,Wholesale Food Store,Wholesale Food Store,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",+91 98235 11620,N/A,4.8,4.0,"Sr.no 536, 3/1+2, ND Patel Rd, behind BSNL telephone exchange, opposite BJP office, Ganjmal, Nashik, Maharashtra 422001",Ganjmal,19.9962506,73.7850016,ChIJY7DCAgTr3TsRjEDYy_Z1wJo,https://www.google.com/maps/place/?q=place_id:ChIJY7DCAgTr3TsRjEDYy_Z1wJo,part_359,2026-09-20 20:56:13
Universal Group of Companies,FMCG Distributor,Wholesaler,Wholesaler,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",N/A,https://ugcdelhi.com/,5.0,3.0,"1506, RG Trade Tower, Block J, Netaji Subhash Place, Pitampura, Delhi, 110034","Block J, Netaji Subhash Place, Pitampura",28.691526,77.1513475,ChIJhVmkizYBDTkROpHd_KDcmhA,https://www.google.com/maps/place/?q=place_id:ChIJhVmkizYBDTkROpHd_KDcmhA,part_359,2026-09-20 20:56:13
Amkrat Mini Wholesale Shop,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",N/A,N/A,,,"9PW4+8W6, Belaguri Kachari Gaon Rd, Lao Gaon, Assam 782003",782128,26.395786299999997,92.7072592,ChIJ-3AZnX3fRDcRoOXbzxq7FKA,https://www.google.com/maps/place/?q=place_id:ChIJ-3AZnX3fRDcRoOXbzxq7FKA,part_359,2026-09-20 20:56:13
Sanjay Traders,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",N/A,N/A,5.0,1.0,"Sanjay Traders, Company Bagh Rd, Kaharan Mohalla, Ganpat Marg, lalta chowk, Satna, Madhya Pradesh 485001","Kaharan Mohalla, Ganpat Marg, lalta chowk",24.563117899999998,80.83375149999999,ChIJ9bVRZLF_hDkRqfLTOe3kzfk,https://www.google.com/maps/place/?q=place_id:ChIJ9bVRZLF_hDkRqfLTOe3kzfk,part_359,2026-09-20 20:56:13
Siddhant Enterprises,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,782128,Assam Circle,Dibrugarh Region,Nagaon Division,"Garajan Bazar S.O, Ghehua Chalchali B.O, Kaliadinga B.O",N/A,N/A,,,"Pavitram building, Sharda colony, Bus stand, behind Sachin Palace, near Janak Marble, Satna, Bandhi Mohar, Madhya Pradesh 485001",782128,24.5062921,80.8321885,ChIJI4LVBMZ5hDkRHybSxT5UngE,https://www.google.com/maps/place/?q=place_id:ChIJI4LVBMZ5hDkRHybSxT5UngE,part_359,2026-09-20 20:56:13
